run_id,theta,p_gen,total_nll,num_trials,k,aic
15,"(15,1)",0.4,12.209403591135025,8,2,28.41880718227005
16,"(15,1)",0.4,31.517481643306567,6,2,67.03496328661313
17,"(15,1)",0.4,30.354330833500885,7,2,64.70866166700176
18,"(15,1)",0.4,34.51321391686056,7,2,73.02642783372112
19,"(15,1)",0.4,30.354330833500885,7,2,64.70866166700176
20,"(15,1)",0.4,30.7182962107023,7,2,65.4365924214046
1,"(15,1)",0.5,12.730206701599169,8,2,29.460413403198338
2,"(15,1)",0.5,13.36535969727177,8,2,30.73071939454354
3,"(15,1)",0.5,31.877063369016838,7,2,67.75412673803368
4,"(15,1)",0.5,31.344258838532074,7,2,66.68851767706414
5,"(15,1)",0.5,12.618981066488946,8,2,29.23796213297789
6,"(15,1)",0.5,32.695373692530794,6,2,69.39074738506159
7,"(15,1)",0.5,32.695373692530794,6,2,69.39074738506159
8,"(15,1)",0.5,97.62486463762407,6,2,199.24972927524814
9,"(15,1)",0.5,13.909026427227005,9,2,31.81805285445401
10,"(15,1)",0.5,12.757182688336012,9,2,29.514365376672025
11,"(15,1)",0.5,13.808686899017676,11,2,31.617373798035352
12,"(15,1)",0.5,12.324741593491005,8,2,28.64948318698201
13,"(15,1)",0.5,31.344258838532074,7,2,66.68851767706414
14,"(15,1)",0.5,31.9632980469383,7,2,67.9265960938766
15,"(15,1)",0.5,12.324741593491005,8,2,28.64948318698201
16,"(15,1)",0.5,32.695373692530794,6,2,69.39074738506159
17,"(15,1)",0.5,31.344258838532074,7,2,66.68851767706414
18,"(15,1)",0.5,35.691105966084784,7,2,75.38221193216957
19,"(15,1)",0.5,31.344258838532074,7,2,66.68851767706414
20,"(15,1)",0.5,31.9632980469383,7,2,67.9265960938766
1,"(15,1)",0.6,34.06852809559911,8,2,72.13705619119823
2,"(15,1)",0.6,35.07498382870905,8,2,74.1499676574181
3,"(15,1)",0.6,35.664011958699234,7,2,75.32802391739847
4,"(15,1)",0.6,34.22553184440878,7,2,72.45106368881756
5,"(15,1)",0.6,33.087698842587386,8,2,70.17539768517477
6,"(15,1)",0.6,53.217192134946885,6,2,110.43438426989377
7,"(15,1)",0.6,53.217192134946885,6,2,110.43438426989377
8,"(15,1)",0.6,115.64008027346829,6,2,235.28016054693657
9,"(15,1)",0.6,15.221969592839256,9,2,34.443939185678516
10,"(15,1)",0.6,13.640149714825752,9,2,31.280299429651503
11,"(15,1)",0.6,14.122373157343713,11,2,32.244746314687426
12,"(15,1)",0.6,34.47399320370727,8,2,72.94798640741455
13,"(15,1)",0.6,34.22553184440878,7,2,72.45106368881756
14,"(15,1)",0.6,35.02565114452089,7,2,74.05130228904179
15,"(15,1)",0.6,34.47399320370727,8,2,72.94798640741455
16,"(15,1)",0.6,53.217192134946885,6,2,110.43438426989377
17,"(15,1)",0.6,34.22553184440878,7,2,72.45106368881756
18,"(15,1)",0.6,57.82236232093497,7,2,119.64472464186994
19,"(15,1)",0.6,34.22553184440878,7,2,72.45106368881756
20,"(15,1)",0.6,35.02565114452089,7,2,74.05130228904179
1,"(15,1)",0.7,33.19410860189359,8,2,70.38821720378718
2,"(15,1)",0.7,34.25636337959175,8,2,72.5127267591835
3,"(15,1)",0.7,53.458986802887196,7,2,110.91797360577439
4,"(15,1)",0.7,52.261283611574854,7,2,108.52256722314971
5,"(15,1)",0.7,32.78864349378542,8,2,69.57728698757084
6,"(15,1)",0.7,53.7954590395084,6,2,111.5909180790168
7,"(15,1)",0.7,53.7954590395084,6,2,111.5909180790168
8,"(15,1)",0.7,77.75139979128299,6,2,159.50279958256598
9,"(15,1)",0.7,35.10369827770188,9,2,74.20739655540376
10,"(15,1)",0.7,33.917829544036536,9,2,71.83565908807307
11,"(15,1)",0.7,16.23941498797036,11,2,36.47882997594072
12,"(15,1)",0.7,33.47595975403458,8,2,70.95191950806915
13,"(15,1)",0.7,52.261283611574854,7,2,108.52256722314971
14,"(15,1)",0.7,52.878057813350225,7,2,109.75611562670045
15,"(15,1)",0.7,33.47595975403458,8,2,70.95191950806915
16,"(15,1)",0.7,53.7954590395084,6,2,111.5909180790168
17,"(15,1)",0.7,52.261283611574854,7,2,108.52256722314971
18,"(15,1)",0.7,76.82130996944886,7,2,157.64261993889772
19,"(15,1)",0.7,52.261283611574854,7,2,108.52256722314971
20,"(15,1)",0.7,52.878057813350225,7,2,109.75611562670045
1,"(15,1)",0.8,36.63290445750615,8,2,77.2658089150123
2,"(15,1)",0.8,35.13231863138344,8,2,74.26463726276688
3,"(15,1)",0.8,55.83841666470748,7,2,115.67683332941496
4,"(15,1)",0.8,53.91312580285491,7,2,111.82625160570981
5,"(15,1)",0.8,35.534292168838036,8,2,75.06858433767607
6,"(15,1)",0.8,53.87230380833465,6,2,111.7446076166693
7,"(15,1)",0.8,53.87230380833465,6,2,111.7446076166693
8,"(15,1)",0.8,77.84320734053611,6,2,159.68641468107222
9,"(15,1)",0.8,35.960140715269986,9,2,75.92028143053997
10,"(15,1)",0.8,35.91480203468092,9,2,75.82960406936184
11,"(15,1)",0.8,18.057376133760584,11,2,40.11475226752117
12,"(15,1)",0.8,36.18559223946249,8,2,76.37118447892497
13,"(15,1)",0.8,53.91312580285491,7,2,111.82625160570981
14,"(15,1)",0.8,53.87145310645434,7,2,111.74290621290868
15,"(15,1)",0.8,36.18559223946249,8,2,76.37118447892497
16,"(15,1)",0.8,53.87230380833465,6,2,111.7446076166693
17,"(15,1)",0.8,53.91312580285491,7,2,111.82625160570981
18,"(15,1)",0.8,76.89815473827511,7,2,157.79630947655022
19,"(15,1)",0.8,53.91312580285491,7,2,111.82625160570981
20,"(15,1)",0.8,53.87145310645434,7,2,111.74290621290868
1,"(15,1)",0.9,18.032565274179312,8,2,40.065130548358624
2,"(15,1)",0.9,15.09618062221966,8,2,34.19236124443932
3,"(15,1)",0.9,37.580029183766484,7,2,79.16005836753297
4,"(15,1)",0.9,35.83705987870786,7,2,75.67411975741572
5,"(15,1)",0.9,16.959928471914463,8,2,37.919856943828925
6,"(15,1)",0.9,35.53980835523993,6,2,75.07961671047985
7,"(15,1)",0.9,35.53980835523993,6,2,75.07961671047985
8,"(15,1)",0.9,40.34791938522471,6,2,84.69583877044943
9,"(15,1)",0.9,15.724789281642035,9,2,35.44957856328407
10,"(15,1)",0.9,16.489924842668728,9,2,36.979849685337456
11,"(15,1)",0.9,18.825317258638893,11,2,41.65063451727779
12,"(15,1)",0.9,16.933952985511205,8,2,37.86790597102241
13,"(15,1)",0.9,35.83705987870786,7,2,75.67411975741572
14,"(15,1)",0.9,35.31487049629156,7,2,74.62974099258312
15,"(15,1)",0.9,16.933952985511205,8,2,37.86790597102241
16,"(15,1)",0.9,35.53980835523993,6,2,75.07961671047985
17,"(15,1)",0.9,35.83705987870786,7,2,75.67411975741572
18,"(15,1)",0.9,40.14497854122802,7,2,84.28995708245604
19,"(15,1)",0.9,35.83705987870786,7,2,75.67411975741572
20,"(15,1)",0.9,35.31487049629156,7,2,74.62974099258312
1,"(19,1)",0.1,38.68617748932138,8,0,77.37235497864276
2,"(19,1)",0.1,9.247587165151986,8,0,18.49517433030397
3,"(19,1)",0.1,18.70039464675497,7,0,37.40078929350994
4,"(19,1)",0.1,17.4476316782596,7,0,34.8952633565192
5,"(19,1)",0.1,36.62778935683938,8,0,73.25557871367876
6,"(19,1)",0.1,18.59503413109714,6,0,37.19006826219428
7,"(19,1)",0.1,18.59503413109714,6,0,37.19006826219428
8,"(19,1)",0.1,101.313744091738,6,0,202.627488183476
9,"(19,1)",0.1,7.5392093048629825,9,0,15.078418609725965
10,"(19,1)",0.1,11.893560566609919,9,0,23.787121133219838
11,"(19,1)",0.1,37.706099143169666,11,0,75.41219828633933
12,"(19,1)",0.1,15.660326559380927,8,0,31.320653118761854
13,"(19,1)",0.1,17.4476316782596,7,0,34.8952633565192
14,"(19,1)",0.1,14.86094233416166,7,0,29.72188466832332
15,"(19,1)",0.1,15.660326559380927,8,0,31.320653118761854
16,"(19,1)",0.1,18.59503413109714,6,0,37.19006826219428
17,"(19,1)",0.1,17.4476316782596,7,0,34.8952633565192
18,"(19,1)",0.1,21.002979739749016,7,0,42.00595947949803
19,"(19,1)",0.1,17.4476316782596,7,0,34.8952633565192
20,"(19,1)",0.1,14.86094233416166,7,0,29.72188466832332
1,"(19,1)",0.2,21.439935514948548,8,1,44.879871029897096
2,"(19,1)",0.2,12.8243766660818,8,1,27.6487533321636
3,"(19,1)",0.2,36.25037993210609,7,1,74.50075986421218
4,"(19,1)",0.2,35.40308207171889,7,1,72.80616414343778
5,"(19,1)",0.2,19.631646743769284,8,1,41.26329348753857
6,"(19,1)",0.2,15.814796167611462,6,1,33.629592335222924
7,"(19,1)",0.2,15.814796167611462,6,1,33.629592335222924
8,"(19,1)",0.2,82.89306334778564,6,1,167.78612669557128
9,"(19,1)",0.2,10.462167066752611,9,1,22.924334133505223
10,"(19,1)",0.2,12.674317294305506,9,1,27.348634588611013
11,"(19,1)",0.2,16.988258934947673,11,1,35.976517869895346
12,"(19,1)",0.2,16.84481566481396,8,1,35.68963132962792
13,"(19,1)",0.2,35.40308207171889,7,1,72.80616414343778
14,"(19,1)",0.2,33.95307189621289,7,1,69.90614379242578
15,"(19,1)",0.2,16.84481566481396,8,1,35.68963132962792
16,"(19,1)",0.2,15.814796167611462,6,1,33.629592335222924
17,"(19,1)",0.2,35.40308207171889,7,1,72.80616414343778
18,"(19,1)",0.2,38.84064709755192,7,1,79.68129419510385
19,"(19,1)",0.2,35.40308207171889,7,1,72.80616414343778
20,"(19,1)",0.2,33.95307189621289,7,1,69.90614379242578
1,"(19,1)",0.3,14.312137462330451,8,1,30.624274924660902
2,"(19,1)",0.3,11.455354604198211,8,1,24.910709208396423
3,"(19,1)",0.3,12.741822308663647,7,1,27.483644617327293
4,"(19,1)",0.3,11.77423828240194,7,1,25.54847656480388
5,"(19,1)",0.3,13.724350797428333,8,1,29.448701594856665
6,"(19,1)",0.3,50.96947815768827,6,1,103.93895631537654
7,"(19,1)",0.3,50.96947815768827,6,1,103.93895631537654
8,"(19,1)",0.3,117.78851468663507,6,1,237.57702937327014
9,"(19,1)",0.3,11.219592588924789,9,1,24.439185177849577
10,"(19,1)",0.3,10.901899438056967,9,1,23.803798876113934
11,"(19,1)",0.3,14.432498819001633,11,1,30.864997638003267
12,"(19,1)",0.3,11.725448118232508,8,1,25.450896236465017
13,"(19,1)",0.3,11.77423828240194,7,1,25.54847656480388
14,"(19,1)",0.3,11.613895632326761,7,1,25.227791264653522
15,"(19,1)",0.3,11.725448118232508,8,1,25.450896236465017
16,"(19,1)",0.3,50.96947815768827,6,1,103.93895631537654
17,"(19,1)",0.3,11.77423828240194,7,1,25.54847656480388
18,"(19,1)",0.3,35.07452605804416,7,1,72.14905211608831
19,"(19,1)",0.3,11.77423828240194,7,1,25.54847656480388
20,"(19,1)",0.3,11.613895632326761,7,1,25.227791264653522
1,"(19,1)",0.4,16.268097947239266,8,1,34.53619589447853
2,"(19,1)",0.4,13.389847900551892,8,1,28.779695801103784
3,"(19,1)",0.4,14.965279308276696,7,1,31.93055861655339
4,"(19,1)",0.4,13.93565989109554,7,1,29.87131978219108
5,"(19,1)",0.4,15.308322103425372,8,1,32.616644206850744
6,"(19,1)",0.4,33.686064644679405,6,1,69.37212928935881
7,"(19,1)",0.4,33.686064644679405,6,1,69.37212928935881
8,"(19,1)",0.4,98.6056938906358,6,1,199.2113877812716
9,"(19,1)",0.4,13.988015534473032,9,1,29.976031068946064
10,"(19,1)",0.4,14.171888681958404,9,1,30.343777363916807
11,"(19,1)",0.4,16.455055689095346,11,1,34.91011137819069
12,"(19,1)",0.4,14.533496891851161,8,1,31.066993783702323
13,"(19,1)",0.4,13.93565989109554,7,1,29.87131978219108
14,"(19,1)",0.4,13.77531724102036,7,1,29.55063448204072
15,"(19,1)",0.4,14.533496891851161,8,1,31.066993783702323
16,"(19,1)",0.4,33.686064644679405,6,1,69.37212928935881
17,"(19,1)",0.4,13.93565989109554,7,1,29.87131978219108
18,"(19,1)",0.4,18.771941798047017,7,1,39.543883596094034
19,"(19,1)",0.4,13.93565989109554,7,1,29.87131978219108
20,"(19,1)",0.4,13.77531724102036,7,1,29.55063448204072
1,"(19,1)",0.5,33.31786775095331,8,1,68.63573550190662
2,"(19,1)",0.5,32.90939826464641,8,1,67.81879652929283
3,"(19,1)",0.5,34.11510994087331,7,1,70.23021988174662
4,"(19,1)",0.5,33.113661400658856,7,1,68.22732280131771
5,"(19,1)",0.5,32.862392222270486,8,1,67.72478444454097
6,"(19,1)",0.5,51.88186421741902,6,1,105.76372843483804
7,"(19,1)",0.5,51.88186421741902,6,1,105.76372843483804
8,"(19,1)",0.5,116.26868893289065,6,1,234.5373778657813
9,"(19,1)",0.5,33.44229098244109,9,1,68.88458196488217
10,"(19,1)",0.5,32.641513137688776,9,1,67.28302627537755
11,"(19,1)",0.5,15.479927742724797,11,1,32.959855485449594
12,"(19,1)",0.5,32.564095948576934,8,1,67.12819189715387
13,"(19,1)",0.5,33.113661400658856,7,1,68.22732280131771
14,"(19,1)",0.5,33.519126508767016,7,1,69.03825301753403
15,"(19,1)",0.5,32.564095948576934,8,1,67.12819189715387
16,"(19,1)",0.5,51.88186421741902,6,1,105.76372843483804
17,"(19,1)",0.5,33.113661400658856,7,1,68.22732280131771
18,"(19,1)",0.5,56.48703440340711,7,1,114.97406880681422
19,"(19,1)",0.5,33.113661400658856,7,1,68.22732280131771
20,"(19,1)",0.5,33.519126508767016,7,1,69.03825301753403
1,"(19,1)",0.6,34.04738257568413,8,1,70.09476515136826
2,"(19,1)",0.6,34.472690271926865,8,1,70.94538054385373
3,"(19,1)",0.6,34.03733223983063,7,1,70.07466447966127
4,"(19,1)",0.6,32.59494841205969,7,1,67.18989682411939
5,"(19,1)",0.6,33.263263616918465,8,1,68.52652723383693
6,"(19,1)",0.6,53.19995032851237,6,1,108.39990065702474
7,"(19,1)",0.6,53.19995032851237,6,1,108.39990065702474
8,"(19,1)",0.6,96.66935319259665,6,1,195.3387063851933
9,"(19,1)",0.6,34.53190963158683,9,1,71.06381926317366
10,"(19,1)",0.6,33.40252568425197,9,1,68.80505136850394
11,"(19,1)",0.6,15.797371641686972,11,1,33.594743283373944
12,"(19,1)",0.6,34.12742528335767,8,1,70.25485056671533
13,"(19,1)",0.6,32.59494841205969,7,1,67.18989682411939
14,"(19,1)",0.6,33.18273507696182,7,1,68.36547015392364
15,"(19,1)",0.6,34.12742528335767,8,1,70.25485056671533
16,"(19,1)",0.6,53.19995032851237,6,1,108.39990065702474
17,"(19,1)",0.6,32.59494841205969,7,1,67.18989682411939
18,"(19,1)",0.6,57.111973333940526,7,1,116.22394666788105
19,"(19,1)",0.6,32.59494841205969,7,1,67.18989682411939
20,"(19,1)",0.6,33.18273507696182,7,1,68.36547015392364
1,"(19,1)",0.7,34.36287664048832,8,1,70.72575328097663
2,"(19,1)",0.7,35.150085557255004,8,1,72.30017111451001
3,"(19,1)",0.7,17.377316224979534,7,1,36.75463244995907
4,"(19,1)",0.7,16.046081641042672,7,1,34.092163282085345
5,"(19,1)",0.7,33.58634785098932,8,1,69.17269570197864
6,"(19,1)",0.7,34.61600307132474,6,1,71.23200614264948
7,"(19,1)",0.7,34.61600307132474,6,1,71.23200614264948
8,"(19,1)",0.7,57.30072578106477,6,1,116.60145156212954
9,"(19,1)",0.7,35.592702930994456,9,1,73.18540586198891
10,"(19,1)",0.7,34.518513450047486,9,1,71.03702690009497
11,"(19,1)",0.7,16.647802730136817,11,1,35.295605460273634
12,"(19,1)",0.7,34.85242486580702,8,1,71.70484973161405
13,"(19,1)",0.7,16.046081641042672,7,1,34.092163282085345
14,"(19,1)",0.7,16.551176590099676,7,1,35.10235318019935
15,"(19,1)",0.7,34.85242486580702,8,1,71.70484973161405
16,"(19,1)",0.7,34.61600307132474,6,1,71.23200614264948
17,"(19,1)",0.7,16.046081641042672,7,1,34.092163282085345
18,"(19,1)",0.7,20.800492513360464,7,1,43.60098502672093
19,"(19,1)",0.7,16.046081641042672,7,1,34.092163282085345
20,"(19,1)",0.7,16.551176590099676,7,1,35.10235318019935
1,"(19,1)",0.8,35.65320908885664,8,1,73.30641817771328
2,"(19,1)",0.8,35.25699279896999,8,1,72.51398559793998
3,"(19,1)",0.8,37.00324062211517,7,1,76.00648124423034
4,"(19,1)",0.8,35.022239153248584,7,1,72.04447830649717
5,"(19,1)",0.8,34.479089247680385,8,1,70.95817849536077
6,"(19,1)",0.8,72.76579244864797,6,1,147.53158489729594
7,"(19,1)",0.8,72.76579244864797,6,1,147.53158489729594
8,"(19,1)",0.8,115.88427723398033,6,1,233.76855446796066
9,"(19,1)",0.8,34.57011523142364,9,1,71.14023046284728
10,"(19,1)",0.8,33.67206736829197,9,1,69.34413473658394
11,"(19,1)",0.8,15.193163854695442,11,1,32.38632770939088
12,"(19,1)",0.8,35.53306477701457,8,1,73.06612955402915
13,"(19,1)",0.8,35.022239153248584,7,1,72.04447830649717
14,"(19,1)",0.8,35.386204530449994,7,1,72.77240906089999
15,"(19,1)",0.8,35.53306477701457,8,1,73.06612955402915
16,"(19,1)",0.8,72.76579244864797,6,1,147.53158489729594
17,"(19,1)",0.8,35.022239153248584,7,1,72.04447830649717
18,"(19,1)",0.8,77.37096263463606,7,1,156.74192526927212
19,"(19,1)",0.8,35.022239153248584,7,1,72.04447830649717
20,"(19,1)",0.8,35.386204530449994,7,1,72.77240906089999
1,"(19,1)",0.9,37.683209903524386,8,1,77.36641980704877
2,"(19,1)",0.9,35.58599327600498,8,1,73.17198655200995
3,"(19,1)",0.9,19.496682586234424,7,1,40.99336517246885
4,"(19,1)",0.9,17.822706152662754,7,1,37.64541230532551
5,"(19,1)",0.9,36.45106622223175,8,1,74.9021324444635
6,"(19,1)",0.9,35.95125047381396,6,1,73.90250094762791
7,"(19,1)",0.9,35.95125047381396,6,1,73.90250094762791
8,"(19,1)",0.9,78.26809053450137,6,1,158.53618106900274
9,"(19,1)",0.9,16.363115995805032,9,1,34.726231991610064
10,"(19,1)",0.9,16.564894724621546,9,1,35.12978944924309
11,"(19,1)",0.9,17.29985204207464,11,1,36.59970408414928
12,"(19,1)",0.9,37.019915686114125,8,1,76.03983137222825
13,"(19,1)",0.9,17.822706152662754,7,1,37.64541230532551
14,"(19,1)",0.9,17.510926528631913,7,1,37.021853057263826
15,"(19,1)",0.9,37.019915686114125,8,1,76.03983137222825
16,"(19,1)",0.9,35.95125047381396,6,1,73.90250094762791
17,"(19,1)",0.9,17.822706152662754,7,1,37.64541230532551
18,"(19,1)",0.9,22.135739915849683,7,1,46.27147983169937
19,"(19,1)",0.9,17.822706152662754,7,1,37.64541230532551
20,"(19,1)",0.9,17.510926528631913,7,1,37.021853057263826
1,"(1,1)",0.1,165.78612669557128,8,1,333.57225339114257
2,"(1,1)",0.1,96.71862424160342,8,1,195.43724848320684
3,"(1,1)",0.1,138.15510557964274,7,1,278.3102111592855
4,"(1,1)",0.1,119.73442483569039,7,1,241.46884967138078
5,"(1,1)",0.1,147.36544595161894,8,1,296.7308919032379
6,"(1,1)",0.1,115.12925464970229,6,1,232.25850929940458
7,"(1,1)",0.1,115.12925464970229,6,1,232.25850929940458
8,"(1,1)",0.1,138.15510557964274,6,1,278.3102111592855
9,"(1,1)",0.1,63.78928575912684,9,1,129.57857151825368
10,"(1,1)",0.1,91.4102565392019,9,1,184.8205130784038
11,"(1,1)",0.1,77.58677781158843,11,1,157.17355562317687
12,"(1,1)",0.1,142.76027576563084,8,1,287.5205515312617
13,"(1,1)",0.1,119.73442483569039,7,1,241.46884967138078
14,"(1,1)",0.1,96.70857390574993,7,1,195.41714781149986
15,"(1,1)",0.1,142.76027576563084,8,1,287.5205515312617
16,"(1,1)",0.1,115.12925464970229,6,1,232.25850929940458
17,"(1,1)",0.1,119.73442483569039,7,1,241.46884967138078
18,"(1,1)",0.1,138.15510557964274,7,1,278.3102111592855
19,"(1,1)",0.1,119.73442483569039,7,1,241.46884967138078
20,"(1,1)",0.1,96.70857390574993,7,1,195.41714781149986
1,"(1,1)",0.2,30.079788719100673,8,2,64.15957743820135
2,"(1,1)",0.2,18.1691178665375,8,2,40.338235733075
3,"(1,1)",0.2,40.97415586050204,7,2,85.94831172100407
4,"(1,1)",0.2,40.68647378805025,7,2,85.3729475761005
5,"(1,1)",0.2,29.38664153854073,8,2,62.77328307708146
6,"(1,1)",0.2,56.986890995802526,6,2,117.97378199160505
7,"(1,1)",0.2,56.986890995802526,6,2,117.97378199160505
8,"(1,1)",0.2,119.73442483569039,6,2,243.46884967138078
9,"(1,1)",0.2,17.956024651076795,9,2,39.91204930215359
10,"(1,1)",0.2,24.578428472945433,9,2,53.156856945890866
11,"(1,1)",0.2,32.238273468120966,11,2,68.47654693624193
12,"(1,1)",0.2,25.484668868966086,8,2,54.96933773793217
13,"(1,1)",0.2,40.68647378805025,7,2,85.3729475761005
14,"(1,1)",0.2,37.21037509821498,7,2,78.42075019642996
15,"(1,1)",0.2,25.484668868966086,8,2,54.96933773793217
16,"(1,1)",0.2,56.986890995802526,6,2,117.97378199160505
17,"(1,1)",0.2,40.68647378805025,7,2,85.3729475761005
18,"(1,1)",0.2,60.898914001230665,7,2,125.79782800246133
19,"(1,1)",0.2,40.68647378805025,7,2,85.3729475761005
20,"(1,1)",0.2,37.21037509821498,7,2,78.42075019642996
1,"(1,1)",0.3,86.36040053195235,8,2,176.7208010639047
2,"(1,1)",0.3,54.76918182046843,8,2,113.53836364093686
3,"(1,1)",0.3,81.50676898666576,7,2,167.01353797333152
4,"(1,1)",0.3,60.52113888525186,7,2,125.04227777050372
5,"(1,1)",0.3,83.58781180971256,8,2,171.17562361942512
6,"(1,1)",0.3,96.01542672518998,6,2,196.03085345037996
7,"(1,1)",0.3,96.01542672518998,6,2,196.03085345037996
8,"(1,1)",0.3,138.15510557964274,6,2,280.3102111592855
9,"(1,1)",0.3,34.84220392300148,9,2,73.68440784600296
10,"(1,1)",0.3,40.634982982305154,9,2,85.26996596461031
11,"(1,1)",0.3,63.17406255939886,11,2,130.34812511879773
12,"(1,1)",0.3,63.33454960201189,8,2,130.66909920402378
13,"(1,1)",0.3,60.52113888525186,7,2,125.04227777050372
14,"(1,1)",0.3,56.62931858714123,7,2,117.25863717428246
15,"(1,1)",0.3,63.33454960201189,8,2,130.66909920402378
16,"(1,1)",0.3,96.01542672518998,6,2,196.03085345037996
17,"(1,1)",0.3,60.52113888525186,7,2,125.04227777050372
18,"(1,1)",0.3,119.04127765513044,7,2,242.0825553102609
19,"(1,1)",0.3,60.52113888525186,7,2,125.04227777050372
20,"(1,1)",0.3,56.62931858714123,7,2,117.25863717428246
1,"(1,1)",0.4,60.16370115538521,8,2,124.32740231077042
2,"(1,1)",0.4,53.34691398152097,8,2,110.69382796304194
3,"(1,1)",0.4,97.55907689708607,7,2,199.11815379417214
4,"(1,1)",0.4,75.35420651921545,7,2,154.7084130384309
5,"(1,1)",0.4,56.83149664521001,8,2,117.66299329042002
6,"(1,1)",0.4,93.64705389165793,6,2,191.29410778331587
7,"(1,1)",0.4,93.64705389165793,6,2,191.29410778331587
8,"(1,1)",0.4,117.33652956289201,6,2,238.67305912578402
9,"(1,1)",0.4,34.72840749423868,9,2,73.45681498847736
10,"(1,1)",0.4,36.12224906099395,9,2,76.2444981219879
11,"(1,1)",0.4,36.99926506215911,11,2,77.99853012431822
12,"(1,1)",0.4,58.07296005845144,8,2,120.14592011690289
13,"(1,1)",0.4,75.35420651921545,7,2,154.7084130384309
14,"(1,1)",0.4,74.20152700927706,7,2,152.40305401855412
15,"(1,1)",0.4,58.07296005845144,8,2,120.14592011690289
16,"(1,1)",0.4,93.64705389165793,6,2,191.29410778331587
17,"(1,1)",0.4,75.35420651921545,7,2,154.7084130384309
18,"(1,1)",0.4,116.6729048215984,7,2,237.3458096431968
19,"(1,1)",0.4,75.35420651921545,7,2,154.7084130384309
20,"(1,1)",0.4,74.20152700927706,7,2,152.40305401855412
1,"(1,1)",0.5,55.68502622339075,8,2,115.3700524467815
2,"(1,1)",0.5,53.52274423380633,8,2,111.04548846761266
3,"(1,1)",0.5,57.43233670166275,7,2,118.8646734033255
4,"(1,1)",0.5,53.01349609386615,7,2,110.0269921877323
5,"(1,1)",0.5,53.070066445354556,8,2,110.14013289070911
6,"(1,1)",0.5,56.00522034602261,6,2,116.01044069204522
7,"(1,1)",0.5,56.00522034602261,6,2,116.01044069204522
8,"(1,1)",0.5,116.84405307779423,6,2,237.68810615558846
9,"(1,1)",0.5,32.54915211095191,9,2,69.09830422190382
10,"(1,1)",0.5,30.580126833132038,9,2,65.16025366626408
11,"(1,1)",0.5,12.824231880075132,11,2,29.648463760150264
12,"(1,1)",0.5,54.16867873402266,8,2,112.33735746804533
13,"(1,1)",0.5,53.01349609386615,7,2,110.0269921877323
14,"(1,1)",0.5,53.33626948612921,7,2,110.67253897225842
15,"(1,1)",0.5,54.16867873402266,8,2,112.33735746804533
16,"(1,1)",0.5,56.00522034602261,6,2,116.01044069204522
17,"(1,1)",0.5,53.01349609386615,7,2,110.0269921877323
18,"(1,1)",0.5,79.03107127596307,7,2,162.06214255192614
19,"(1,1)",0.5,53.01349609386615,7,2,110.0269921877323
20,"(1,1)",0.5,53.33626948612921,7,2,110.67253897225842
1,"(1,1)",0.6,35.53061100936468,8,2,75.06122201872935
2,"(1,1)",0.6,35.0528797044246,8,2,74.1057594088492
3,"(1,1)",0.6,55.6232072410687,7,2,115.2464144821374
4,"(1,1)",0.6,52.652792775498995,7,2,109.30558555099799
5,"(1,1)",0.6,33.89300221996388,8,2,71.78600443992777
6,"(1,1)",0.6,54.755706673363974,6,2,113.51141334672795
7,"(1,1)",0.6,54.755706673363974,6,2,113.51141334672795
8,"(1,1)",0.6,116.26868893289065,6,2,236.5373778657813
9,"(1,1)",0.6,34.5049576380864,9,2,73.0099152761728
10,"(1,1)",0.6,32.59130835124931,9,2,69.18261670249862
11,"(1,1)",0.6,14.382022266122071,11,2,32.76404453224414
12,"(1,1)",0.6,34.7768392069883,8,2,73.5536784139766
13,"(1,1)",0.6,52.652792775498995,7,2,109.30558555099799
14,"(1,1)",0.6,53.10010499354266,7,2,110.20020998708532
15,"(1,1)",0.6,34.7768392069883,8,2,73.5536784139766
16,"(1,1)",0.6,54.755706673363974,6,2,113.51141334672795
17,"(1,1)",0.6,52.652792775498995,7,2,109.30558555099799
18,"(1,1)",0.6,77.78155760330444,7,2,159.56311520660887
19,"(1,1)",0.6,52.652792775498995,7,2,109.30558555099799
20,"(1,1)",0.6,53.10010499354266,7,2,110.20020998708532
1,"(1,1)",0.7,33.49495825832972,8,2,70.98991651665943
2,"(1,1)",0.7,34.78485438131553,8,2,73.56970876263107
3,"(1,1)",0.7,34.3177150098008,7,2,72.6354300196016
4,"(1,1)",0.7,32.467115040549814,7,2,68.93423008109963
5,"(1,1)",0.7,32.68848239246277,8,2,69.37696478492553
6,"(1,1)",0.7,53.14386086186133,6,2,110.28772172372265
7,"(1,1)",0.7,53.14386086186133,6,2,110.28772172372265
8,"(1,1)",0.7,96.38649040658082,6,2,196.77298081316164
9,"(1,1)",0.7,34.97722627396299,9,2,73.95445254792598
10,"(1,1)",0.7,32.720511635035045,9,2,69.44102327007009
11,"(1,1)",0.7,13.865866148389637,11,2,31.731732296779274
12,"(1,1)",0.7,33.33461560825454,8,2,70.66923121650908
13,"(1,1)",0.7,32.467115040549814,7,2,68.93423008109963
14,"(1,1)",0.7,33.41977341659484,7,2,70.83954683318969
15,"(1,1)",0.7,33.33461560825454,8,2,70.66923121650908
16,"(1,1)",0.7,53.14386086186133,6,2,110.28772172372265
17,"(1,1)",0.7,32.467115040549814,7,2,68.93423008109963
