theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.6,0.02,1,19,5,True,0.867595818815331
"(4,1)",0.6,0.02,2,19,5,True,0.8233333333333333
"(4,1)",0.6,0.02,3,6,5,True,0.888888888888889
"(4,1)",0.6,0.02,4,56,5,True,0.8639789018777254
"(4,1)",0.6,0.02,5,26,5,True,0.8484848484848485
"(4,1)",0.6,0.02,6,44,5,True,0.7895220588235293
"(4,1)",0.6,0.02,7,25,5,True,0.8298766661135999
"(4,1)",0.6,0.02,8,12,5,True,0.8876439312391949
"(4,1)",0.6,0.02,9,70,1,False,0.3413699861938233
"(4,1)",0.6,0.02,10,21,5,True,0.8794326241134752
"(4,1)",0.6,0.02,11,11,5,True,0.8648855461775132
"(4,1)",0.6,0.02,12,16,5,True,0.8834718049819684
"(4,1)",0.6,0.02,13,16,5,True,0.8533541341653667
"(4,1)",0.6,0.02,14,17,5,True,0.8675084429658753
"(4,1)",0.6,0.02,15,21,5,True,0.8516608783266169
"(4,1)",0.6,0.02,16,28,5,True,0.8523761815568236
"(4,1)",0.6,0.02,17,49,5,True,0.8395838064186729
"(4,1)",0.6,0.02,18,16,5,True,0.8916967509025271
"(4,1)",0.6,0.02,19,22,5,True,0.8586206896551724
"(4,1)",0.6,0.02,20,35,5,True,0.7533004281311619
"(4,1)",0.6,0.02,21,25,5,True,0.8407215539346713
"(4,1)",0.6,0.02,22,28,5,True,0.8884892086330936
"(4,1)",0.6,0.02,23,12,5,True,0.8913043478260869
"(4,1)",0.6,0.02,24,16,5,True,0.8723464477780922
"(4,1)",0.6,0.02,25,20,5,True,0.88339222614841
"(4,1)",0.6,0.02,26,19,5,True,0.8892857142857143
"(4,1)",0.6,0.02,27,23,5,True,0.8799657963250993
"(4,1)",0.6,0.02,28,31,5,True,0.8478964401294499
"(4,1)",0.6,0.02,29,15,5,True,0.8853046594982079
"(4,1)",0.6,0.02,30,50,5,True,0.789793736305212
"(4,1)",0.6,0.02,31,15,5,True,0.8913043478260869
"(4,1)",0.6,0.02,32,24,5,True,0.8613760946638014
"(4,1)",0.6,0.02,33,17,5,True,0.849959838584258
"(4,1)",0.6,0.02,34,29,5,True,0.8108370204254804
"(4,1)",0.6,0.02,35,70,1,False,0.34693532632965457
"(4,1)",0.6,0.02,36,28,5,True,0.8266342564458721
"(4,1)",0.6,0.02,37,23,5,True,0.863013698630137
"(4,1)",0.6,0.02,38,38,5,True,0.8231515210229652
"(4,1)",0.6,0.02,39,16,5,True,0.8874682019011917
"(4,1)",0.6,0.02,40,18,5,True,0.8571428571428571
"(4,1)",0.6,0.02,41,19,5,True,0.8832628699328524
"(4,1)",0.6,0.02,42,70,1,False,0.37812468322139126
"(4,1)",0.6,0.02,43,18,5,True,0.8916967509025271
"(4,1)",0.6,0.02,44,70,3,False,0.49499460838556947
"(4,1)",0.6,0.02,45,16,5,True,0.8507797403641867
"(4,1)",0.6,0.02,46,10,5,True,0.8641201855211352
"(4,1)",0.6,0.02,47,15,5,True,0.8920863309352518
"(4,1)",0.6,0.02,48,20,5,True,0.8798586572438163
"(4,1)",0.6,0.02,49,21,5,True,0.8185585821121962
"(4,1)",0.6,0.02,50,51,5,True,0.8311258278145696
"(4,1)",0.6,0.02,51,12,5,True,0.8697183098591549
"(4,1)",0.6,0.02,52,22,5,True,0.8187071144817624
"(4,1)",0.6,0.02,53,56,5,True,0.7701863354037267
"(4,1)",0.6,0.02,54,64,5,True,0.7403468735737107
"(4,1)",0.6,0.02,55,69,5,True,0.7949526813880127
"(4,1)",0.6,0.02,56,23,5,True,0.839320818928343
"(4,1)",0.6,0.02,57,70,4,False,0.5925925925925926
"(4,1)",0.6,0.02,58,22,5,True,0.8320004739055744
"(4,1)",0.6,0.02,59,52,5,True,0.7844030213990631
"(4,1)",0.6,0.02,60,14,5,True,0.8790035587188613
"(4,1)",0.6,0.02,61,20,5,True,0.8422175151559418
"(4,1)",0.6,0.02,62,22,5,True,0.8724554590976343
"(4,1)",0.6,0.02,63,20,5,True,0.8333386750665719
"(4,1)",0.6,0.02,64,70,0,False,0.2878785639094891
"(4,1)",0.6,0.02,65,21,5,True,0.8742418961310561
"(4,1)",0.6,0.02,66,26,5,True,0.8239202657807309
"(4,1)",0.6,0.02,67,15,5,True,0.8493434692467173
"(4,1)",0.6,0.02,68,21,5,True,0.8484481117619507
"(4,1)",0.6,0.02,69,28,5,True,0.8219033733753678
"(4,1)",0.6,0.02,70,12,5,True,0.8817869415807561
"(4,1)",0.6,0.02,71,26,5,True,0.8172067797755831
"(4,1)",0.6,0.02,72,38,5,True,0.8049751243781095
"(4,1)",0.6,0.02,73,23,5,True,0.8032758574882435
"(4,1)",0.6,0.02,74,42,5,True,0.8121496952262887
"(4,1)",0.6,0.02,75,14,5,True,0.8814587550791151
"(4,1)",0.6,0.02,76,15,5,True,0.8802816901408451
"(4,1)",0.6,0.02,77,18,5,True,0.8300305136914654
"(4,1)",0.6,0.02,78,21,5,True,0.8654123750237632
"(4,1)",0.6,0.02,79,56,5,True,0.7504106753653291
"(4,1)",0.6,0.02,80,34,5,True,0.8070599186617449
"(4,1)",0.6,0.02,81,35,5,True,0.8033885660851416
