theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(2,1)",0.9,0.02,49,0.1,0.07,0.07,0.03,0.04,0.69
"(2,1)",0.9,0.02,50,0.1,0.07,0.07,0.03,0.03,0.7
"(2,1)",0.9,0.02,51,0.09,0.08,0.07,0.02,0.03,0.71
"(2,1)",0.9,0.02,52,0.09,0.08,0.07,0.02,0.02,0.72
"(2,1)",0.9,0.02,53,0.09,0.08,0.07,0.02,0.02,0.72
"(2,1)",0.9,0.02,54,0.09,0.08,0.07,0.02,0.02,0.72
"(2,1)",0.9,0.02,55,0.09,0.08,0.07,0.01,0.01,0.74
"(2,1)",0.9,0.02,56,0.08,0.08,0.08,0.01,0.01,0.74
"(2,1)",0.9,0.02,57,0.08,0.08,0.08,0.01,0.01,0.74
"(2,1)",0.9,0.02,58,0.08,0.07,0.09,0.01,0.01,0.74
"(2,1)",0.9,0.02,59,0.08,0.07,0.09,0.01,0.0,0.75
"(2,1)",0.9,0.02,60,0.08,0.07,0.08,0.02,0.0,0.75
"(2,1)",0.9,0.02,61,0.08,0.06,0.09,0.02,0.0,0.75
"(2,1)",0.9,0.02,62,0.08,0.06,0.09,0.01,0.01,0.75
"(2,1)",0.9,0.02,63,0.08,0.06,0.08,0.02,0.01,0.75
"(2,1)",0.9,0.02,64,0.08,0.06,0.07,0.03,0.01,0.75
"(2,1)",0.9,0.02,65,0.08,0.05,0.08,0.02,0.01,0.76
"(2,1)",0.9,0.02,66,0.08,0.05,0.08,0.02,0.01,0.76
"(2,1)",0.9,0.02,67,0.08,0.05,0.07,0.03,0.01,0.76
"(2,1)",0.9,0.02,68,0.08,0.04,0.08,0.03,0.01,0.76
"(2,1)",0.9,0.02,69,0.08,0.04,0.08,0.02,0.02,0.76
"(2,1)",0.9,0.02,70,0.08,0.04,0.08,0.02,0.02,0.76
