theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.6,0.02,1,29,5,True,0.6205533596837944
"(1,3)",0.6,0.02,2,70,2,False,0.2499061116058621
"(1,3)",0.6,0.02,3,70,4,False,0.540028665028665
"(1,3)",0.6,0.02,4,18,5,True,0.638888888888889
"(1,3)",0.6,0.02,5,20,5,True,0.6070038910505837
"(1,3)",0.6,0.02,6,70,3,False,0.2685633284503044
"(1,3)",0.6,0.02,7,70,2,False,0.28746714163668946
"(1,3)",0.6,0.02,8,18,5,True,0.6124031007751938
"(1,3)",0.6,0.02,9,70,2,False,0.21978300163402392
"(1,3)",0.6,0.02,10,64,5,True,0.5505226480836237
"(1,3)",0.6,0.02,11,23,5,True,0.5686400164334114
"(1,3)",0.6,0.02,12,41,5,True,0.5505780776875414
"(1,3)",0.6,0.02,13,70,3,False,0.28064263233676034
"(1,3)",0.6,0.02,14,70,2,False,0.20676887341425032
"(1,3)",0.6,0.02,15,16,5,True,0.6055297898591553
"(1,3)",0.6,0.02,16,36,5,True,0.6239841903073284
"(1,3)",0.6,0.02,17,35,5,True,0.5634420759051881
"(1,3)",0.6,0.02,18,70,2,False,0.21962468486405168
"(1,3)",0.6,0.02,19,69,5,True,0.4907043417675439
"(1,3)",0.6,0.02,20,28,5,True,0.5783676466870451
"(1,3)",0.6,0.02,21,70,3,False,0.28904477488809766
"(1,3)",0.6,0.02,22,43,5,True,0.5115948766983723
"(1,3)",0.6,0.02,23,17,5,True,0.6190476190476191
"(1,3)",0.6,0.02,24,19,5,True,0.5807901893463763
"(1,3)",0.6,0.02,25,14,5,True,0.6126682812166108
"(1,3)",0.6,0.02,26,70,1,False,0.14379656387447368
"(1,3)",0.6,0.02,27,33,5,True,0.5519753240911718
"(1,3)",0.6,0.02,28,39,5,True,0.5751819900342969
"(1,3)",0.6,0.02,29,44,5,True,0.5437748444138287
"(1,3)",0.6,0.02,30,15,5,True,0.5711583340719575
"(1,3)",0.6,0.02,31,34,5,True,0.60292694726657
"(1,3)",0.6,0.02,32,16,5,True,0.6144294155965914
"(1,3)",0.6,0.02,33,70,4,False,0.3537650967750231
"(1,3)",0.6,0.02,34,15,5,True,0.5919876726314494
"(1,3)",0.6,0.02,35,70,3,False,0.29527915909816765
"(1,3)",0.6,0.02,36,36,5,True,0.533658450581221
"(1,3)",0.6,0.02,37,23,5,True,0.6285905143620575
"(1,3)",0.6,0.02,38,28,5,True,0.5970196761529954
"(1,3)",0.6,0.02,39,70,3,False,0.2904196046752711
"(1,3)",0.6,0.02,40,70,4,False,0.3181780036595012
"(1,3)",0.6,0.02,41,14,5,True,0.6084820810848208
"(1,3)",0.6,0.02,42,45,5,True,0.46796559597391346
"(1,3)",0.6,0.02,43,70,1,False,0.14238918666928882
"(1,3)",0.6,0.02,44,46,5,True,0.49812535212257897
"(1,3)",0.6,0.02,45,70,5,True,0.4834015972449607
"(1,3)",0.6,0.02,46,70,1,False,0.14730128492452166
"(1,3)",0.6,0.02,47,70,4,False,0.3589173199572242
"(1,3)",0.6,0.02,48,70,3,False,0.4425675484765667
"(1,3)",0.6,0.02,49,18,5,True,0.5720434400626447
"(1,3)",0.6,0.02,50,30,5,True,0.5442923920368765
"(1,3)",0.6,0.02,51,70,1,False,0.14204341339659451
"(1,3)",0.6,0.02,52,16,5,True,0.5830146222626196
"(1,3)",0.6,0.02,53,70,3,False,0.2663826417678125
"(1,3)",0.6,0.02,54,70,2,False,0.24560785826019588
"(1,3)",0.6,0.02,55,22,5,True,0.5920300690880171
"(1,3)",0.6,0.02,56,70,1,False,0.13664776831678874
"(1,3)",0.6,0.02,57,23,5,True,0.564964694539334
"(1,3)",0.6,0.02,58,70,1,False,0.13988280161506197
"(1,3)",0.6,0.02,59,49,5,True,0.5946969696969696
"(1,3)",0.6,0.02,60,70,1,False,0.11793119924096301
"(1,3)",0.6,0.02,61,70,1,False,0.12353707889988912
"(1,3)",0.6,0.02,62,29,5,True,0.5248458233709444
"(1,3)",0.6,0.02,63,70,0,False,0.070413663734246
"(1,3)",0.6,0.02,64,70,1,False,0.13252540056929552
"(1,3)",0.6,0.02,65,68,5,True,0.6245059288537549
"(1,3)",0.6,0.02,66,38,5,True,0.5156630887939758
"(1,3)",0.6,0.02,67,70,3,False,0.3413494580113533
"(1,3)",0.6,0.02,68,70,1,False,0.12738512211532432
"(1,3)",0.6,0.02,69,56,5,True,0.45836960272798905
"(1,3)",0.6,0.02,70,21,5,True,0.6222609792752842
"(1,3)",0.6,0.02,71,30,5,True,0.5204963214883214
"(1,3)",0.6,0.02,72,70,1,False,0.12032048046754003
"(1,3)",0.6,0.02,73,19,5,True,0.5800011827023742
"(1,3)",0.6,0.02,74,28,5,True,0.5731370836364311
"(1,3)",0.6,0.02,75,27,5,True,0.5814846736644704
"(1,3)",0.6,0.02,76,70,1,False,0.15757448618047817
"(1,3)",0.6,0.02,77,70,1,False,0.14421490961993078
"(1,3)",0.6,0.02,78,24,5,True,0.5852789989246646
"(1,3)",0.6,0.02,79,70,1,False,0.12151636980020893
"(1,3)",0.6,0.02,80,47,5,True,0.5387205387205387
"(1,3)",0.6,0.02,81,70,1,False,0.13428969464386664
"(1,3)",0.6,0.02,82,14,5,True,0.608475821725914
"(1,3)",0.6,0.02,83,41,5,True,0.48390557939914164
"(1,3)",0.6,0.02,84,70,4,False,0.3794597351349839
"(1,3)",0.6,0.02,85,33,5,True,0.5704623750499911
"(1,3)",0.6,0.02,86,70,2,False,0.21686680232872244
"(1,3)",0.6,0.02,87,22,5,True,0.5940473431107816
"(1,3)",0.6,0.02,88,39,5,True,0.5240641329342218
"(1,3)",0.6,0.02,89,34,5,True,0.5829984533076537
"(1,3)",0.6,0.02,90,24,5,True,0.5588880267114602
"(1,3)",0.6,0.02,91,70,1,False,0.14233407045898108
"(1,3)",0.6,0.02,92,70,1,False,0.16440300947944034
"(1,3)",0.6,0.02,93,16,5,True,0.6006304783834359
"(1,3)",0.6,0.02,94,70,2,False,0.22561062941385315
"(1,3)",0.6,0.02,95,32,5,True,0.533535104521587
"(1,3)",0.6,0.02,96,57,5,True,0.5057387647210168
"(1,3)",0.6,0.02,97,70,3,False,0.3100747397857642
"(1,3)",0.6,0.02,98,69,5,True,0.5837603537835181
"(1,3)",0.6,0.02,99,70,1,False,0.1358277027153804
"(1,3)",0.6,0.02,100,70,3,False,0.27460914441207973
