theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.5,0.02,1,23,5,True,0.8062286748358973
"(2,1)",0.5,0.02,2,24,5,True,0.7720048418165676
"(2,1)",0.5,0.02,3,21,5,True,0.775
"(2,1)",0.5,0.02,4,16,5,True,0.8342336780367341
"(2,1)",0.5,0.02,5,24,5,True,0.7655681224457074
"(2,1)",0.5,0.02,6,31,5,True,0.8324764353041988
"(2,1)",0.5,0.02,7,70,2,False,0.43116833622232725
"(2,1)",0.5,0.02,8,15,5,True,0.8252406796057428
"(2,1)",0.5,0.02,9,33,5,True,0.8340198723207983
"(2,1)",0.5,0.02,10,33,5,True,0.7867342342342343
"(2,1)",0.5,0.02,11,44,5,True,0.6709652678524757
"(2,1)",0.5,0.02,12,27,5,True,0.7824376336858354
"(2,1)",0.5,0.02,13,32,5,True,0.7101348202171667
"(2,1)",0.5,0.02,14,70,1,False,0.23957287324458584
"(2,1)",0.5,0.02,15,45,5,True,0.7393388346741117
"(2,1)",0.5,0.02,16,70,2,False,0.3375682935273782
"(2,1)",0.5,0.02,17,31,5,True,0.7527735579800213
"(2,1)",0.5,0.02,18,18,5,True,0.8533333333333333
"(2,1)",0.5,0.02,19,70,3,False,0.3832002666876697
"(2,1)",0.5,0.02,20,11,5,True,0.8490169593276302
"(2,1)",0.5,0.02,21,57,5,True,0.6956727135965627
"(2,1)",0.5,0.02,22,10,5,True,0.8551672384219554
"(2,1)",0.5,0.02,23,56,5,True,0.763265306122449
"(2,1)",0.5,0.02,24,70,0,False,0.14839545569684587
"(2,1)",0.5,0.02,25,16,5,True,0.7847655955600166
"(2,1)",0.5,0.02,26,25,5,True,0.798283261802575
"(2,1)",0.5,0.02,27,12,5,True,0.8346790654266627
"(2,1)",0.5,0.02,28,22,5,True,0.7772231645254029
"(2,1)",0.5,0.02,29,62,5,True,0.7592359691872347
"(2,1)",0.5,0.02,30,23,5,True,0.7851842516940332
"(2,1)",0.5,0.02,31,14,5,True,0.8267668592707218
"(2,1)",0.5,0.02,32,26,5,True,0.7796561517855946
"(2,1)",0.5,0.02,33,21,5,True,0.8287255639013067
"(2,1)",0.5,0.02,34,15,5,True,0.8163762932436044
"(2,1)",0.5,0.02,35,17,5,True,0.8362334319731427
"(2,1)",0.5,0.02,36,70,3,False,0.36163194967871176
"(2,1)",0.5,0.02,37,29,5,True,0.7713245534856983
"(2,1)",0.5,0.02,38,24,5,True,0.7680685557759135
"(2,1)",0.5,0.02,39,70,3,False,0.6548847490046423
"(2,1)",0.5,0.02,40,17,5,True,0.8329298407011089
"(2,1)",0.5,0.02,41,24,5,True,0.8384512683578104
"(2,1)",0.5,0.02,42,16,5,True,0.8426649251959613
"(2,1)",0.5,0.02,43,38,5,True,0.6971152280101022
"(2,1)",0.5,0.02,44,15,5,True,0.8604651162790697
"(2,1)",0.5,0.02,45,19,5,True,0.8417984372762221
"(2,1)",0.5,0.02,46,13,5,True,0.8485347077272405
"(2,1)",0.5,0.02,47,15,5,True,0.8231885431070123
"(2,1)",0.5,0.02,48,70,3,False,0.36386040985920626
"(2,1)",0.5,0.02,49,56,5,True,0.8302264404067335
"(2,1)",0.5,0.02,50,24,5,True,0.7388997269271917
"(2,1)",0.5,0.02,51,28,5,True,0.7722598993655656
"(2,1)",0.5,0.02,52,41,5,True,0.6776350178015403
"(2,1)",0.5,0.02,53,42,5,True,0.6762589928057553
"(2,1)",0.5,0.02,54,15,5,True,0.7869027146499467
"(2,1)",0.5,0.02,55,33,5,True,0.8047141000262894
"(2,1)",0.5,0.02,56,70,2,False,0.29627641961313694
"(2,1)",0.5,0.02,57,70,1,False,0.23119675941993625
"(2,1)",0.5,0.02,58,70,3,False,0.34567104865285053
"(2,1)",0.5,0.02,59,21,5,True,0.8153786714946994
"(2,1)",0.5,0.02,60,17,5,True,0.771429283974795
