theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.7,0.02,1,38,5,True,0.8958990536277602
"(5,1)",0.7,0.02,2,22,5,True,0.8440525828919377
"(5,1)",0.7,0.02,3,20,5,True,0.8443564788898305
"(5,1)",0.7,0.02,4,38,5,True,0.8406723654909848
"(5,1)",0.7,0.02,5,40,5,True,0.8060353270244318
"(5,1)",0.7,0.02,6,19,5,True,0.8466257668711656
"(5,1)",0.7,0.02,7,25,5,True,0.8807976499102479
"(5,1)",0.7,0.02,8,52,5,True,0.7764302250073207
"(5,1)",0.7,0.02,9,22,5,True,0.8527654583440237
"(5,1)",0.7,0.02,10,10,5,True,0.8967680220807192
"(5,1)",0.7,0.02,11,52,5,True,0.8304093567251462
"(5,1)",0.7,0.02,12,29,5,True,0.8811108560936425
"(5,1)",0.7,0.02,13,42,5,True,0.7546760751601549
"(5,1)",0.7,0.02,14,13,5,True,0.8927140901485575
"(5,1)",0.7,0.02,15,26,5,True,0.8415601662539889
"(5,1)",0.7,0.02,16,27,5,True,0.8658536585365854
"(5,1)",0.7,0.02,17,20,5,True,0.8815819553455765
"(5,1)",0.7,0.02,18,24,5,True,0.8399705014749262
"(5,1)",0.7,0.02,19,35,5,True,0.8579352517012324
"(5,1)",0.7,0.02,20,18,5,True,0.8479338842975207
"(5,1)",0.7,0.02,21,43,5,True,0.8175787260468219
"(5,1)",0.7,0.02,22,30,5,True,0.8693009118541033
"(5,1)",0.7,0.02,23,35,5,True,0.8279883381924198
"(5,1)",0.7,0.02,24,26,5,True,0.8726708074534161
"(5,1)",0.7,0.02,25,28,5,True,0.8128311223713319
"(5,1)",0.7,0.02,26,10,5,True,0.8989385817532068
"(5,1)",0.7,0.02,27,24,5,True,0.8233272393783891
"(5,1)",0.7,0.02,28,28,5,True,0.8773006134969324
"(5,1)",0.7,0.02,29,20,5,True,0.8451975794920487
"(5,1)",0.7,0.02,30,37,5,True,0.7874941545564047
"(5,1)",0.7,0.02,31,26,5,True,0.8718752407369929
"(5,1)",0.7,0.02,32,37,5,True,0.8660436137071651
"(5,1)",0.7,0.02,33,39,5,True,0.8636363636363636
"(5,1)",0.7,0.02,34,32,5,True,0.8489101746706048
"(5,1)",0.7,0.02,35,43,5,True,0.809524533430556
"(5,1)",0.7,0.02,36,27,5,True,0.8621183684985273
"(5,1)",0.7,0.02,37,31,5,True,0.7969572523054802
"(5,1)",0.7,0.02,38,23,5,True,0.8977039945373848
"(5,1)",0.7,0.02,39,12,5,True,0.8918443810056532
"(5,1)",0.7,0.02,40,37,5,True,0.8443113772455091
"(5,1)",0.7,0.02,41,26,5,True,0.8531061817676101
"(5,1)",0.7,0.02,42,20,5,True,0.8852637154143669
"(5,1)",0.7,0.02,43,25,5,True,0.8195266272189349
"(5,1)",0.7,0.02,44,24,5,True,0.8454545454545456
"(5,1)",0.7,0.02,45,58,5,True,0.8417732329485149
"(5,1)",0.7,0.02,46,42,5,True,0.8116114678746855
"(5,1)",0.7,0.02,47,53,5,True,0.8058177615103063
"(5,1)",0.7,0.02,48,20,5,True,0.8668730650154799
"(5,1)",0.7,0.02,49,39,5,True,0.8112018674555646
"(5,1)",0.7,0.02,50,30,5,True,0.8075336929116225
"(5,1)",0.7,0.02,51,20,5,True,0.8550766922307437
"(5,1)",0.7,0.02,52,17,5,True,0.8919459141681364
"(5,1)",0.7,0.02,53,41,5,True,0.8344502641751104
"(5,1)",0.7,0.02,54,58,5,True,0.8381845563128297
"(5,1)",0.7,0.02,55,28,5,True,0.8215997551587169
"(5,1)",0.7,0.02,56,69,5,True,0.775565895125351
"(5,1)",0.7,0.02,57,31,5,True,0.8368556841511541
"(5,1)",0.7,0.02,58,21,5,True,0.8623119738488901
"(5,1)",0.7,0.02,59,31,5,True,0.8340689318724519
"(5,1)",0.7,0.02,60,43,5,True,0.8912436853388053
"(5,1)",0.7,0.02,61,16,5,True,0.8853503184713376
"(5,1)",0.7,0.02,62,35,5,True,0.8820177514311319
"(5,1)",0.7,0.02,63,23,5,True,0.8695652173913043
"(5,1)",0.7,0.02,64,20,5,True,0.8753894080996885
"(5,1)",0.7,0.02,65,29,5,True,0.8466666857384785
"(5,1)",0.7,0.02,66,29,5,True,0.8937320292175901
"(5,1)",0.7,0.02,67,15,5,True,0.8674670482666522
"(5,1)",0.7,0.02,68,20,5,True,0.8780521607660324
"(5,1)",0.7,0.02,69,21,5,True,0.8526553633072257
"(5,1)",0.7,0.02,70,37,5,True,0.8878205128205129
"(5,1)",0.7,0.02,71,25,5,True,0.8806359935478916
"(5,1)",0.7,0.02,72,38,5,True,0.8254505742873782
"(5,1)",0.7,0.02,73,70,3,False,0.5063309590435431
"(5,1)",0.7,0.02,74,35,5,True,0.8867924528301886
"(5,1)",0.7,0.02,75,24,5,True,0.8422705515413594
"(5,1)",0.7,0.02,76,21,5,True,0.8551881306767067
"(5,1)",0.7,0.02,77,16,5,True,0.8424242424242424
"(5,1)",0.7,0.02,78,70,1,False,0.47883085180990903
"(5,1)",0.7,0.02,79,17,5,True,0.8962706494103818
"(5,1)",0.7,0.02,80,20,5,True,0.8956861894822652
"(5,1)",0.7,0.02,81,29,5,True,0.7799451526648286
"(5,1)",0.7,0.02,82,33,5,True,0.8141592920353983
"(5,1)",0.7,0.02,83,11,5,True,0.8824092634007751
"(5,1)",0.7,0.02,84,32,5,True,0.8313253012048192
"(5,1)",0.7,0.02,85,25,5,True,0.8808777429467084
