theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.4,0.02,1,16,5,True,0.899135446685879
"(6,1)",0.4,0.02,2,49,5,True,0.8775756378906145
"(6,1)",0.4,0.02,3,17,5,True,0.8979370249728557
"(6,1)",0.4,0.02,4,11,5,True,0.9056399016927152
"(6,1)",0.4,0.02,5,17,5,True,0.8614958448753461
"(6,1)",0.4,0.02,6,33,5,True,0.8604633289415898
"(6,1)",0.4,0.02,7,14,5,True,0.8956127650945309
"(6,1)",0.4,0.02,8,26,5,True,0.8810198300283286
"(6,1)",0.4,0.02,9,15,5,True,0.8548312634940053
"(6,1)",0.4,0.02,10,22,5,True,0.8621755253399258
"(6,1)",0.4,0.02,11,70,0,False,0.3570039074975093
"(6,1)",0.4,0.02,12,17,5,True,0.8968138468292591
"(6,1)",0.4,0.02,13,28,5,True,0.9062456336453821
"(6,1)",0.4,0.02,14,28,5,True,0.8796561604584527
"(6,1)",0.4,0.02,15,25,5,True,0.865546218487395
"(6,1)",0.4,0.02,16,15,5,True,0.8713922171603934
"(6,1)",0.4,0.02,17,33,5,True,0.8799005337214943
"(6,1)",0.4,0.02,18,13,5,True,0.9026251367879943
"(6,1)",0.4,0.02,19,21,5,True,0.8725212464589235
"(6,1)",0.4,0.02,20,25,5,True,0.9037900874635569
"(6,1)",0.4,0.02,21,23,5,True,0.8756038647342995
"(6,1)",0.4,0.02,22,22,5,True,0.897576014113782
"(6,1)",0.4,0.02,23,34,5,True,0.8769053527118043
"(6,1)",0.4,0.02,24,11,5,True,0.9059306455355072
"(6,1)",0.4,0.02,25,9,5,True,0.9059306455355072
"(6,1)",0.4,0.02,26,19,5,True,0.911504424778761
"(6,1)",0.4,0.02,27,17,5,True,0.8951342281879195
"(6,1)",0.4,0.02,28,14,5,True,0.8808084078112174
"(6,1)",0.4,0.02,29,18,5,True,0.900922536918796
"(6,1)",0.4,0.02,30,14,5,True,0.8847874794386302
"(6,1)",0.4,0.02,31,17,5,True,0.8895376653343038
"(6,1)",0.4,0.02,32,31,5,True,0.9029411764705882
"(6,1)",0.4,0.02,33,22,5,True,0.8913781620866222
"(6,1)",0.4,0.02,34,17,5,True,0.8941965492995836
"(6,1)",0.4,0.02,35,28,5,True,0.8371428673165865
"(6,1)",0.4,0.02,36,8,5,True,0.9107142857142857
"(6,1)",0.4,0.02,37,10,5,True,0.9076824201804118
"(6,1)",0.4,0.02,38,26,5,True,0.8994252873563219
"(6,1)",0.4,0.02,39,11,5,True,0.9047325148235502
"(6,1)",0.4,0.02,40,16,5,True,0.9040943177774428
"(6,1)",0.4,0.02,41,35,5,True,0.8702934870980122
"(6,1)",0.4,0.02,42,39,5,True,0.8454325091848818
"(6,1)",0.4,0.02,43,16,5,True,0.8781948744675103
"(6,1)",0.4,0.02,44,39,5,True,0.8583520991839513
"(6,1)",0.4,0.02,45,19,5,True,0.8982627722413928
"(6,1)",0.4,0.02,46,19,5,True,0.8661482815272075
"(6,1)",0.4,0.02,47,25,5,True,0.8627765881513206
"(6,1)",0.4,0.02,48,18,5,True,0.8978390528330441
"(6,1)",0.4,0.02,49,17,5,True,0.8682934926958832
"(6,1)",0.4,0.02,50,10,5,True,0.8980761256934063
"(6,1)",0.4,0.02,51,14,5,True,0.9015341024578564
"(6,1)",0.4,0.02,52,32,5,True,0.8524881207247663
"(6,1)",0.4,0.02,53,20,5,True,0.9070844170455374
"(6,1)",0.4,0.02,54,31,5,True,0.8512626262626263
"(6,1)",0.4,0.02,55,26,5,True,0.8279569892473119
"(6,1)",0.4,0.02,56,66,5,True,0.837037037037037
"(6,1)",0.4,0.02,57,12,5,True,0.9016173590180807
"(6,1)",0.4,0.02,58,18,5,True,0.8615797896662095
"(6,1)",0.4,0.02,59,13,5,True,0.8987558859595081
"(6,1)",0.4,0.02,60,23,5,True,0.8603458531560143
"(6,1)",0.4,0.02,61,44,5,True,0.8157858301611541
"(6,1)",0.4,0.02,62,17,5,True,0.882183908045977
"(6,1)",0.4,0.02,63,17,5,True,0.8640196465243819
"(6,1)",0.4,0.02,64,20,5,True,0.8793103448275862
"(6,1)",0.4,0.02,65,16,5,True,0.9112426035502958
"(6,1)",0.4,0.02,66,26,5,True,0.8619642147061993
"(6,1)",0.4,0.02,67,16,5,True,0.8991373014988923
"(6,1)",0.4,0.02,68,27,5,True,0.845886075949367
"(6,1)",0.4,0.02,69,8,5,True,0.9109792284866469
"(6,1)",0.4,0.02,70,25,5,True,0.840493537249759
"(6,1)",0.4,0.02,71,17,5,True,0.9078324063443941
"(6,1)",0.4,0.02,72,18,5,True,0.9107142857142857
