theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.9,0.02,1,26,5,True,0.7996600514621687
"(2,1)",0.9,0.02,2,27,5,True,0.8213083718973496
"(2,1)",0.9,0.02,3,37,5,True,0.700121648326075
"(2,1)",0.9,0.02,4,21,5,True,0.8403752957709691
"(2,1)",0.9,0.02,5,70,0,False,0.18047985043551787
"(2,1)",0.9,0.02,6,23,5,True,0.8119711975368424
"(2,1)",0.9,0.02,7,55,5,True,0.8131894702285771
"(2,1)",0.9,0.02,8,51,5,True,0.7695011143493914
"(2,1)",0.9,0.02,9,40,5,True,0.7198808589995714
"(2,1)",0.9,0.02,10,40,5,True,0.7489105473061719
"(2,1)",0.9,0.02,11,65,5,True,0.8461360455351311
"(2,1)",0.9,0.02,12,70,0,False,0.17279712222590385
"(2,1)",0.9,0.02,13,23,5,True,0.817309688862753
"(2,1)",0.9,0.02,14,27,5,True,0.7807771474783454
"(2,1)",0.9,0.02,15,70,2,False,0.2930339800789614
"(2,1)",0.9,0.02,16,70,0,False,0.17372197691778518
"(2,1)",0.9,0.02,17,10,5,True,0.8617511520737328
"(2,1)",0.9,0.02,18,41,5,True,0.8077837595334231
"(2,1)",0.9,0.02,19,70,0,False,0.1814501077015795
"(2,1)",0.9,0.02,20,14,5,True,0.8512592898431048
"(2,1)",0.9,0.02,21,70,4,False,0.7468879668049793
"(2,1)",0.9,0.02,22,34,5,True,0.828463965057025
"(2,1)",0.9,0.02,23,49,5,True,0.7923728813559322
"(2,1)",0.9,0.02,24,38,5,True,0.8162393162393162
"(2,1)",0.9,0.02,25,32,5,True,0.8174273858921162
"(2,1)",0.9,0.02,26,26,5,True,0.8252616208323192
"(2,1)",0.9,0.02,27,44,5,True,0.7836734693877551
"(2,1)",0.9,0.02,28,34,5,True,0.7903225806451614
"(2,1)",0.9,0.02,29,70,1,False,0.2456167420755464
"(2,1)",0.9,0.02,30,23,5,True,0.7698917822795992
"(2,1)",0.9,0.02,31,21,5,True,0.8241037360410233
"(2,1)",0.9,0.02,32,19,5,True,0.8339609927877362
"(2,1)",0.9,0.02,33,21,5,True,0.7974683544303797
"(2,1)",0.9,0.02,34,70,3,False,0.39620623005147837
"(2,1)",0.9,0.02,35,27,5,True,0.8373554636977049
"(2,1)",0.9,0.02,36,27,5,True,0.7649878312773729
"(2,1)",0.9,0.02,37,70,1,False,0.2356519255806904
"(2,1)",0.9,0.02,38,52,5,True,0.7221776106955144
