theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.2,0.02,1,14,5,True,0.888888888888889
"(4,1)",0.2,0.02,2,13,5,True,0.888276648299449
"(4,1)",0.2,0.02,3,27,5,True,0.8488517671140644
"(4,1)",0.2,0.02,4,18,5,True,0.8692579505300352
"(4,1)",0.2,0.02,5,17,5,True,0.880964183913744
"(4,1)",0.2,0.02,6,11,5,True,0.8888461538461538
"(4,1)",0.2,0.02,7,20,5,True,0.855192507515731
"(4,1)",0.2,0.02,8,22,5,True,0.8650076443816318
"(4,1)",0.2,0.02,9,21,5,True,0.8772597236065085
"(4,1)",0.2,0.02,10,22,5,True,0.8763250883392227
"(4,1)",0.2,0.02,11,32,5,True,0.8801369863013697
"(4,1)",0.2,0.02,12,26,5,True,0.8067434209864982
"(4,1)",0.2,0.02,13,21,5,True,0.8645833333333333
"(4,1)",0.2,0.02,14,24,5,True,0.8920863309352518
"(4,1)",0.2,0.02,15,25,5,True,0.8431922928915861
"(4,1)",0.2,0.02,16,24,5,True,0.8367346938775511
"(4,1)",0.2,0.02,17,27,5,True,0.824308449815185
"(4,1)",0.2,0.02,18,20,5,True,0.8698630136986301
"(4,1)",0.2,0.02,19,13,5,True,0.8830693699776482
"(4,1)",0.2,0.02,20,26,5,True,0.8179720378305377
"(4,1)",0.2,0.02,21,13,5,True,0.880964183913744
"(4,1)",0.2,0.02,22,14,5,True,0.8817407120228227
"(4,1)",0.2,0.02,23,13,5,True,0.8848431810723383
"(4,1)",0.2,0.02,24,13,5,True,0.8690589304611454
"(4,1)",0.2,0.02,25,22,5,True,0.8417508417508418
"(4,1)",0.2,0.02,26,11,5,True,0.8876439312391949
"(4,1)",0.2,0.02,27,12,5,True,0.8838375080788813
"(4,1)",0.2,0.02,28,29,5,True,0.8233333333333333
"(4,1)",0.2,0.02,29,29,5,True,0.851959250053699
"(4,1)",0.2,0.02,30,29,5,True,0.8615730805913209
"(4,1)",0.2,0.02,31,24,5,True,0.8259495221898472
"(4,1)",0.2,0.02,32,13,5,True,0.8713249423520368
"(4,1)",0.2,0.02,33,13,5,True,0.8737803305365958
"(4,1)",0.2,0.02,34,70,3,False,0.10294117647058823
"(4,1)",0.2,0.02,35,17,5,True,0.8310822923779169
"(4,1)",0.2,0.02,36,18,5,True,0.8353939393939394
"(4,1)",0.2,0.02,37,14,5,True,0.8797610360494313
"(4,1)",0.2,0.02,38,35,5,True,0.8130234889419039
"(4,1)",0.2,0.02,39,21,5,True,0.8834718049819684
"(4,1)",0.2,0.02,40,23,5,True,0.8671328671328671
"(4,1)",0.2,0.02,41,24,5,True,0.8361204013377926
"(4,1)",0.2,0.02,42,17,5,True,0.8865248226950355
"(4,1)",0.2,0.02,43,25,5,True,0.8865248226950355
"(4,1)",0.2,0.02,44,25,5,True,0.8525276247252581
"(4,1)",0.2,0.02,45,11,5,True,0.878136200716846
"(4,1)",0.2,0.02,46,18,5,True,0.8666666666666666
"(4,1)",0.2,0.02,47,19,5,True,0.8614817099302682
"(4,1)",0.2,0.02,48,13,5,True,0.8735768122000459
"(4,1)",0.2,0.02,49,19,5,True,0.8656401432920886
"(4,1)",0.2,0.02,50,15,5,True,0.8776223776223775
"(4,1)",0.2,0.02,51,18,5,True,0.8850448471535787
