theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.2,0.02,1,70,1,False,0.07639321486075867
"(1,1)",0.2,0.02,2,25,5,True,0.7695694874147574
"(1,1)",0.2,0.02,3,18,5,True,0.8211038692054768
"(1,1)",0.2,0.02,4,70,3,False,0.6782466861300741
"(1,1)",0.2,0.02,5,24,5,True,0.8297872340425533
"(1,1)",0.2,0.02,6,28,5,True,0.8219895287958114
"(1,1)",0.2,0.02,7,70,3,False,0.07692307692307693
"(1,1)",0.2,0.02,8,19,5,True,0.8312320515514463
"(1,1)",0.2,0.02,9,32,5,True,0.7467295622142712
"(1,1)",0.2,0.02,10,21,5,True,0.7478650925126871
"(1,1)",0.2,0.02,11,27,5,True,0.8335373317013464
"(1,1)",0.2,0.02,12,21,5,True,0.7443520954715326
"(1,1)",0.2,0.02,13,70,3,False,0.3399699542888851
"(1,1)",0.2,0.02,14,14,5,True,0.8010856314516331
"(1,1)",0.2,0.02,15,70,1,False,0.1632654539508418
"(1,1)",0.2,0.02,16,16,5,True,0.8048614922698535
"(1,1)",0.2,0.02,17,22,5,True,0.7449627901729655
"(1,1)",0.2,0.02,18,28,5,True,0.7608715880974829
"(1,1)",0.2,0.02,19,23,5,True,0.8239350208936254
"(1,1)",0.2,0.02,20,27,5,True,0.8129563300730128
"(1,1)",0.2,0.02,21,70,3,False,0.3194063773943044
"(1,1)",0.2,0.02,22,23,5,True,0.8156660039761432
"(1,1)",0.2,0.02,23,30,5,True,0.8224893917963225
"(1,1)",0.2,0.02,24,70,1,False,0.07740207143169994
"(1,1)",0.2,0.02,25,59,5,True,0.5864814207911859
"(1,1)",0.2,0.02,26,23,5,True,0.8341968911917097
"(1,1)",0.2,0.02,27,29,5,True,0.8119896243635316
"(1,1)",0.2,0.02,28,28,5,True,0.8031088082901554
"(1,1)",0.2,0.02,29,29,5,True,0.767956541942405
"(1,1)",0.2,0.02,30,32,5,True,0.8063013874614594
"(1,1)",0.2,0.02,31,70,1,False,0.07699167197635144
"(1,1)",0.2,0.02,32,70,0,False,0.05883546987936947
"(1,1)",0.2,0.02,33,8,5,True,0.8325761399966347
"(1,1)",0.2,0.02,34,18,5,True,0.7912640088688703
"(1,1)",0.2,0.02,35,18,5,True,0.7987563634020001
"(1,1)",0.2,0.02,36,26,5,True,0.7944257969079563
"(1,1)",0.2,0.02,37,28,5,True,0.8253968253968254
"(1,1)",0.2,0.02,38,11,5,True,0.8404255319148937
"(1,1)",0.2,0.02,39,70,0,False,0.06477703803573527
"(1,1)",0.2,0.02,40,25,5,True,0.8175239907665067
"(1,1)",0.2,0.02,41,29,5,True,0.7881992672473707
"(1,1)",0.2,0.02,42,70,3,False,0.3979250681788896
"(1,1)",0.2,0.02,43,23,5,True,0.7586018705451665
"(1,1)",0.2,0.02,44,16,5,True,0.8324779306097311
"(1,1)",0.2,0.02,45,70,1,False,0.07703374370986721
"(1,1)",0.2,0.02,46,16,5,True,0.7975378797033432
"(1,1)",0.2,0.02,47,15,5,True,0.7666078770684063
"(1,1)",0.2,0.02,48,33,5,True,0.8144329896907216
"(1,1)",0.2,0.02,49,34,5,True,0.7413105263402507
"(1,1)",0.2,0.02,50,16,5,True,0.8267976100542546
"(1,1)",0.2,0.02,51,14,5,True,0.8387096774193549
"(1,1)",0.2,0.02,52,9,5,True,0.8404255319148937
"(1,1)",0.2,0.02,53,29,5,True,0.7879106367497996
"(1,1)",0.2,0.02,54,19,5,True,0.7554661175488193
