theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.9,0.02,1,35,5,True,0.7762520104838542
"(4,1)",0.9,0.02,2,27,5,True,0.88339222614841
"(4,1)",0.9,0.02,3,15,5,True,0.873545614487934
"(4,1)",0.9,0.02,4,45,5,True,0.767931737986352
"(4,1)",0.9,0.02,5,19,5,True,0.8498293515358362
"(4,1)",0.9,0.02,6,24,5,True,0.8575969936803659
"(4,1)",0.9,0.02,7,55,5,True,0.8596491228070174
"(4,1)",0.9,0.02,8,21,5,True,0.8679259158401988
"(4,1)",0.9,0.02,9,14,5,True,0.8719516711617308
"(4,1)",0.9,0.02,10,38,5,True,0.818650525146932
"(4,1)",0.9,0.02,11,70,1,False,0.35705273789405606
"(4,1)",0.9,0.02,12,28,5,True,0.8306085834088803
"(4,1)",0.9,0.02,13,21,5,True,0.8288590604026846
"(4,1)",0.9,0.02,14,16,5,True,0.8700151613601431
"(4,1)",0.9,0.02,15,26,5,True,0.8704482085982873
"(4,1)",0.9,0.02,16,29,5,True,0.8028791376398111
"(4,1)",0.9,0.02,17,58,5,True,0.6939119006097112
"(4,1)",0.9,0.02,18,38,5,True,0.7994875771520988
"(4,1)",0.9,0.02,19,22,5,True,0.8772170662161245
"(4,1)",0.9,0.02,20,25,5,True,0.8551724137931034
"(4,1)",0.9,0.02,21,39,5,True,0.7646433022280313
"(4,1)",0.9,0.02,22,28,5,True,0.8586206896551724
"(4,1)",0.9,0.02,23,27,5,True,0.8134095650602092
"(4,1)",0.9,0.02,24,25,5,True,0.8360017872435491
"(4,1)",0.9,0.02,25,70,3,False,0.5180775226357546
"(4,1)",0.9,0.02,26,42,5,True,0.8033428056757951
"(4,1)",0.9,0.02,27,37,5,True,0.8464163822525598
"(4,1)",0.9,0.02,28,70,2,False,0.6588365243888695
"(4,1)",0.9,0.02,29,59,5,True,0.7770897832817337
"(4,1)",0.9,0.02,30,31,5,True,0.8466666666666667
"(4,1)",0.9,0.02,31,21,5,True,0.8527397260273972
"(4,1)",0.9,0.02,32,63,5,True,0.771875
"(4,1)",0.9,0.02,33,19,5,True,0.8595913429224358
"(4,1)",0.9,0.02,34,35,5,True,0.7678196501339314
"(4,1)",0.9,0.02,35,70,0,False,0.2805330382270944
"(4,1)",0.9,0.02,36,61,5,True,0.7997820186813754
"(4,1)",0.9,0.02,37,39,5,True,0.7887705413521311
"(4,1)",0.9,0.02,38,44,5,True,0.7816805532865001
"(4,1)",0.9,0.02,39,18,5,True,0.8722513757562427
"(4,1)",0.9,0.02,40,44,5,True,0.769003213362134
"(4,1)",0.9,0.02,41,48,5,True,0.7630196299649576
"(4,1)",0.9,0.02,42,15,5,True,0.8670291646070193
"(4,1)",0.9,0.02,43,70,1,False,0.35405730218125436
"(4,1)",0.9,0.02,44,24,5,True,0.845890410958904
"(4,1)",0.9,0.02,45,69,5,True,0.780232092837135
"(4,1)",0.9,0.02,46,24,5,True,0.8186625059850263
"(4,1)",0.9,0.02,47,21,5,True,0.8364734461868011
"(4,1)",0.9,0.02,48,70,0,False,0.3149885868923549
"(4,1)",0.9,0.02,49,12,5,True,0.8834109804686218
"(4,1)",0.9,0.02,50,18,5,True,0.8715277777777777
"(4,1)",0.9,0.02,51,38,5,True,0.8302085644552919
"(4,1)",0.9,0.02,52,70,0,False,0.31205914091458087
"(4,1)",0.9,0.02,53,8,5,True,0.8920863309352518
"(4,1)",0.9,0.02,54,16,5,True,0.8691207700385908
"(4,1)",0.9,0.02,55,21,5,True,0.867595818815331
"(4,1)",0.9,0.02,56,70,0,False,0.29617661775137905
"(4,1)",0.9,0.02,57,47,5,True,0.8316498316498316
"(4,1)",0.9,0.02,58,26,5,True,0.8762350709706985
"(4,1)",0.9,0.02,59,31,5,True,0.8481751824817518
"(4,1)",0.9,0.02,60,70,2,False,0.44333957342153607
"(4,1)",0.9,0.02,61,41,5,True,0.8639910769279945
"(4,1)",0.9,0.02,62,19,5,True,0.8742358684980401
"(4,1)",0.9,0.02,63,28,5,True,0.8272425249169435
"(4,1)",0.9,0.02,64,30,5,True,0.8765963353692393
