theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.5,0.02,1,18,5,True,0.7659591240824306
"(1,1)",0.5,0.02,2,70,3,False,0.3278746498270912
"(1,1)",0.5,0.02,3,20,5,True,0.7538894018328687
"(1,1)",0.5,0.02,4,17,5,True,0.8036811051204266
"(1,1)",0.5,0.02,5,27,5,True,0.8024270253313659
"(1,1)",0.5,0.02,6,70,2,False,0.27161963719836557
"(1,1)",0.5,0.02,7,33,5,True,0.6737338979275276
"(1,1)",0.5,0.02,8,35,5,True,0.7578936125321987
"(1,1)",0.5,0.02,9,13,5,True,0.8306878306878307
"(1,1)",0.5,0.02,10,32,5,True,0.6888062905441498
"(1,1)",0.5,0.02,11,15,5,True,0.8175239907665067
"(1,1)",0.5,0.02,12,24,5,True,0.7388463570071091
"(1,1)",0.5,0.02,13,43,5,True,0.6379518856866431
"(1,1)",0.5,0.02,14,22,5,True,0.7670516338892324
"(1,1)",0.5,0.02,15,70,2,False,0.22402742407613932
"(1,1)",0.5,0.02,16,16,5,True,0.7745202049021804
"(1,1)",0.5,0.02,17,70,1,False,0.13870413231079332
"(1,1)",0.5,0.02,18,44,5,True,0.6995996594267992
"(1,1)",0.5,0.02,19,22,5,True,0.8087520259319286
"(1,1)",0.5,0.02,20,43,5,True,0.7718446601941746
"(1,1)",0.5,0.02,21,21,5,True,0.7184576205502962
"(1,1)",0.5,0.02,22,37,5,True,0.7082489145308315
"(1,1)",0.5,0.02,23,70,3,False,0.32830599035065006
"(1,1)",0.5,0.02,24,24,5,True,0.7630521603365729
"(1,1)",0.5,0.02,25,36,5,True,0.7164310954063605
"(1,1)",0.5,0.02,26,33,5,True,0.6890476054564568
"(1,1)",0.5,0.02,27,25,5,True,0.7343600524520618
"(1,1)",0.5,0.02,28,16,5,True,0.8011339023445615
"(1,1)",0.5,0.02,29,70,1,False,0.12268188973234254
"(1,1)",0.5,0.02,30,30,5,True,0.7536873156342183
"(1,1)",0.5,0.02,31,10,5,True,0.8092783505154639
"(1,1)",0.5,0.02,32,34,5,True,0.7365873619920865
"(1,1)",0.5,0.02,33,46,5,True,0.6227510156703425
"(1,1)",0.5,0.02,34,70,1,False,0.15838056426353198
"(1,1)",0.5,0.02,35,29,5,True,0.7436380855346632
"(1,1)",0.5,0.02,36,28,5,True,0.7271211980806035
"(1,1)",0.5,0.02,37,16,5,True,0.8297872340425533
"(1,1)",0.5,0.02,38,38,5,True,0.7941176470588235
"(1,1)",0.5,0.02,39,70,3,False,0.33823280061947736
"(1,1)",0.5,0.02,40,37,5,True,0.7804878048780488
"(1,1)",0.5,0.02,41,70,3,False,0.3322765374041136
"(1,1)",0.5,0.02,42,30,5,True,0.7736831147199666
"(1,1)",0.5,0.02,43,17,5,True,0.8275862068965517
"(1,1)",0.5,0.02,44,14,5,True,0.8208749569410956
"(1,1)",0.5,0.02,45,29,5,True,0.7345785554484406
"(1,1)",0.5,0.02,46,70,1,False,0.16920072674620196
"(1,1)",0.5,0.02,47,70,3,False,0.2956166437873835
"(1,1)",0.5,0.02,48,70,2,False,0.25410680550441206
"(1,1)",0.5,0.02,49,70,2,False,0.2643199101963137
"(1,1)",0.5,0.02,50,20,5,True,0.8083164175567887
"(1,1)",0.5,0.02,51,16,5,True,0.7492593135952194
"(1,1)",0.5,0.02,52,26,5,True,0.7149200710479574
"(1,1)",0.5,0.02,53,70,2,False,0.2626180818406734
"(1,1)",0.5,0.02,54,69,5,True,0.6106737797413184
"(1,1)",0.5,0.02,55,24,5,True,0.740566037735849
"(1,1)",0.5,0.02,56,16,5,True,0.7834180786492061
"(1,1)",0.5,0.02,57,20,5,True,0.7464917458259948
"(1,1)",0.5,0.02,58,16,5,True,0.8387096774193549
"(1,1)",0.5,0.02,59,23,5,True,0.7759215543853277
"(1,1)",0.5,0.02,60,66,5,True,0.6680851063829787
"(1,1)",0.5,0.02,61,13,5,True,0.7971794022676331
"(1,1)",0.5,0.02,62,70,3,False,0.33259647222294525
"(1,1)",0.5,0.02,63,70,3,False,0.28703704763520804
"(1,1)",0.5,0.02,64,23,5,True,0.8118218825568885
"(1,1)",0.5,0.02,65,20,5,True,0.7339783234367547
"(1,1)",0.5,0.02,66,26,5,True,0.7490274986824879
"(1,1)",0.5,0.02,67,70,4,False,0.6891018993447845
"(1,1)",0.5,0.02,68,15,5,True,0.7513301219359362
"(1,1)",0.5,0.02,69,19,5,True,0.8055981729508963
"(1,1)",0.5,0.02,70,17,5,True,0.808928072850669
"(1,1)",0.5,0.02,71,11,5,True,0.8204771273033665
"(1,1)",0.5,0.02,72,21,5,True,0.7785485304155294
"(1,1)",0.5,0.02,73,28,5,True,0.7488151658767772
"(1,1)",0.5,0.02,74,19,5,True,0.8387096774193549
"(1,1)",0.5,0.02,75,70,1,False,0.14916265728985503
"(1,1)",0.5,0.02,76,70,2,False,0.25922134635181304
"(1,1)",0.5,0.02,77,22,5,True,0.7437947708592103
"(1,1)",0.5,0.02,78,25,5,True,0.7414395727675965
"(1,1)",0.5,0.02,79,13,5,True,0.8177083333333333
"(1,1)",0.5,0.02,80,29,5,True,0.7198595938579901
"(1,1)",0.5,0.02,81,33,5,True,0.709510820349312
"(1,1)",0.5,0.02,82,42,5,True,0.682608695652174
"(1,1)",0.5,0.02,83,26,5,True,0.682928085667381
"(1,1)",0.5,0.02,84,70,3,False,0.3053967482414476
"(1,1)",0.5,0.02,85,27,5,True,0.802030456852792
"(1,1)",0.5,0.02,86,11,5,True,0.8107144036727548
"(1,1)",0.5,0.02,87,45,5,True,0.7745519810263937
"(1,1)",0.5,0.02,88,15,5,True,0.8261375004407375
"(1,1)",0.5,0.02,89,21,5,True,0.8195876288659794
"(1,1)",0.5,0.02,90,16,5,True,0.7953976052656295
"(1,1)",0.5,0.02,91,29,5,True,0.733955938697318
"(1,1)",0.5,0.02,92,22,5,True,0.804995733726881
"(1,1)",0.5,0.02,93,70,3,False,0.3259523188217313
"(1,1)",0.5,0.02,94,70,0,False,0.07590991620782774
"(1,1)",0.5,0.02,95,58,5,True,0.665938175083108
"(1,1)",0.5,0.02,96,20,5,True,0.7484488474949337
"(1,1)",0.5,0.02,97,29,5,True,0.7669902912621359
"(1,1)",0.5,0.02,98,11,5,True,0.8264706810246918
"(1,1)",0.5,0.02,99,24,5,True,0.7314351097976198
"(1,1)",0.5,0.02,100,17,5,True,0.7816178678117746
