theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.6,0.02,1,17,5,True,0.6789898194939145
"(1,2)",0.6,0.02,2,16,5,True,0.6521165449538129
"(1,2)",0.6,0.02,3,12,5,True,0.7194570135746605
"(1,2)",0.6,0.02,4,70,1,False,0.1417288361908233
"(1,2)",0.6,0.02,5,24,5,True,0.626984126984127
"(1,2)",0.6,0.02,6,26,5,True,0.6689164000929507
"(1,2)",0.6,0.02,7,70,2,False,0.22947822225820444
"(1,2)",0.6,0.02,8,16,5,True,0.6771124865060351
"(1,2)",0.6,0.02,9,17,5,True,0.7012926934502794
"(1,2)",0.6,0.02,10,54,5,True,0.6061776061776062
"(1,2)",0.6,0.02,11,44,5,True,0.7025127768313457
"(1,2)",0.6,0.02,12,39,5,True,0.6201593753726552
"(1,2)",0.6,0.02,13,69,5,True,0.572992700729927
"(1,2)",0.6,0.02,14,19,5,True,0.6650398073274864
"(1,2)",0.6,0.02,15,52,5,True,0.697492424784673
"(1,2)",0.6,0.02,16,26,5,True,0.7142857142857142
"(1,2)",0.6,0.02,17,20,5,True,0.6680672268907563
"(1,2)",0.6,0.02,18,19,5,True,0.7017543859649122
"(1,2)",0.6,0.02,19,70,1,False,0.14562040684325558
"(1,2)",0.6,0.02,20,27,5,True,0.6285215161319371
"(1,2)",0.6,0.02,21,18,5,True,0.7076180257510729
"(1,2)",0.6,0.02,22,25,5,True,0.6819459641220079
"(1,2)",0.6,0.02,23,15,5,True,0.6995320101150826
"(1,2)",0.6,0.02,24,70,1,False,0.16359211622394126
"(1,2)",0.6,0.02,25,70,0,False,0.07287797430747271
"(1,2)",0.6,0.02,26,21,5,True,0.7104072398190044
"(1,2)",0.6,0.02,27,27,5,True,0.7124463519313304
"(1,2)",0.6,0.02,28,22,5,True,0.6486051092647828
"(1,2)",0.6,0.02,29,70,2,False,0.2522433608060092
"(1,2)",0.6,0.02,30,11,5,True,0.7272727272727273
"(1,2)",0.6,0.02,31,22,5,True,0.6378691260894267
"(1,2)",0.6,0.02,32,70,1,False,0.14186860773340976
"(1,2)",0.6,0.02,33,25,5,True,0.6452250926723412
"(1,2)",0.6,0.02,34,70,2,False,0.23329789047520935
"(1,2)",0.6,0.02,35,32,5,True,0.617341708846969
"(1,2)",0.6,0.02,36,70,2,False,0.23385461689188417
"(1,2)",0.6,0.02,37,19,5,True,0.7110606726216625
"(1,2)",0.6,0.02,38,31,5,True,0.6531179954159189
"(1,2)",0.6,0.02,39,15,5,True,0.7027027027027027
"(1,2)",0.6,0.02,40,25,5,True,0.6274980497938426
"(1,2)",0.6,0.02,41,70,1,False,0.11702034862335672
"(1,2)",0.6,0.02,42,19,5,True,0.6969696969696969
"(1,2)",0.6,0.02,43,70,0,False,0.07612382834546318
"(1,2)",0.6,0.02,44,20,5,True,0.6783539972448118
"(1,2)",0.6,0.02,45,54,5,True,0.5445964082074087
"(1,2)",0.6,0.02,46,45,5,True,0.5864841200350235
"(1,2)",0.6,0.02,47,17,5,True,0.704769662181429
"(1,2)",0.6,0.02,48,19,5,True,0.680972778655005
"(1,2)",0.6,0.02,49,70,1,False,0.14059842498199723
"(1,2)",0.6,0.02,50,18,5,True,0.6566657066012398
"(1,2)",0.6,0.02,51,70,1,False,0.158055599256883
"(1,2)",0.6,0.02,52,23,5,True,0.6190476190476191
"(1,2)",0.6,0.02,53,19,5,True,0.6829414707353678
"(1,2)",0.6,0.02,54,24,5,True,0.6229670740767217
"(1,2)",0.6,0.02,55,15,5,True,0.6868131868131866
"(1,2)",0.6,0.02,56,65,5,True,0.6559935012971502
"(1,2)",0.6,0.02,57,22,5,True,0.6960352422907489
"(1,2)",0.6,0.02,58,12,5,True,0.7073761467889909
"(1,2)",0.6,0.02,59,17,5,True,0.6772072603697893
"(1,2)",0.6,0.02,60,70,1,False,0.17136259313711455
"(1,2)",0.6,0.02,61,13,5,True,0.7123084021120623
"(1,2)",0.6,0.02,62,41,5,True,0.6684351886438261
"(1,2)",0.6,0.02,63,23,5,True,0.6427647002132784
"(1,2)",0.6,0.02,64,28,5,True,0.6893617021276596
"(1,2)",0.6,0.02,65,52,5,True,0.588014058168825
"(1,2)",0.6,0.02,66,19,5,True,0.6869565217391305
"(1,2)",0.6,0.02,67,70,0,False,0.07295202396596731
"(1,2)",0.6,0.02,68,31,5,True,0.6956521739130435
"(1,2)",0.6,0.02,69,67,5,True,0.6398134077358983
"(1,2)",0.6,0.02,70,29,5,True,0.6787406522486069
"(1,2)",0.6,0.02,71,70,1,False,0.16592365893775227
"(1,2)",0.6,0.02,72,26,5,True,0.6926406926406926
"(1,2)",0.6,0.02,73,18,5,True,0.6621157478141507
"(1,2)",0.6,0.02,74,17,5,True,0.7058823529411764
"(1,2)",0.6,0.02,75,21,5,True,0.6617814410363342
