theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.4,0.02,1,40,5,True,0.6348234142035201
"(1,2)",0.4,0.02,2,32,5,True,0.6814962344058327
"(1,2)",0.4,0.02,3,28,5,True,0.6434413607477489
"(1,2)",0.4,0.02,4,20,5,True,0.7104072398190044
"(1,2)",0.4,0.02,5,27,5,True,0.6287287746672785
"(1,2)",0.4,0.02,6,59,5,True,0.5748887169104547
"(1,2)",0.4,0.02,7,14,5,True,0.7077625570776256
"(1,2)",0.4,0.02,8,14,5,True,0.678072232508562
"(1,2)",0.4,0.02,9,49,5,True,0.5750215959658609
"(1,2)",0.4,0.02,10,18,5,True,0.6632806529335558
"(1,2)",0.4,0.02,11,48,5,True,0.6351667347515539
"(1,2)",0.4,0.02,12,29,5,True,0.5994477928932804
"(1,2)",0.4,0.02,13,70,1,False,0.07004027346439329
"(1,2)",0.4,0.02,14,62,5,True,0.6292227693474419
"(1,2)",0.4,0.02,15,24,5,True,0.6796536796536796
"(1,2)",0.4,0.02,16,26,5,True,0.6574634221687405
"(1,2)",0.4,0.02,17,31,5,True,0.6872246696035242
"(1,2)",0.4,0.02,18,34,5,True,0.6358756623524086
"(1,2)",0.4,0.02,19,61,5,True,0.6715404802110715
"(1,2)",0.4,0.02,20,70,2,False,0.23166964866836606
"(1,2)",0.4,0.02,21,24,5,True,0.6972053245896822
"(1,2)",0.4,0.02,22,70,2,False,0.24226420072755428
"(1,2)",0.4,0.02,23,19,5,True,0.6590693749201496
"(1,2)",0.4,0.02,24,38,5,True,0.6567866342224383
"(1,2)",0.4,0.02,25,33,5,True,0.6867340807682173
"(1,2)",0.4,0.02,26,28,5,True,0.6848907797982097
"(1,2)",0.4,0.02,27,28,5,True,0.6355618497628448
"(1,2)",0.4,0.02,28,24,5,True,0.6583540149343449
"(1,2)",0.4,0.02,29,70,2,False,0.22950150482425172
"(1,2)",0.4,0.02,30,14,5,True,0.7089356110381078
"(1,2)",0.4,0.02,31,66,5,True,0.6087138589242082
"(1,2)",0.4,0.02,32,70,2,False,0.23384601364253754
"(1,2)",0.4,0.02,33,17,5,True,0.6622805761367113
"(1,2)",0.4,0.02,34,19,5,True,0.6341463414634145
"(1,2)",0.4,0.02,35,24,5,True,0.6946902654867256
"(1,2)",0.4,0.02,36,64,5,True,0.6830407172207694
