theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.9,0.02,1,30,5,True,0.654832914463457
"(1,2)",0.9,0.02,2,70,2,False,0.28135174306663746
"(1,2)",0.9,0.02,3,70,2,False,0.23090769771819208
"(1,2)",0.9,0.02,4,62,5,True,0.5744427369278818
"(1,2)",0.9,0.02,5,23,5,True,0.7222222222222222
"(1,2)",0.9,0.02,6,70,1,False,0.20251338397200438
"(1,2)",0.9,0.02,7,70,1,False,0.2157929091841753
"(1,2)",0.9,0.02,8,70,2,False,0.3448275862068966
"(1,2)",0.9,0.02,9,70,1,False,0.15506146844271024
"(1,2)",0.9,0.02,10,70,3,False,0.3135881170975894
"(1,2)",0.9,0.02,11,34,5,True,0.6391959739420632
"(1,2)",0.9,0.02,12,30,5,True,0.6553932553569682
"(1,2)",0.9,0.02,13,20,5,True,0.6777122422441016
"(1,2)",0.9,0.02,14,22,5,True,0.6666084765951382
"(1,2)",0.9,0.02,15,37,5,True,0.6370967741935483
"(1,2)",0.9,0.02,16,70,4,False,0.6232741470372483
"(1,2)",0.9,0.02,17,21,5,True,0.6621403200297302
"(1,2)",0.9,0.02,18,18,5,True,0.6475346352107517
"(1,2)",0.9,0.02,19,70,1,False,0.16911281355106036
"(1,2)",0.9,0.02,20,52,5,True,0.6114891493756885
"(1,2)",0.9,0.02,21,46,5,True,0.6467407224137541
"(1,2)",0.9,0.02,22,70,0,False,0.09046762710969965
"(1,2)",0.9,0.02,23,70,2,False,0.22144889416061173
"(1,2)",0.9,0.02,24,8,5,True,0.7155963302752293
"(1,2)",0.9,0.02,25,70,1,False,0.20456422226486606
"(1,2)",0.9,0.02,26,37,5,True,0.5535719066727238
"(1,2)",0.9,0.02,27,70,3,False,0.3585750437998832
"(1,2)",0.9,0.02,28,30,5,True,0.6457296918357824
"(1,2)",0.9,0.02,29,70,1,False,0.1701933632119081
"(1,2)",0.9,0.02,30,27,5,True,0.6620729078942424
"(1,2)",0.9,0.02,31,70,1,False,0.16601030075743525
