theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.4,0.02,1,26,5,True,0.9366087783162141
"(19,1)",0.4,0.02,2,23,5,True,0.9371657754010695
"(19,1)",0.4,0.02,3,27,5,True,0.9561605183404744
"(19,1)",0.4,0.02,4,21,5,True,0.9475367755948267
"(19,1)",0.4,0.02,5,19,5,True,0.94
"(19,1)",0.4,0.02,6,23,5,True,0.9489962018448183
"(19,1)",0.4,0.02,7,70,3,False,0.41508829184440266
"(19,1)",0.4,0.02,8,25,5,True,0.9589603283173734
"(19,1)",0.4,0.02,9,25,5,True,0.9396353277122586
"(19,1)",0.4,0.02,10,20,5,True,0.9494705633206268
"(19,1)",0.4,0.02,11,36,5,True,0.9272083098478138
"(19,1)",0.4,0.02,12,21,5,True,0.9477006311992787
"(19,1)",0.4,0.02,13,32,5,True,0.9394249262291429
"(19,1)",0.4,0.02,14,30,5,True,0.9488559892328399
"(19,1)",0.4,0.02,15,24,5,True,0.9580981687545879
"(19,1)",0.4,0.02,16,20,5,True,0.9586776859504132
"(19,1)",0.4,0.02,17,17,5,True,0.9539250797896667
"(19,1)",0.4,0.02,18,34,5,True,0.9453508467310017
"(19,1)",0.4,0.02,19,15,5,True,0.958904109589041
"(19,1)",0.4,0.02,20,15,5,True,0.9582457347142428
"(19,1)",0.4,0.02,21,26,5,True,0.9521004541522491
"(19,1)",0.4,0.02,22,32,5,True,0.9406180673212057
"(19,1)",0.4,0.02,23,18,5,True,0.9530828605970427
"(19,1)",0.4,0.02,24,19,5,True,0.9539918809201624
"(19,1)",0.4,0.02,25,25,5,True,0.9321221995926681
"(19,1)",0.4,0.02,26,37,5,True,0.9549506060353024
"(19,1)",0.4,0.02,27,22,5,True,0.9423017832647463
"(19,1)",0.4,0.02,28,17,5,True,0.9521004541522491
"(19,1)",0.4,0.02,29,21,5,True,0.932
"(19,1)",0.4,0.02,30,23,5,True,0.9426666666666667
"(19,1)",0.4,0.02,31,12,5,True,0.9504706984342529
"(19,1)",0.4,0.02,32,21,5,True,0.9525745257452574
"(19,1)",0.4,0.02,33,34,5,True,0.9500998219392435
"(19,1)",0.4,0.02,34,28,5,True,0.9235836627140975
"(19,1)",0.4,0.02,35,26,5,True,0.9565650486161655
"(19,1)",0.4,0.02,36,34,5,True,0.9531851851851851
"(19,1)",0.4,0.02,37,31,5,True,0.9445945945945946
"(19,1)",0.4,0.02,38,24,5,True,0.9547267827789051
"(19,1)",0.4,0.02,39,24,5,True,0.9500674763832658
"(19,1)",0.4,0.02,40,10,5,True,0.9579688073430284
"(19,1)",0.4,0.02,41,29,5,True,0.9346666666666666
"(19,1)",0.4,0.02,42,22,5,True,0.9408602150537634
"(19,1)",0.4,0.02,43,10,5,True,0.9523809523809523
"(19,1)",0.4,0.02,44,25,5,True,0.925567019876097
"(19,1)",0.4,0.02,45,10,5,True,0.9587912087912088
"(19,1)",0.4,0.02,46,7,5,True,0.9587345254470426
"(19,1)",0.4,0.02,47,25,5,True,0.9378660647103085
"(19,1)",0.4,0.02,48,15,5,True,0.932
"(19,1)",0.4,0.02,49,21,5,True,0.9538670284938942
"(19,1)",0.4,0.02,50,18,5,True,0.9574175824175823
"(19,1)",0.4,0.02,51,25,5,True,0.9244090192433227
"(19,1)",0.4,0.02,52,26,5,True,0.9437751004016065
"(19,1)",0.4,0.02,53,22,5,True,0.9575342465753424
"(19,1)",0.4,0.02,54,29,5,True,0.9554655870445343
"(19,1)",0.4,0.02,55,18,5,True,0.95067024821138
"(19,1)",0.4,0.02,56,36,5,True,0.9329378109452736
"(19,1)",0.4,0.02,57,24,5,True,0.9496145176567351
"(19,1)",0.4,0.02,58,16,5,True,0.9573590096286106
"(19,1)",0.4,0.02,59,14,5,True,0.9440000000000001
"(19,1)",0.4,0.02,60,23,5,True,0.9483695652173914
"(19,1)",0.4,0.02,61,30,5,True,0.9257057856087826
"(19,1)",0.4,0.02,62,20,5,True,0.9497964721845319
"(19,1)",0.4,0.02,63,14,5,True,0.9575342465753424
"(19,1)",0.4,0.02,64,17,5,True,0.9465293107677214
"(19,1)",0.4,0.02,65,31,5,True,0.9355704697986577
"(19,1)",0.4,0.02,66,18,5,True,0.9469548133595285
"(19,1)",0.4,0.02,67,15,5,True,0.9550408719346049
"(19,1)",0.4,0.02,68,13,5,True,0.9589603283173734
"(19,1)",0.4,0.02,69,18,5,True,0.9565650486161655
"(19,1)",0.4,0.02,70,14,5,True,0.9587345254470426
"(19,1)",0.4,0.02,71,15,5,True,0.9505847678763816
"(19,1)",0.4,0.02,72,10,5,True,0.957503551921899
"(19,1)",0.4,0.02,73,26,5,True,0.9476362158068746
"(19,1)",0.4,0.02,74,22,5,True,0.9331741821396995
"(19,1)",0.4,0.02,75,18,5,True,0.9550408719346049
"(19,1)",0.4,0.02,76,28,5,True,0.9306666666666666
"(19,1)",0.4,0.02,77,35,5,True,0.9509536784741145
"(19,1)",0.4,0.02,78,23,5,True,0.9516129032258065
"(19,1)",0.4,0.02,79,22,5,True,0.9544235924932976
"(19,1)",0.4,0.02,80,35,5,True,0.9432432432432433
"(19,1)",0.4,0.02,81,27,5,True,0.9373333333333334
"(19,1)",0.4,0.02,82,16,5,True,0.9413333333333334
"(19,1)",0.4,0.02,83,21,5,True,0.9577080491132333
"(19,1)",0.4,0.02,84,12,5,True,0.9586776859504132
"(19,1)",0.4,0.02,85,20,5,True,0.9526513374002816
"(19,1)",0.4,0.02,86,26,5,True,0.956343792633015
