theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.3,0.02,1,30,5,True,0.8297297297297297
"(6,1)",0.3,0.02,2,8,5,True,0.8997050147492626
"(6,1)",0.3,0.02,3,39,5,True,0.8755865972296435
"(6,1)",0.3,0.02,4,23,5,True,0.881286267295026
"(6,1)",0.3,0.02,5,10,5,True,0.9107142857142857
"(6,1)",0.3,0.02,6,44,5,True,0.8381380795883678
"(6,1)",0.3,0.02,7,12,5,True,0.9022738683456285
"(6,1)",0.3,0.02,8,18,5,True,0.882139643988277
"(6,1)",0.3,0.02,9,18,5,True,0.9075039914848324
"(6,1)",0.3,0.02,10,15,5,True,0.904106313200328
"(6,1)",0.3,0.02,11,22,5,True,0.8737015757437853
"(6,1)",0.3,0.02,12,39,5,True,0.8438733744757879
"(6,1)",0.3,0.02,13,12,5,True,0.8967687051949325
"(6,1)",0.3,0.02,14,16,5,True,0.8914285714285713
"(6,1)",0.3,0.02,15,23,5,True,0.8705701078582434
"(6,1)",0.3,0.02,16,18,5,True,0.862550807635859
"(6,1)",0.3,0.02,17,19,5,True,0.8963555609637381
"(6,1)",0.3,0.02,18,23,5,True,0.8748107016658253
"(6,1)",0.3,0.02,19,70,1,False,0.4201732928364461
"(6,1)",0.3,0.02,20,34,5,True,0.9013192438960357
"(6,1)",0.3,0.02,21,21,5,True,0.8436713323155657
"(6,1)",0.3,0.02,22,25,5,True,0.8656565656565656
"(6,1)",0.3,0.02,23,25,5,True,0.9041832203785931
"(6,1)",0.3,0.02,24,8,5,True,0.9107142857142857
"(6,1)",0.3,0.02,25,12,5,True,0.9109792284866469
"(6,1)",0.3,0.02,26,12,5,True,0.9090909090909091
"(6,1)",0.3,0.02,27,10,5,True,0.9078324063443941
"(6,1)",0.3,0.02,28,9,5,True,0.9112426035502958
"(6,1)",0.3,0.02,29,31,5,True,0.8500470809792843
"(6,1)",0.3,0.02,30,14,5,True,0.9010263581306586
"(6,1)",0.3,0.02,31,10,5,True,0.9107142857142857
"(6,1)",0.3,0.02,32,12,5,True,0.8959537572254336
"(6,1)",0.3,0.02,33,25,5,True,0.85595567867036
"(6,1)",0.3,0.02,34,21,5,True,0.8739379842324146
"(6,1)",0.3,0.02,35,10,5,True,0.9065275963167404
"(6,1)",0.3,0.02,36,25,5,True,0.8380472735129926
"(6,1)",0.3,0.02,37,9,5,True,0.9107142857142857
"(6,1)",0.3,0.02,38,18,5,True,0.8885182584269663
"(6,1)",0.3,0.02,39,34,5,True,0.84759871793332
"(6,1)",0.3,0.02,40,12,5,True,0.9070844170455374
"(6,1)",0.3,0.02,41,16,5,True,0.8618395354447336
"(6,1)",0.3,0.02,42,21,5,True,0.8787063110816631
"(6,1)",0.3,0.02,43,16,5,True,0.8876323562740692
"(6,1)",0.3,0.02,44,16,5,True,0.9085196535053269
"(6,1)",0.3,0.02,45,19,5,True,0.9054441260744986
"(6,1)",0.3,0.02,46,21,5,True,0.8786053020090088
"(6,1)",0.3,0.02,47,23,5,True,0.8903606665983137
"(6,1)",0.3,0.02,48,25,5,True,0.8818443804034581
"(6,1)",0.3,0.02,49,23,5,True,0.8704225352112677
"(6,1)",0.3,0.02,50,20,5,True,0.9050860857343641
"(6,1)",0.3,0.02,51,33,5,True,0.8917751226797525
"(6,1)",0.3,0.02,52,27,5,True,0.8682634730538923
"(6,1)",0.3,0.02,53,22,5,True,0.8506619229673018
"(6,1)",0.3,0.02,54,30,5,True,0.8757062146892656
"(6,1)",0.3,0.02,55,29,5,True,0.8729210112156331
"(6,1)",0.3,0.02,56,20,5,True,0.9009797670804982
"(6,1)",0.3,0.02,57,33,5,True,0.8462747656898802
"(6,1)",0.3,0.02,58,44,5,True,0.8638888888888889
"(6,1)",0.3,0.02,59,26,5,True,0.8879720487659827
"(6,1)",0.3,0.02,60,30,5,True,0.8450849132812075
"(6,1)",0.3,0.02,61,42,5,True,0.8498639809803197
"(6,1)",0.3,0.02,62,30,5,True,0.8945853900372901
"(6,1)",0.3,0.02,63,26,5,True,0.8620453108028047
"(6,1)",0.3,0.02,64,11,5,True,0.8924418604651162
"(6,1)",0.3,0.02,65,12,5,True,0.8976608187134504
"(6,1)",0.3,0.02,66,11,5,True,0.8994763791323437
"(6,1)",0.3,0.02,67,31,5,True,0.8781869688385269
"(6,1)",0.3,0.02,68,33,5,True,0.875
"(6,1)",0.3,0.02,69,12,5,True,0.8951871736350263
"(6,1)",0.3,0.02,70,11,5,True,0.9107142857142857
"(6,1)",0.3,0.02,71,16,5,True,0.8742259348288186
"(6,1)",0.3,0.02,72,22,5,True,0.8723144382288792
"(6,1)",0.3,0.02,73,16,5,True,0.8908045977011494
"(6,1)",0.3,0.02,74,28,5,True,0.8505012342591057
"(6,1)",0.3,0.02,75,36,5,True,0.9002932551319648
"(6,1)",0.3,0.02,76,24,5,True,0.8575418994413407
"(6,1)",0.3,0.02,77,20,5,True,0.8456999123479613
"(6,1)",0.3,0.02,78,25,5,True,0.8848823980124916
"(6,1)",0.3,0.02,79,19,5,True,0.8800164065367096
"(6,1)",0.3,0.02,80,21,5,True,0.8909698630136985
"(6,1)",0.3,0.02,81,26,5,True,0.9005309036954606
"(6,1)",0.3,0.02,82,25,5,True,0.8683473389355743
"(6,1)",0.3,0.02,83,19,5,True,0.8921282798833818
"(6,1)",0.3,0.02,84,14,5,True,0.8956521739130435
"(6,1)",0.3,0.02,85,24,5,True,0.8647401350430527
"(6,1)",0.3,0.02,86,12,5,True,0.9013192438960357
"(6,1)",0.3,0.02,87,24,5,True,0.8887822878228782
"(6,1)",0.3,0.02,88,19,5,True,0.856266149870801
"(6,1)",0.3,0.02,89,11,5,True,0.9107142857142857
"(6,1)",0.3,0.02,90,22,5,True,0.8888888888888888
"(6,1)",0.3,0.02,91,22,5,True,0.8785310734463276
"(6,1)",0.3,0.02,92,36,5,True,0.8931778581959524
