theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.1,0.02,79,30,5,True,0.8429319371727748
"(1,1)",0.1,0.02,80,14,5,True,0.8378378378378378
"(1,1)",0.1,0.02,81,70,0,False,0.05129934435217387
"(1,1)",0.1,0.02,82,31,5,True,0.7679793077187195
"(1,1)",0.1,0.02,83,41,5,True,0.8412698412698413
"(1,1)",0.1,0.02,84,19,5,True,0.7852614896988906
"(1,1)",0.1,0.02,85,70,2,False,0.2156796295067335
"(1,1)",0.1,0.02,86,18,5,True,0.8342245989304813
"(1,1)",0.1,0.02,87,31,5,True,0.7942055702139924
"(1,1)",0.1,0.02,88,28,5,True,0.8461538461538461
"(1,1)",0.1,0.02,89,70,0,False,0.05134116135026314
"(1,1)",0.1,0.02,90,20,5,True,0.8429319371727748
"(1,1)",0.1,0.02,91,17,5,True,0.8336120401337794
"(1,1)",0.1,0.02,92,26,5,True,0.8134715025906736
"(1,1)",0.1,0.02,93,70,0,False,0.06128116999131085
"(1,1)",0.1,0.02,94,19,5,True,0.8351063829787234
"(1,1)",0.1,0.02,95,11,5,True,0.8335373317013464
"(1,1)",0.1,0.02,96,70,1,False,0.1085489582735271
"(1,1)",0.1,0.02,97,21,5,True,0.8412698412698413
"(1,1)",0.1,0.02,98,26,5,True,0.7889211236545915
"(1,1)",0.1,0.02,99,27,5,True,0.8412698412698413
"(1,1)",0.1,0.02,100,16,5,True,0.8321302193913659
