theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(3,1)",0.3,0.02,1,25,5,True,0.8785425101214573
"(3,1)",0.3,0.02,2,24,5,True,0.8457348123001618
"(3,1)",0.3,0.02,3,21,5,True,0.7891968317779788
"(3,1)",0.3,0.02,4,26,5,True,0.8575298634812286
"(3,1)",0.3,0.02,5,12,5,True,0.874493927125506
"(3,1)",0.3,0.02,6,30,5,True,0.8339768339768341
"(3,1)",0.3,0.02,7,14,5,True,0.8502919201404483
"(3,1)",0.3,0.02,8,70,2,False,0.37325559709508765
"(3,1)",0.3,0.02,9,44,5,True,0.8543307086614174
"(3,1)",0.3,0.02,10,11,5,True,0.8719999999999999
"(3,1)",0.3,0.02,11,11,5,True,0.878048780487805
"(3,1)",0.3,0.02,12,34,5,True,0.7745789008745178
"(3,1)",0.3,0.02,13,7,5,True,0.8739837398373983
"(3,1)",0.3,0.02,14,20,5,True,0.7948717948717949
"(3,1)",0.3,0.02,15,21,5,True,0.7998380178004524
"(3,1)",0.3,0.02,16,22,5,True,0.8471998697226062
"(3,1)",0.3,0.02,17,19,5,True,0.8639068641395861
"(3,1)",0.3,0.02,18,21,5,True,0.8575507201117162
"(3,1)",0.3,0.02,19,17,5,True,0.8285827249864753
"(3,1)",0.3,0.02,20,18,5,True,0.8692323453531591
"(3,1)",0.3,0.02,21,13,5,True,0.8502405815238606
"(3,1)",0.3,0.02,22,20,5,True,0.8342042567525311
"(3,1)",0.3,0.02,23,22,5,True,0.8213042724780772
"(3,1)",0.3,0.02,24,14,5,True,0.8671694145355965
"(3,1)",0.3,0.02,25,16,5,True,0.8157894736842105
"(3,1)",0.3,0.02,26,23,5,True,0.8071781725156393
"(3,1)",0.3,0.02,27,25,5,True,0.8210827133513302
"(3,1)",0.3,0.02,28,30,5,True,0.7733674732431657
"(3,1)",0.3,0.02,29,13,5,True,0.8599626257287617
"(3,1)",0.3,0.02,30,49,5,True,0.842911877394636
"(3,1)",0.3,0.02,31,20,5,True,0.8410852713178295
"(3,1)",0.3,0.02,32,17,5,True,0.8512135818794523
"(3,1)",0.3,0.02,33,13,5,True,0.8352490421455939
"(3,1)",0.3,0.02,34,12,5,True,0.8709677419354838
"(3,1)",0.3,0.02,35,17,5,True,0.8105240002457617
"(3,1)",0.3,0.02,36,70,4,False,0.4297340579138405
"(3,1)",0.3,0.02,37,19,5,True,0.8403041825095058
"(3,1)",0.3,0.02,38,33,5,True,0.8113948919449901
"(3,1)",0.3,0.02,39,19,5,True,0.8091491718523846
"(3,1)",0.3,0.02,40,24,5,True,0.8593654816938971
"(3,1)",0.3,0.02,41,19,5,True,0.8503937007874016
"(3,1)",0.3,0.02,42,19,5,True,0.8540162812410753
"(3,1)",0.3,0.02,43,11,5,True,0.8639222903654968
"(3,1)",0.3,0.02,44,15,5,True,0.861924325958445
"(3,1)",0.3,0.02,45,27,5,True,0.7876597316141545
"(3,1)",0.3,0.02,46,19,5,True,0.8227526646082558
"(3,1)",0.3,0.02,47,27,5,True,0.8714859437751004
"(3,1)",0.3,0.02,48,35,5,True,0.8055059444671158
"(3,1)",0.3,0.02,49,70,2,False,0.3658672342291076
"(3,1)",0.3,0.02,50,13,5,True,0.8229496812585634
"(3,1)",0.3,0.02,51,18,5,True,0.84370385300905
"(3,1)",0.3,0.02,52,26,5,True,0.8632920417075127
"(3,1)",0.3,0.02,53,20,5,True,0.8005420455350569
"(3,1)",0.3,0.02,54,28,5,True,0.810143237099105
"(3,1)",0.3,0.02,55,16,5,True,0.8747879130645553
"(3,1)",0.3,0.02,56,18,5,True,0.8529131443726173
"(3,1)",0.3,0.02,57,41,5,True,0.7554742868872152
"(3,1)",0.3,0.02,58,14,5,True,0.8238713446572772
"(3,1)",0.3,0.02,59,12,5,True,0.8437910030222517
"(3,1)",0.3,0.02,60,37,5,True,0.7256641498687956
"(3,1)",0.3,0.02,61,23,5,True,0.8475631585978982
"(3,1)",0.3,0.02,62,11,5,True,0.8378633682180681
"(3,1)",0.3,0.02,63,22,5,True,0.8683319220999153
"(3,1)",0.3,0.02,64,16,5,True,0.8330093146764869
