theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(1,2)",0.7,0.02,27,0.06,0.18,0.15,0.19,0.08,0.34
"(1,2)",0.7,0.02,28,0.06,0.18,0.15,0.19,0.06,0.36
"(1,2)",0.7,0.02,29,0.06,0.18,0.12,0.21,0.04,0.39
"(1,2)",0.7,0.02,30,0.05,0.19,0.12,0.2,0.03,0.41
"(1,2)",0.7,0.02,31,0.05,0.17,0.13,0.2,0.03,0.42
"(1,2)",0.7,0.02,32,0.05,0.17,0.13,0.16,0.07,0.42
"(1,2)",0.7,0.02,33,0.05,0.17,0.13,0.15,0.06,0.44
"(1,2)",0.7,0.02,34,0.05,0.16,0.14,0.14,0.05,0.46
"(1,2)",0.7,0.02,35,0.05,0.16,0.14,0.14,0.03,0.48
"(1,2)",0.7,0.02,36,0.04,0.16,0.15,0.14,0.03,0.48
"(1,2)",0.7,0.02,37,0.04,0.16,0.15,0.14,0.02,0.49
"(1,2)",0.7,0.02,38,0.04,0.16,0.14,0.15,0.02,0.49
"(1,2)",0.7,0.02,39,0.04,0.16,0.14,0.15,0.02,0.49
"(1,2)",0.7,0.02,40,0.04,0.16,0.14,0.14,0.02,0.5
"(1,2)",0.7,0.02,41,0.04,0.15,0.15,0.14,0.02,0.5
"(1,2)",0.7,0.02,42,0.04,0.15,0.15,0.14,0.01,0.51
"(1,2)",0.7,0.02,43,0.04,0.15,0.15,0.14,0.01,0.51
"(1,2)",0.7,0.02,44,0.04,0.15,0.14,0.15,0.01,0.51
"(1,2)",0.7,0.02,45,0.04,0.15,0.14,0.14,0.02,0.51
"(1,2)",0.7,0.02,46,0.04,0.15,0.14,0.14,0.02,0.51
"(1,2)",0.7,0.02,47,0.04,0.15,0.13,0.14,0.02,0.52
"(1,2)",0.7,0.02,48,0.04,0.15,0.13,0.13,0.03,0.52
"(1,2)",0.7,0.02,49,0.04,0.15,0.13,0.13,0.03,0.52
"(1,2)",0.7,0.02,50,0.04,0.15,0.13,0.13,0.02,0.53
"(1,2)",0.7,0.02,51,0.04,0.15,0.13,0.13,0.02,0.53
"(1,2)",0.7,0.02,52,0.04,0.15,0.13,0.13,0.02,0.53
"(1,2)",0.7,0.02,53,0.04,0.15,0.12,0.14,0.01,0.54
"(1,2)",0.7,0.02,54,0.04,0.15,0.12,0.14,0.01,0.54
"(1,2)",0.7,0.02,55,0.04,0.15,0.12,0.14,0.0,0.55
"(1,2)",0.7,0.02,56,0.04,0.15,0.12,0.14,0.0,0.55
"(1,2)",0.7,0.02,57,0.04,0.14,0.13,0.13,0.01,0.55
"(1,2)",0.7,0.02,58,0.04,0.14,0.13,0.13,0.01,0.55
"(1,2)",0.7,0.02,59,0.04,0.14,0.13,0.13,0.0,0.56
"(1,2)",0.7,0.02,60,0.04,0.14,0.13,0.13,0.0,0.56
"(1,2)",0.7,0.02,61,0.04,0.14,0.13,0.13,0.0,0.56
"(1,2)",0.7,0.02,62,0.04,0.14,0.13,0.13,0.0,0.56
"(1,2)",0.7,0.02,63,0.04,0.14,0.13,0.13,0.0,0.56
"(1,2)",0.7,0.02,64,0.04,0.14,0.12,0.14,0.0,0.56
"(1,2)",0.7,0.02,65,0.04,0.14,0.12,0.13,0.01,0.56
"(1,2)",0.7,0.02,66,0.04,0.14,0.12,0.13,0.01,0.56
"(1,2)",0.7,0.02,67,0.04,0.14,0.12,0.13,0.01,0.56
"(1,2)",0.7,0.02,68,0.04,0.14,0.1,0.15,0.01,0.56
"(1,2)",0.7,0.02,69,0.04,0.14,0.1,0.13,0.03,0.56
"(1,2)",0.7,0.02,70,0.04,0.14,0.1,0.11,0.05,0.56
