theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.5,0.02,1,31,5,True,0.6411816818384823
"(1,2)",0.5,0.02,2,32,5,True,0.5873355708173448
"(1,2)",0.5,0.02,3,49,5,True,0.7012987012987013
"(1,2)",0.5,0.02,4,70,3,False,0.3049049572031212
"(1,2)",0.5,0.02,5,24,5,True,0.6995515695067265
"(1,2)",0.5,0.02,6,23,5,True,0.6731669266770671
"(1,2)",0.5,0.02,7,52,5,True,0.6276781626496578
"(1,2)",0.5,0.02,8,34,5,True,0.6211755589997058
"(1,2)",0.5,0.02,9,22,5,True,0.6545162422535359
"(1,2)",0.5,0.02,10,24,5,True,0.6416521553685546
"(1,2)",0.5,0.02,11,43,5,True,0.573529411764706
"(1,2)",0.5,0.02,12,38,5,True,0.6162651772232701
"(1,2)",0.5,0.02,13,70,1,False,0.0690213872811358
"(1,2)",0.5,0.02,14,24,5,True,0.6548003662347811
"(1,2)",0.5,0.02,15,31,5,True,0.6402114226800277
"(1,2)",0.5,0.02,16,28,5,True,0.6778242677824268
"(1,2)",0.5,0.02,17,12,5,True,0.7168949771689497
"(1,2)",0.5,0.02,18,19,5,True,0.7038586398237889
"(1,2)",0.5,0.02,19,70,3,False,0.35071505001010383
"(1,2)",0.5,0.02,20,25,5,True,0.6659327355520496
"(1,2)",0.5,0.02,21,37,5,True,0.6264386768466037
"(1,2)",0.5,0.02,22,70,3,False,0.2901664108119583
"(1,2)",0.5,0.02,23,70,2,False,0.24070948377100096
"(1,2)",0.5,0.02,24,36,5,True,0.6610169491525424
"(1,2)",0.5,0.02,25,70,2,False,0.22502565092565746
"(1,2)",0.5,0.02,26,37,5,True,0.6767241379310345
"(1,2)",0.5,0.02,27,70,1,False,0.13967512099114626
"(1,2)",0.5,0.02,28,36,5,True,0.6208978772984312
"(1,2)",0.5,0.02,29,30,5,True,0.6688051589656346
"(1,2)",0.5,0.02,30,70,2,False,0.24873638871970177
"(1,2)",0.5,0.02,31,30,5,True,0.7117903930131004
"(1,2)",0.5,0.02,32,70,3,False,0.30557068127632775
"(1,2)",0.5,0.02,33,67,5,True,0.6404196210142222
"(1,2)",0.5,0.02,34,38,5,True,0.5877908221217434
"(1,2)",0.5,0.02,35,21,5,True,0.6379588832066788
"(1,2)",0.5,0.02,36,70,1,False,0.07024433548688294
"(1,2)",0.5,0.02,37,23,5,True,0.6463862352176889
"(1,2)",0.5,0.02,38,12,5,True,0.7155963302752293
"(1,2)",0.5,0.02,39,38,5,True,0.5820371251370103
"(1,2)",0.5,0.02,40,21,5,True,0.7235023041474654
"(1,2)",0.5,0.02,41,44,5,True,0.5630598178494406
"(1,2)",0.5,0.02,42,14,5,True,0.7154879594423321
"(1,2)",0.5,0.02,43,70,3,False,0.30902858580731085
"(1,2)",0.5,0.02,44,14,5,True,0.7104072398190044
"(1,2)",0.5,0.02,45,18,5,True,0.7027027027027027
"(1,2)",0.5,0.02,46,49,5,True,0.6732398568019093
"(1,2)",0.5,0.02,47,20,5,True,0.7020824759402953
"(1,2)",0.5,0.02,48,70,3,False,0.30808552822826324
"(1,2)",0.5,0.02,49,20,5,True,0.7235023041474654
"(1,2)",0.5,0.02,50,70,1,False,0.14985495308069605
"(1,2)",0.5,0.02,51,29,5,True,0.6473029045643154
"(1,2)",0.5,0.02,52,69,5,True,0.6
"(1,2)",0.5,0.02,53,18,5,True,0.6913043478260869
"(1,2)",0.5,0.02,54,20,5,True,0.6697194666524241
"(1,2)",0.5,0.02,55,22,5,True,0.6152221136401823
"(1,2)",0.5,0.02,56,32,5,True,0.64109474160516
"(1,2)",0.5,0.02,57,70,1,False,0.12701981753123515
"(1,2)",0.5,0.02,58,19,5,True,0.6808653384140969
"(1,2)",0.5,0.02,59,21,5,True,0.6963021829289492
"(1,2)",0.5,0.02,60,27,5,True,0.652695366746623
"(1,2)",0.5,0.02,61,70,3,False,0.3044177780604815
"(1,2)",0.5,0.02,62,23,5,True,0.6619775667041451
"(1,2)",0.5,0.02,63,19,5,True,0.6733599390743481
"(1,2)",0.5,0.02,64,43,5,True,0.5667870036101083
"(1,2)",0.5,0.02,65,33,5,True,0.6617915457980815
"(1,2)",0.5,0.02,66,23,5,True,0.7059462463372739
"(1,2)",0.5,0.02,67,70,2,False,0.22768872843925766
