theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.6,0.02,1,11,5,True,0.8825396825396825
"(5,1)",0.6,0.02,2,13,5,True,0.8888617347669957
"(5,1)",0.6,0.02,3,16,5,True,0.8398791540785498
"(5,1)",0.6,0.02,4,26,5,True,0.8277766330531624
"(5,1)",0.6,0.02,5,26,5,True,0.8585455262757024
"(5,1)",0.6,0.02,6,28,5,True,0.8290015766166173
"(5,1)",0.6,0.02,7,45,5,True,0.8014002980391736
"(5,1)",0.6,0.02,8,22,5,True,0.8874041311164441
"(5,1)",0.6,0.02,9,12,5,True,0.8923650949695876
"(5,1)",0.6,0.02,10,31,5,True,0.8356521052803727
"(5,1)",0.6,0.02,11,23,5,True,0.8424242424242424
"(5,1)",0.6,0.02,12,27,5,True,0.8489032578122017
"(5,1)",0.6,0.02,13,29,5,True,0.8743653759201808
"(5,1)",0.6,0.02,14,14,5,True,0.8990228013029316
"(5,1)",0.6,0.02,15,38,5,True,0.8906752411575563
"(5,1)",0.6,0.02,16,9,5,True,0.8996763754045307
"(5,1)",0.6,0.02,17,23,5,True,0.8759818498817555
"(5,1)",0.6,0.02,18,20,5,True,0.8687827579864049
"(5,1)",0.6,0.02,19,57,5,True,0.8284023668639053
"(5,1)",0.6,0.02,20,33,5,True,0.8596271941901489
"(5,1)",0.6,0.02,21,22,5,True,0.8793650793650792
"(5,1)",0.6,0.02,22,27,5,True,0.8376452269732901
"(5,1)",0.6,0.02,23,16,5,True,0.8731170336037081
"(5,1)",0.6,0.02,24,19,5,True,0.8877794548069332
"(5,1)",0.6,0.02,25,70,4,False,0.5050058829774965
"(5,1)",0.6,0.02,26,11,5,True,0.8961832759198853
"(5,1)",0.6,0.02,27,25,5,True,0.8457093954812896
"(5,1)",0.6,0.02,28,19,5,True,0.847969136412671
"(5,1)",0.6,0.02,29,17,5,True,0.8573283136440347
"(5,1)",0.6,0.02,30,12,5,True,0.8875478583393156
"(5,1)",0.6,0.02,31,29,5,True,0.8563579277864992
"(5,1)",0.6,0.02,32,16,5,True,0.8584615384615385
"(5,1)",0.6,0.02,33,30,5,True,0.826134614837411
