theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.8,0.02,1,27,5,True,0.8363636363636363
"(5,1)",0.8,0.02,2,18,5,True,0.8937038318084382
"(5,1)",0.8,0.02,3,70,0,False,0.333001615136193
"(5,1)",0.8,0.02,4,15,5,True,0.8808777429467084
"(5,1)",0.8,0.02,5,20,5,True,0.8918573914464778
"(5,1)",0.8,0.02,6,21,5,True,0.8853503184713375
"(5,1)",0.8,0.02,7,18,5,True,0.8773584905660377
"(5,1)",0.8,0.02,8,70,3,False,0.5316206082070426
"(5,1)",0.8,0.02,9,21,5,True,0.8870336002594339
"(5,1)",0.8,0.02,10,17,5,True,0.9009584664536742
"(5,1)",0.8,0.02,11,44,5,True,0.8145320358788782
"(5,1)",0.8,0.02,12,37,5,True,0.842280213988026
"(5,1)",0.8,0.02,13,31,5,True,0.8231560835264854
"(5,1)",0.8,0.02,14,24,5,True,0.849913738483524
"(5,1)",0.8,0.02,15,58,5,True,0.8178364418938308
"(5,1)",0.8,0.02,16,24,5,True,0.8829113924050632
"(5,1)",0.8,0.02,17,43,5,True,0.8419452887537993
"(5,1)",0.8,0.02,18,46,5,True,0.8712363431189837
"(5,1)",0.8,0.02,19,30,5,True,0.8129912238192187
"(5,1)",0.8,0.02,20,21,5,True,0.8956861894822652
"(5,1)",0.8,0.02,21,21,5,True,0.8674249910295222
"(5,1)",0.8,0.02,22,20,5,True,0.8459214501510574
"(5,1)",0.8,0.02,23,23,5,True,0.8738170347003154
"(5,1)",0.8,0.02,24,37,5,True,0.8028101616799687
"(5,1)",0.8,0.02,25,14,5,True,0.8994647428438446
"(5,1)",0.8,0.02,26,18,5,True,0.8826202676188396
"(5,1)",0.8,0.02,27,23,5,True,0.8472481735851014
"(5,1)",0.8,0.02,28,59,5,True,0.8920634920634921
"(5,1)",0.8,0.02,29,26,5,True,0.8887593564880268
"(5,1)",0.8,0.02,30,23,5,True,0.8575757575757575
"(5,1)",0.8,0.02,31,18,5,True,0.8616965190942887
"(5,1)",0.8,0.02,32,27,5,True,0.8684318273087204
"(5,1)",0.8,0.02,33,24,5,True,0.8829113924050632
"(5,1)",0.8,0.02,34,70,4,False,0.7803468208092486
"(5,1)",0.8,0.02,35,57,5,True,0.8449848024316109
"(5,1)",0.8,0.02,36,25,5,True,0.8675078864353312
"(5,1)",0.8,0.02,37,32,5,True,0.8818883577825395
"(5,1)",0.8,0.02,38,12,5,True,0.9029126213592233
"(5,1)",0.8,0.02,39,32,5,True,0.8534638877656736
"(5,1)",0.8,0.02,40,31,5,True,0.9090909090909091
"(5,1)",0.8,0.02,41,18,5,True,0.8935549895530243
"(5,1)",0.8,0.02,42,18,5,True,0.8363636363636363
"(5,1)",0.8,0.02,43,16,5,True,0.8660436137071651
