theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.3,0.02,1,25,5,True,0.9399350649350648
"(15,1)",0.3,0.02,2,18,5,True,0.9454285714285714
"(15,1)",0.3,0.02,3,31,5,True,0.9185789450413405
"(15,1)",0.3,0.02,4,14,5,True,0.9317649721623453
"(15,1)",0.3,0.02,5,22,5,True,0.9320810233798159
"(15,1)",0.3,0.02,6,14,5,True,0.9497267759562842
"(15,1)",0.3,0.02,7,19,5,True,0.9497781832182337
"(15,1)",0.3,0.02,8,19,5,True,0.9498837000013846
"(15,1)",0.3,0.02,9,25,5,True,0.9311460062130303
"(15,1)",0.3,0.02,10,17,5,True,0.9499217527386541
"(15,1)",0.3,0.02,11,26,5,True,0.9367909238249594
"(15,1)",0.3,0.02,12,17,5,True,0.9341894060995184
"(15,1)",0.3,0.02,13,20,5,True,0.9478827361563518
"(15,1)",0.3,0.02,14,22,5,True,0.9434746201718719
"(15,1)",0.3,0.02,15,36,5,True,0.923444976076555
"(15,1)",0.3,0.02,16,33,5,True,0.9222750149579417
"(15,1)",0.3,0.02,17,16,5,True,0.9462540716612378
"(15,1)",0.3,0.02,18,16,5,True,0.9473645026801667
"(15,1)",0.3,0.02,19,18,5,True,0.9446254071661238
"(15,1)",0.3,0.02,20,32,5,True,0.9479674796747968
"(15,1)",0.3,0.02,21,20,5,True,0.9510603588907015
"(15,1)",0.3,0.02,22,30,5,True,0.9406414614551756
"(15,1)",0.3,0.02,23,26,5,True,0.9325842696629214
"(15,1)",0.3,0.02,24,20,5,True,0.9446254071661238
"(15,1)",0.3,0.02,25,20,5,True,0.9394320097860945
"(15,1)",0.3,0.02,26,22,5,True,0.9332273449920507
"(15,1)",0.3,0.02,27,25,5,True,0.9439927998575277
"(15,1)",0.3,0.02,28,12,5,True,0.9361392929654324
"(15,1)",0.3,0.02,29,21,5,True,0.927536231884058
"(15,1)",0.3,0.02,30,25,5,True,0.9474548440065682
"(15,1)",0.3,0.02,31,14,5,True,0.9423894394803813
"(15,1)",0.3,0.02,32,19,5,True,0.9384116693679093
"(15,1)",0.3,0.02,33,17,5,True,0.9403225806451613
"(15,1)",0.3,0.02,34,15,5,True,0.9458699726106385
"(15,1)",0.3,0.02,35,20,5,True,0.9461663947797715
"(15,1)",0.3,0.02,36,21,5,True,0.9337641357027463
"(15,1)",0.3,0.02,37,16,5,True,0.9420087812069352
"(15,1)",0.3,0.02,38,17,5,True,0.9297518443997317
"(15,1)",0.3,0.02,39,11,5,True,0.9448051948051949
"(15,1)",0.3,0.02,40,26,5,True,0.9298671849692258
"(15,1)",0.3,0.02,41,16,5,True,0.9413680781758959
"(15,1)",0.3,0.02,42,22,5,True,0.9214822482938425
"(15,1)",0.3,0.02,43,21,5,True,0.9352965791400775
"(15,1)",0.3,0.02,44,14,5,True,0.9495114006514658
"(15,1)",0.3,0.02,45,15,5,True,0.948699373076525
"(15,1)",0.3,0.02,46,19,5,True,0.9457565908270134
"(15,1)",0.3,0.02,47,11,5,True,0.9489291598023063
"(15,1)",0.3,0.02,48,21,5,True,0.9134406854819324
"(15,1)",0.3,0.02,49,11,5,True,0.9504950495049505
"(15,1)",0.3,0.02,50,19,5,True,0.9477621735135845
"(15,1)",0.3,0.02,51,12,5,True,0.9491803278688524
"(15,1)",0.3,0.02,52,20,5,True,0.9269841269841269
"(15,1)",0.3,0.02,53,22,5,True,0.9387492506323931
"(15,1)",0.3,0.02,54,34,5,True,0.9472817133443163
"(15,1)",0.3,0.02,55,18,5,True,0.9353700809714243
"(15,1)",0.3,0.02,56,11,5,True,0.9496722211794476
"(15,1)",0.3,0.02,57,16,5,True,0.9507389162561576
"(15,1)",0.3,0.02,58,32,5,True,0.9136867698511534
