theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.8,0.02,1,34,5,True,0.8788732394366197
"(6,1)",0.8,0.02,2,29,5,True,0.8445252531673046
"(6,1)",0.8,0.02,3,16,5,True,0.8828144152978672
"(6,1)",0.8,0.02,4,23,5,True,0.8556818181818181
"(6,1)",0.8,0.02,5,19,5,True,0.889855072463768
"(6,1)",0.8,0.02,6,17,5,True,0.9122807017543859
"(6,1)",0.8,0.02,7,30,5,True,0.8641041045739006
"(6,1)",0.8,0.02,8,21,5,True,0.8936781609195401
"(6,1)",0.8,0.02,9,50,5,True,0.845933658621316
"(6,1)",0.8,0.02,10,20,5,True,0.8666666666666667
"(6,1)",0.8,0.02,11,33,5,True,0.8363951520140324
"(6,1)",0.8,0.02,12,41,5,True,0.8781869688385269
"(6,1)",0.8,0.02,13,16,5,True,0.859490528872623
"(6,1)",0.8,0.02,14,70,1,False,0.431716788115729
"(6,1)",0.8,0.02,15,41,5,True,0.9
"(6,1)",0.8,0.02,16,18,5,True,0.8583333333333334
"(6,1)",0.8,0.02,17,34,5,True,0.8591160220994476
"(6,1)",0.8,0.02,18,17,5,True,0.8997050147492626
"(6,1)",0.8,0.02,19,19,5,True,0.9077380952380952
"(6,1)",0.8,0.02,20,36,5,True,0.8412673925118506
"(6,1)",0.8,0.02,21,24,5,True,0.8821172809055593
"(6,1)",0.8,0.02,22,30,5,True,0.8507555892596421
"(6,1)",0.8,0.02,23,27,5,True,0.8621621519416659
"(6,1)",0.8,0.02,24,44,5,True,0.8433054469009658
"(6,1)",0.8,0.02,25,40,5,True,0.8438392612591462
"(6,1)",0.8,0.02,26,36,5,True,0.8354732191009641
"(6,1)",0.8,0.02,27,18,5,True,0.8796033994334278
"(6,1)",0.8,0.02,28,25,5,True,0.905086085734364
"(6,1)",0.8,0.02,29,20,5,True,0.8771428571428571
"(6,1)",0.8,0.02,30,29,5,True,0.8511485600505075
"(6,1)",0.8,0.02,31,70,0,False,0.3994428301083541
"(6,1)",0.8,0.02,32,22,5,True,0.903225806451613
"(6,1)",0.8,0.02,33,16,5,True,0.9037346959772283
"(6,1)",0.8,0.02,34,23,5,True,0.8576103921992764
"(6,1)",0.8,0.02,35,70,1,False,0.4421378188368855
"(6,1)",0.8,0.02,36,22,5,True,0.8938558109687349
"(6,1)",0.8,0.02,37,28,5,True,0.8605744608726088
"(6,1)",0.8,0.02,38,20,5,True,0.903225806451613
"(6,1)",0.8,0.02,39,70,1,False,0.489772211610059
"(6,1)",0.8,0.02,40,20,5,True,0.8979627987182139
"(6,1)",0.8,0.02,41,13,5,True,0.9059306455355072
"(6,1)",0.8,0.02,42,70,2,False,0.5159100474692319
"(6,1)",0.8,0.02,43,29,5,True,0.856266149870801
"(6,1)",0.8,0.02,44,27,5,True,0.9016173590180807
"(6,1)",0.8,0.02,45,17,5,True,0.9040145406076963
"(6,1)",0.8,0.02,46,15,5,True,0.8734763174140325
"(6,1)",0.8,0.02,47,29,5,True,0.8464939660978397
"(6,1)",0.8,0.02,48,40,5,True,0.8246180879299784
"(6,1)",0.8,0.02,49,31,5,True,0.8388290246496786
"(6,1)",0.8,0.02,50,32,5,True,0.834850166481687
"(6,1)",0.8,0.02,51,34,5,True,0.836366607037352
"(6,1)",0.8,0.02,52,31,5,True,0.8908964149589409
"(6,1)",0.8,0.02,53,40,5,True,0.8670360110803325
"(6,1)",0.8,0.02,54,21,5,True,0.8771428571428571
"(6,1)",0.8,0.02,55,19,5,True,0.9028571428571429
"(6,1)",0.8,0.02,56,37,5,True,0.812615918810808
"(6,1)",0.8,0.02,57,16,5,True,0.9044750723158075
"(6,1)",0.8,0.02,58,26,5,True,0.8927536231884059
"(6,1)",0.8,0.02,59,21,5,True,0.8617146771186118
"(6,1)",0.8,0.02,60,25,5,True,0.859672619047619
"(6,1)",0.8,0.02,61,44,5,True,0.8438356164383561
"(6,1)",0.8,0.02,62,18,5,True,0.9064327485380117
"(6,1)",0.8,0.02,63,19,5,True,0.869247808659554
"(6,1)",0.8,0.02,64,21,5,True,0.8879720487659827
"(6,1)",0.8,0.02,65,20,5,True,0.8797278198579355
"(6,1)",0.8,0.02,66,21,5,True,0.8939828080229225
"(6,1)",0.8,0.02,67,38,5,True,0.861560742886352
"(6,1)",0.8,0.02,68,25,5,True,0.8722222222222222
"(6,1)",0.8,0.02,69,24,5,True,0.8885714285714286
"(6,1)",0.8,0.02,70,22,5,True,0.861403699622129
"(6,1)",0.8,0.02,71,40,5,True,0.8543144208037825
"(6,1)",0.8,0.02,72,21,5,True,0.8441063565541379
"(6,1)",0.8,0.02,73,24,5,True,0.9036128743965884
"(6,1)",0.8,0.02,74,70,1,False,0.4840637331977405
"(6,1)",0.8,0.02,75,28,5,True,0.8703686065339556
"(6,1)",0.8,0.02,76,35,5,True,0.8512845608025446
"(6,1)",0.8,0.02,77,25,5,True,0.8313254076196472
"(6,1)",0.8,0.02,78,29,5,True,0.8564882421068533
"(6,1)",0.8,0.02,79,16,5,True,0.908284023668639
"(6,1)",0.8,0.02,80,21,5,True,0.9043478260869565
"(6,1)",0.8,0.02,81,31,5,True,0.8587257617728531
"(6,1)",0.8,0.02,82,18,5,True,0.9044778932684991
"(6,1)",0.8,0.02,83,70,1,False,0.45128124465296116
"(6,1)",0.8,0.02,84,13,5,True,0.8943881269462666
"(6,1)",0.8,0.02,85,41,5,True,0.8046875
"(6,1)",0.8,0.02,86,30,5,True,0.873162721775001
"(6,1)",0.8,0.02,87,25,5,True,0.9085545722713865
"(6,1)",0.8,0.02,88,22,5,True,0.8740061027812559
"(6,1)",0.8,0.02,89,20,5,True,0.9016577240402088
"(6,1)",0.8,0.02,90,43,5,True,0.8205084356463824
"(6,1)",0.8,0.02,91,8,5,True,0.9086215797625193
"(6,1)",0.8,0.02,92,17,5,True,0.903225806451613
"(6,1)",0.8,0.02,93,25,5,True,0.8770949720670391
"(6,1)",0.8,0.02,94,20,5,True,0.886039886039886
"(6,1)",0.8,0.02,95,26,5,True,0.8604633289415898
"(6,1)",0.8,0.02,96,32,5,True,0.8382723624919443
"(6,1)",0.8,0.02,97,29,5,True,0.8765746038974349
"(6,1)",0.8,0.02,98,70,0,False,0.3827654356532307
"(6,1)",0.8,0.02,99,42,5,True,0.8692597189454626
"(6,1)",0.8,0.02,100,30,5,True,0.8516600522698674
