theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.4,0.02,1,20,5,True,0.8810256348670555
"(4,1)",0.4,0.02,2,25,5,True,0.831422398902593
"(4,1)",0.4,0.02,3,10,5,True,0.8880866425992779
"(4,1)",0.4,0.02,4,25,5,True,0.8415317559153176
"(4,1)",0.4,0.02,5,35,5,True,0.7398379105666554
"(4,1)",0.4,0.02,6,30,5,True,0.8391023510839317
"(4,1)",0.4,0.02,7,15,5,True,0.8429969887992993
"(4,1)",0.4,0.02,8,17,5,True,0.8234991124064801
"(4,1)",0.4,0.02,9,55,5,True,0.8602752507581058
"(4,1)",0.4,0.02,10,17,5,True,0.8453677330052387
"(4,1)",0.4,0.02,11,22,5,True,0.8094071503078536
"(4,1)",0.4,0.02,12,18,5,True,0.8564570926035708
"(4,1)",0.4,0.02,13,10,5,True,0.8852882703777336
"(4,1)",0.4,0.02,14,8,5,True,0.8796915881559
"(4,1)",0.4,0.02,15,70,1,False,0.3821406975823699
"(4,1)",0.4,0.02,16,17,5,True,0.8880866425992779
"(4,1)",0.4,0.02,17,21,5,True,0.8641114982578396
"(4,1)",0.4,0.02,18,26,5,True,0.8306085834088803
"(4,1)",0.4,0.02,19,27,5,True,0.8776223776223775
"(4,1)",0.4,0.02,20,33,5,True,0.8644146228597871
"(4,1)",0.4,0.02,21,17,5,True,0.8703305942789336
"(4,1)",0.4,0.02,22,13,5,True,0.879045803687697
"(4,1)",0.4,0.02,23,17,5,True,0.8736842105263157
"(4,1)",0.4,0.02,24,33,5,True,0.8091697010103082
"(4,1)",0.4,0.02,25,21,5,True,0.888276648299449
"(4,1)",0.4,0.02,26,17,5,True,0.8730849924742291
"(4,1)",0.4,0.02,27,20,5,True,0.8405828397886849
"(4,1)",0.4,0.02,28,36,5,True,0.861111111111111
"(4,1)",0.4,0.02,29,17,5,True,0.8798586572438163
"(4,1)",0.4,0.02,30,70,1,False,0.3380408082819657
"(4,1)",0.4,0.02,31,13,5,True,0.8821428571428571
"(4,1)",0.4,0.02,32,23,5,True,0.8546103226829462
"(4,1)",0.4,0.02,33,53,5,True,0.8519736842105263
"(4,1)",0.4,0.02,34,15,5,True,0.8579313481740708
"(4,1)",0.4,0.02,35,22,5,True,0.8126914660831509
"(4,1)",0.4,0.02,36,22,5,True,0.8476085655334008
"(4,1)",0.4,0.02,37,16,5,True,0.8442609593133793
"(4,1)",0.4,0.02,38,20,5,True,0.8808668191222913
"(4,1)",0.4,0.02,39,17,5,True,0.8475718071830515
"(4,1)",0.4,0.02,40,34,5,True,0.8488513350219115
"(4,1)",0.4,0.02,41,12,5,True,0.8688419903104256
"(4,1)",0.4,0.02,42,23,5,True,0.8512658227848101
"(4,1)",0.4,0.02,43,20,5,True,0.8785714285714286
"(4,1)",0.4,0.02,44,21,5,True,0.8720492344928066
"(4,1)",0.4,0.02,45,22,5,True,0.8567495764669645
"(4,1)",0.4,0.02,46,13,5,True,0.8916967509025271
"(4,1)",0.4,0.02,47,18,5,True,0.8585050029429075
"(4,1)",0.4,0.02,48,14,5,True,0.8844305847175804
"(4,1)",0.4,0.02,49,11,5,True,0.8913043478260869
"(4,1)",0.4,0.02,50,70,2,False,0.4330523108825657
"(4,1)",0.4,0.02,51,22,5,True,0.8516608783266169
"(4,1)",0.4,0.02,52,47,5,True,0.8295081967213114
"(4,1)",0.4,0.02,53,22,5,True,0.849103729504715
"(4,1)",0.4,0.02,54,16,5,True,0.8404616734022653
"(4,1)",0.4,0.02,55,13,5,True,0.8590256530948458
"(4,1)",0.4,0.02,56,15,5,True,0.8904593639575972
"(4,1)",0.4,0.02,57,24,5,True,0.8522067055117999
"(4,1)",0.4,0.02,58,12,5,True,0.8507763805910619
"(4,1)",0.4,0.02,59,21,5,True,0.8422981782767653
"(4,1)",0.4,0.02,60,29,5,True,0.8403524096983105
"(4,1)",0.4,0.02,61,15,5,True,0.8160522681046377
"(4,1)",0.4,0.02,62,38,5,True,0.857937554262195
"(4,1)",0.4,0.02,63,18,5,True,0.836610795829484
"(4,1)",0.4,0.02,64,28,5,True,0.8228057406859383
"(4,1)",0.4,0.02,65,70,0,False,0.29077675785168494
"(4,1)",0.4,0.02,66,22,5,True,0.8778743330725213
"(4,1)",0.4,0.02,67,11,5,True,0.8783339071397471
"(4,1)",0.4,0.02,68,17,5,True,0.8675379380518788
"(4,1)",0.4,0.02,69,23,5,True,0.8600682593856654
"(4,1)",0.4,0.02,70,9,5,True,0.8722774981351508
"(4,1)",0.4,0.02,71,15,5,True,0.8857142857142858
"(4,1)",0.4,0.02,72,45,5,True,0.8436213991769548
"(4,1)",0.4,0.02,73,23,5,True,0.8924731182795699
"(4,1)",0.4,0.02,74,19,5,True,0.8508474576271187
"(4,1)",0.4,0.02,75,8,5,True,0.8916967509025271
"(4,1)",0.4,0.02,76,12,5,True,0.8754448398576513
"(4,1)",0.4,0.02,77,34,5,True,0.817512017445689
"(4,1)",0.4,0.02,78,16,5,True,0.8712558223456225
"(4,1)",0.4,0.02,79,26,5,True,0.8259914935925761
"(4,1)",0.4,0.02,80,20,5,True,0.8290216216817654
"(4,1)",0.4,0.02,81,33,5,True,0.7956657854766704
"(4,1)",0.4,0.02,82,23,5,True,0.8446355068621545
"(4,1)",0.4,0.02,83,31,5,True,0.8435648321733347
"(4,1)",0.4,0.02,84,16,5,True,0.8546712802768166
"(4,1)",0.4,0.02,85,18,5,True,0.8800765367137049
"(4,1)",0.4,0.02,86,15,5,True,0.8303495699997397
"(4,1)",0.4,0.02,87,31,5,True,0.8264222922541051
"(4,1)",0.4,0.02,88,13,5,True,0.884342530683994
"(4,1)",0.4,0.02,89,24,5,True,0.8763250883392227
"(4,1)",0.4,0.02,90,10,5,True,0.888888888888889
"(4,1)",0.4,0.02,91,19,5,True,0.8904593639575972
"(4,1)",0.4,0.02,92,16,5,True,0.8850372330696231
"(4,1)",0.4,0.02,93,17,5,True,0.8548114391525565
"(4,1)",0.4,0.02,94,18,5,True,0.87457246578123
"(4,1)",0.4,0.02,95,19,5,True,0.8503401360544217
"(4,1)",0.4,0.02,96,21,5,True,0.8422175151559419
"(4,1)",0.4,0.02,97,18,5,True,0.8579313481740708
"(4,1)",0.4,0.02,98,48,5,True,0.8764073019916777
"(4,1)",0.4,0.02,99,20,5,True,0.8490831196327713
"(4,1)",0.4,0.02,100,13,5,True,0.8852882703777336
