theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.1,0.02,1,22,5,True,0.8410518418250443
"(2,1)",0.1,0.02,2,17,5,True,0.8101654264246798
"(2,1)",0.1,0.02,3,11,5,True,0.8623853211009175
"(2,1)",0.1,0.02,4,12,5,True,0.8623853211009175
"(2,1)",0.1,0.02,5,15,5,True,0.8525754884547069
"(2,1)",0.1,0.02,6,14,5,True,0.8590909090909091
"(2,1)",0.1,0.02,7,16,5,True,0.8360936369666508
"(2,1)",0.1,0.02,8,14,5,True,0.8660714285714286
"(2,1)",0.1,0.02,9,10,5,True,0.85
"(2,1)",0.1,0.02,10,19,5,True,0.8617511520737328
"(2,1)",0.1,0.02,11,17,5,True,0.8385650224215246
"(2,1)",0.1,0.02,12,32,5,True,0.8311111111111111
"(2,1)",0.1,0.02,13,16,5,True,0.8423208746363287
"(2,1)",0.1,0.02,14,70,3,False,0.3730813176120025
"(2,1)",0.1,0.02,15,18,5,True,0.8545454545454546
"(2,1)",0.1,0.02,16,12,5,True,0.8523559155744509
"(2,1)",0.1,0.02,17,11,5,True,0.8520913523222992
"(2,1)",0.1,0.02,18,70,1,False,0.11255377389545544
"(2,1)",0.1,0.02,19,70,0,False,0.09768058629589912
"(2,1)",0.1,0.02,20,10,5,True,0.8623853211009175
"(2,1)",0.1,0.02,21,17,5,True,0.8611111111111112
"(2,1)",0.1,0.02,22,11,5,True,0.8553840499816244
"(2,1)",0.1,0.02,23,33,5,True,0.8133186231147709
"(2,1)",0.1,0.02,24,10,5,True,0.8553840499816244
"(2,1)",0.1,0.02,25,28,5,True,0.854625550660793
"(2,1)",0.1,0.02,26,27,5,True,0.8157894736842105
"(2,1)",0.1,0.02,27,19,5,True,0.7783525617417784
"(2,1)",0.1,0.02,28,20,5,True,0.8172413126076066
"(2,1)",0.1,0.02,29,15,5,True,0.8356409723930893
"(2,1)",0.1,0.02,30,13,5,True,0.8274336283185841
"(2,1)",0.1,0.02,31,15,5,True,0.8623853211009175
"(2,1)",0.1,0.02,32,24,5,True,0.8648648648648649
"(2,1)",0.1,0.02,33,22,5,True,0.8082075927069644
"(2,1)",0.1,0.02,34,16,5,True,0.8636363636363636
"(2,1)",0.1,0.02,35,12,5,True,0.8571428571428572
"(2,1)",0.1,0.02,36,15,5,True,0.8611111111111112
"(2,1)",0.1,0.02,37,8,5,True,0.8617511520737328
"(2,1)",0.1,0.02,38,15,5,True,0.8383641674780915
"(2,1)",0.1,0.02,39,17,5,True,0.858447488584475
"(2,1)",0.1,0.02,40,19,5,True,0.8571428571428572
"(2,1)",0.1,0.02,41,22,5,True,0.8513513513513513
"(2,1)",0.1,0.02,42,16,5,True,0.8642533936651584
"(2,1)",0.1,0.02,43,19,5,True,0.8485347077272405
"(2,1)",0.1,0.02,44,24,5,True,0.875
"(2,1)",0.1,0.02,45,23,5,True,0.8468633726973174
"(2,1)",0.1,0.02,46,14,5,True,0.8515455051348206
"(2,1)",0.1,0.02,47,25,5,True,0.8520179372197308
"(2,1)",0.1,0.02,48,70,0,False,0.09762414457912445
"(2,1)",0.1,0.02,49,12,5,True,0.8545454545454546
"(2,1)",0.1,0.02,50,16,5,True,0.8526785714285714
"(2,1)",0.1,0.02,51,70,3,False,0.42723159131762706
