theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.1,0.02,1,9,5,True,0.911504424778761
"(6,1)",0.1,0.02,2,10,5,True,0.9053254437869822
"(6,1)",0.1,0.02,3,9,5,True,0.9083931215123563
"(6,1)",0.1,0.02,4,20,5,True,0.9088235294117647
"(6,1)",0.1,0.02,5,12,5,True,0.8976608187134504
"(6,1)",0.1,0.02,6,14,5,True,0.9107142857142857
"(6,1)",0.1,0.02,7,14,5,True,0.9069321894502378
"(6,1)",0.1,0.02,8,10,5,True,0.911504424778761
"(6,1)",0.1,0.02,9,12,5,True,0.9109792284866469
"(6,1)",0.1,0.02,10,10,5,True,0.911504424778761
"(6,1)",0.1,0.02,11,10,5,True,0.9112426035502958
"(6,1)",0.1,0.02,12,11,5,True,0.9089506172839505
"(6,1)",0.1,0.02,13,17,5,True,0.8971428571428572
"(6,1)",0.1,0.02,14,21,5,True,0.9112426035502958
"(6,1)",0.1,0.02,15,12,5,True,0.9109792284866469
"(6,1)",0.1,0.02,16,70,3,False,0.1232876712328767
"(6,1)",0.1,0.02,17,9,5,True,0.9107142857142857
"(6,1)",0.1,0.02,18,16,5,True,0.9127906976744186
"(6,1)",0.1,0.02,19,10,5,True,0.908284023668639
"(6,1)",0.1,0.02,20,19,5,True,0.9080391439546369
"(6,1)",0.1,0.02,21,13,5,True,0.906158357771261
"(6,1)",0.1,0.02,22,20,5,True,0.9069321894502378
"(6,1)",0.1,0.02,23,20,5,True,0.9011627906976745
"(6,1)",0.1,0.02,24,9,5,True,0.9109792284866469
"(6,1)",0.1,0.02,25,12,5,True,0.9089506172839505
"(6,1)",0.1,0.02,26,11,5,True,0.9088235294117647
"(6,1)",0.1,0.02,27,13,5,True,0.9052563822293473
"(6,1)",0.1,0.02,28,12,5,True,0.9002932551319648
"(6,1)",0.1,0.02,29,12,5,True,0.908284023668639
"(6,1)",0.1,0.02,30,13,5,True,0.8969022716484628
"(6,1)",0.1,0.02,31,11,5,True,0.9107142857142857
"(6,1)",0.1,0.02,32,14,5,True,0.9090909090909091
"(6,1)",0.1,0.02,33,10,5,True,0.9107142857142857
"(6,1)",0.1,0.02,34,9,5,True,0.9085545722713865
"(6,1)",0.1,0.02,35,8,5,True,0.9112426035502958
"(6,1)",0.1,0.02,36,13,5,True,0.9112426035502958
"(6,1)",0.1,0.02,37,11,5,True,0.903225806451613
