theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.2,0.02,1,15,5,True,0.9509803921568627
"(15,1)",0.2,0.02,2,10,5,True,0.9504132231404959
"(15,1)",0.2,0.02,3,70,3,False,0.22784810126582283
"(15,1)",0.2,0.02,4,21,5,True,0.9273355143584151
"(15,1)",0.2,0.02,5,17,5,True,0.9291438195938991
"(15,1)",0.2,0.02,6,14,5,True,0.9505766062602965
"(15,1)",0.2,0.02,7,21,5,True,0.9246771138946098
"(15,1)",0.2,0.02,8,10,5,True,0.9504132231404959
"(15,1)",0.2,0.02,9,19,5,True,0.9478827361563518
"(15,1)",0.2,0.02,10,17,5,True,0.9308681672025724
"(15,1)",0.2,0.02,11,13,5,True,0.9492030859944199
"(15,1)",0.2,0.02,12,16,5,True,0.9492596392087034
"(15,1)",0.2,0.02,13,23,5,True,0.9222222222222223
"(15,1)",0.2,0.02,14,17,5,True,0.9490131578947367
"(15,1)",0.2,0.02,15,17,5,True,0.9307467635760094
"(15,1)",0.2,0.02,16,26,5,True,0.9465095577409054
"(15,1)",0.2,0.02,17,16,5,True,0.9419933362472821
"(15,1)",0.2,0.02,18,10,5,True,0.9473684210526316
"(15,1)",0.2,0.02,19,15,5,True,0.9477124183006536
"(15,1)",0.2,0.02,20,17,5,True,0.9376
"(15,1)",0.2,0.02,21,21,5,True,0.9321363556346223
"(15,1)",0.2,0.02,22,24,5,True,0.9345162622537477
"(15,1)",0.2,0.02,23,14,5,True,0.9506578947368421
"(15,1)",0.2,0.02,24,10,5,True,0.9506578947368421
"(15,1)",0.2,0.02,25,13,5,True,0.9498837000013846
"(15,1)",0.2,0.02,26,29,5,True,0.9436392914653784
"(15,1)",0.2,0.02,27,24,5,True,0.946774193548387
"(15,1)",0.2,0.02,28,17,5,True,0.9412698412698413
"(15,1)",0.2,0.02,29,16,5,True,0.9465013477742894
"(15,1)",0.2,0.02,30,26,5,True,0.9462540716612378
"(15,1)",0.2,0.02,31,15,5,True,0.946421055495269
"(15,1)",0.2,0.02,32,16,5,True,0.9504132231404959
"(15,1)",0.2,0.02,33,18,5,True,0.9407037872448794
"(15,1)",0.2,0.02,34,11,5,True,0.9505766062602965
"(15,1)",0.2,0.02,35,12,5,True,0.9476133074829988
"(15,1)",0.2,0.02,36,17,5,True,0.9449838187702265
"(15,1)",0.2,0.02,37,22,5,True,0.9477977161500816
"(15,1)",0.2,0.02,38,12,5,True,0.9491377716894638
"(15,1)",0.2,0.02,39,9,5,True,0.9523809523809523
"(15,1)",0.2,0.02,40,22,5,True,0.9414634146341464
