theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.5,0.02,1,25,5,True,0.9433463343690089
"(15,1)",0.5,0.02,2,37,5,True,0.937797799532184
"(15,1)",0.5,0.02,3,41,5,True,0.9321486268174476
"(15,1)",0.5,0.02,4,17,5,True,0.9506578947368421
"(15,1)",0.5,0.02,5,12,5,True,0.9478827361563518
"(15,1)",0.5,0.02,6,35,5,True,0.9356913183279744
"(15,1)",0.5,0.02,7,19,5,True,0.9471872190882614
"(15,1)",0.5,0.02,8,19,5,True,0.9333333333333333
"(15,1)",0.5,0.02,9,22,5,True,0.9461663947797715
"(15,1)",0.5,0.02,10,24,5,True,0.9347134515914067
"(15,1)",0.5,0.02,11,24,5,True,0.9434571890145396
"(15,1)",0.5,0.02,12,12,5,True,0.9475916287288481
"(15,1)",0.5,0.02,13,33,5,True,0.9137206790264913
"(15,1)",0.5,0.02,14,25,5,True,0.9457565908270134
"(15,1)",0.5,0.02,15,17,5,True,0.9492635024549917
"(15,1)",0.5,0.02,16,19,5,True,0.9506578947368421
"(15,1)",0.5,0.02,17,19,5,True,0.9403225806451613
"(15,1)",0.5,0.02,18,22,5,True,0.9120923326894418
"(15,1)",0.5,0.02,19,19,5,True,0.9187898089171975
"(15,1)",0.5,0.02,20,20,5,True,0.9266358290183054
"(15,1)",0.5,0.02,21,10,5,True,0.9479642235902453
"(15,1)",0.5,0.02,22,12,5,True,0.9491339607078225
"(15,1)",0.5,0.02,23,41,5,True,0.9152444273401827
"(15,1)",0.5,0.02,24,12,5,True,0.9411491614148474
"(15,1)",0.5,0.02,25,11,5,True,0.9472447114129015
"(15,1)",0.5,0.02,26,15,5,True,0.9491273868774601
"(15,1)",0.5,0.02,27,30,5,True,0.9328109127847917
"(15,1)",0.5,0.02,28,18,5,True,0.9238095238095237
"(15,1)",0.5,0.02,29,18,5,True,0.9477847943112826
"(15,1)",0.5,0.02,30,30,5,True,0.9190820424555365
