theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.4,0.02,1,34,5,True,0.6904506804659539
"(1,1)",0.4,0.02,2,70,2,False,0.2636418593885609
"(1,1)",0.4,0.02,3,23,5,True,0.7294383538463888
"(1,1)",0.4,0.02,4,19,5,True,0.7802852065112965
"(1,1)",0.4,0.02,5,70,1,False,0.07499859696951737
"(1,1)",0.4,0.02,6,19,5,True,0.8290155440414507
"(1,1)",0.4,0.02,7,70,0,False,0.07317992763716458
"(1,1)",0.4,0.02,8,22,5,True,0.6890499188389341
"(1,1)",0.4,0.02,9,23,5,True,0.7899999999999999
"(1,1)",0.4,0.02,10,40,5,True,0.7527548209366391
"(1,1)",0.4,0.02,11,70,3,False,0.2985159265969315
"(1,1)",0.4,0.02,12,13,5,True,0.8154736764867561
"(1,1)",0.4,0.02,13,29,5,True,0.7194886410785528
"(1,1)",0.4,0.02,14,70,3,False,0.3099343728074115
"(1,1)",0.4,0.02,15,17,5,True,0.8125404007756949
"(1,1)",0.4,0.02,16,70,3,False,0.3309380340940198
"(1,1)",0.4,0.02,17,21,5,True,0.8124032581757392
"(1,1)",0.4,0.02,18,15,5,True,0.7668934229207882
"(1,1)",0.4,0.02,19,24,5,True,0.8288770053475937
"(1,1)",0.4,0.02,20,31,5,True,0.7240246326715496
"(1,1)",0.4,0.02,21,21,5,True,0.7508043531333319
"(1,1)",0.4,0.02,22,70,1,False,0.14188524762795518
"(1,1)",0.4,0.02,23,70,1,False,0.14057849349234544
"(1,1)",0.4,0.02,24,20,5,True,0.7791067533752547
"(1,1)",0.4,0.02,25,70,1,False,0.17645225036646894
"(1,1)",0.4,0.02,26,21,5,True,0.8180236250476313
"(1,1)",0.4,0.02,27,70,4,False,0.373802726474249
"(1,1)",0.4,0.02,28,70,1,False,0.2830188679245283
"(1,1)",0.4,0.02,29,19,5,True,0.7587106420739999
"(1,1)",0.4,0.02,30,70,3,False,0.3213114787937954
"(1,1)",0.4,0.02,31,62,5,True,0.6842105263157895
"(1,1)",0.4,0.02,32,16,5,True,0.7726073633704977
"(1,1)",0.4,0.02,33,18,5,True,0.7738759676032338
"(1,1)",0.4,0.02,34,13,5,True,0.8378378378378378
"(1,1)",0.4,0.02,35,16,5,True,0.8281695814172065
"(1,1)",0.4,0.02,36,48,5,True,0.672960954838226
"(1,1)",0.4,0.02,37,59,5,True,0.6732189240299641
"(1,1)",0.4,0.02,38,39,5,True,0.722848716252587
"(1,1)",0.4,0.02,39,26,5,True,0.7903909561940651
"(1,1)",0.4,0.02,40,14,5,True,0.8324779306097311
"(1,1)",0.4,0.02,41,70,0,False,0.06681195219228134
"(1,1)",0.4,0.02,42,17,5,True,0.8253968253968254
"(1,1)",0.4,0.02,43,27,5,True,0.6914633065099786
"(1,1)",0.4,0.02,44,15,5,True,0.8063013874614594
"(1,1)",0.4,0.02,45,25,5,True,0.7403352836717231
"(1,1)",0.4,0.02,46,15,5,True,0.8149412860974776
"(1,1)",0.4,0.02,47,20,5,True,0.8079245283018868
"(1,1)",0.4,0.02,48,25,5,True,0.6895874751959934
"(1,1)",0.4,0.02,49,16,5,True,0.8264558022622539
"(1,1)",0.4,0.02,50,21,5,True,0.8336120401337793
"(1,1)",0.4,0.02,51,15,5,True,0.8351063829787234
"(1,1)",0.4,0.02,52,28,5,True,0.7766465523918887
"(1,1)",0.4,0.02,53,16,5,True,0.8324607329842932
"(1,1)",0.4,0.02,54,52,5,True,0.7334723718693356
"(1,1)",0.4,0.02,55,35,5,True,0.8181818181818181
"(1,1)",0.4,0.02,56,23,5,True,0.7766990291262135
"(1,1)",0.4,0.02,57,14,5,True,0.8312320515514463
"(1,1)",0.4,0.02,58,31,5,True,0.7421136284022359
"(1,1)",0.4,0.02,59,22,5,True,0.7033735728991203
"(1,1)",0.4,0.02,60,38,5,True,0.8092783505154639
"(1,1)",0.4,0.02,61,70,1,False,0.07312476767677878
"(1,1)",0.4,0.02,62,15,5,True,0.8342245989304813
"(1,1)",0.4,0.02,63,32,5,True,0.7969919274018588
"(1,1)",0.4,0.02,64,14,5,True,0.7959935184695627
"(1,1)",0.4,0.02,65,70,3,False,0.36199464697923656
"(1,1)",0.4,0.02,66,15,5,True,0.7774665537602891
"(1,1)",0.4,0.02,67,18,5,True,0.7803104559089767
"(1,1)",0.4,0.02,68,22,5,True,0.7850504101744472
"(1,1)",0.4,0.02,69,35,5,True,0.7057811339896609
"(1,1)",0.4,0.02,70,70,2,False,0.1825595617751926
"(1,1)",0.4,0.02,71,56,5,True,0.7187877898051703
"(1,1)",0.4,0.02,72,18,5,True,0.7887251623062006
