theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.2,0.02,1,28,5,True,0.7168949771689497
"(1,2)",0.2,0.02,2,28,5,True,0.7090909090909091
"(1,2)",0.2,0.02,3,70,1,False,0.0742768474410063
"(1,2)",0.2,0.02,4,25,5,True,0.690036617550255
"(1,2)",0.2,0.02,5,35,5,True,0.6408041432650028
"(1,2)",0.2,0.02,6,70,3,False,0.3028605588387355
"(1,2)",0.2,0.02,7,45,5,True,0.7200000000000001
"(1,2)",0.2,0.02,8,17,5,True,0.7181818181818181
"(1,2)",0.2,0.02,9,53,5,True,0.6245339224300747
"(1,2)",0.2,0.02,10,70,1,False,0.15341401997772358
"(1,2)",0.2,0.02,11,70,4,False,0.4446384134316348
"(1,2)",0.2,0.02,12,65,5,True,0.6428076750723102
"(1,2)",0.2,0.02,13,36,5,True,0.6474053223892714
"(1,2)",0.2,0.02,14,33,5,True,0.6631891442771721
"(1,2)",0.2,0.02,15,46,5,True,0.7117117117117117
"(1,2)",0.2,0.02,16,47,5,True,0.7013574660633484
"(1,2)",0.2,0.02,17,70,0,False,0.057632697573929255
"(1,2)",0.2,0.02,18,28,5,True,0.6668718045824654
"(1,2)",0.2,0.02,19,42,5,True,0.635941490596703
"(1,2)",0.2,0.02,20,31,5,True,0.6690998965398323
"(1,2)",0.2,0.02,21,14,5,True,0.7152109224575529
"(1,2)",0.2,0.02,22,61,5,True,0.6986899563318777
"(1,2)",0.2,0.02,23,35,5,True,0.6
"(1,2)",0.2,0.02,24,19,5,True,0.6814446408701798
"(1,2)",0.2,0.02,25,45,5,True,0.646743537866591
"(1,2)",0.2,0.02,26,21,5,True,0.6871599322094372
"(1,2)",0.2,0.02,27,36,5,True,0.7181818181818181
"(1,2)",0.2,0.02,28,35,5,True,0.7072072072072072
"(1,2)",0.2,0.02,29,29,5,True,0.7168949771689497
"(1,2)",0.2,0.02,30,50,5,True,0.6926530955509629
"(1,2)",0.2,0.02,31,23,5,True,0.7136563876651982
"(1,2)",0.2,0.02,32,24,5,True,0.6780373858321478
"(1,2)",0.2,0.02,33,42,5,True,0.6708333333333333
"(1,2)",0.2,0.02,34,37,5,True,0.6781551170261588
"(1,2)",0.2,0.02,35,16,5,True,0.6715579761266474
"(1,2)",0.2,0.02,36,30,5,True,0.715210922457553
"(1,2)",0.2,0.02,37,70,1,False,0.0958537779678198
"(1,2)",0.2,0.02,38,12,5,True,0.7164310954063605
"(1,2)",0.2,0.02,39,26,5,True,0.685589519650655
"(1,2)",0.2,0.02,40,54,5,True,0.7175925925925927
"(1,2)",0.2,0.02,41,21,5,True,0.6932600555622659
"(1,2)",0.2,0.02,42,23,5,True,0.7212389380530974
"(1,2)",0.2,0.02,43,26,5,True,0.6663589537502049
"(1,2)",0.2,0.02,44,70,1,False,0.1253853661986337
"(1,2)",0.2,0.02,45,20,5,True,0.6920804781834351
"(1,2)",0.2,0.02,46,70,1,False,0.06844796255262482
"(1,2)",0.2,0.02,47,33,5,True,0.6732242661056396
"(1,2)",0.2,0.02,48,31,5,True,0.7066666666666667
"(1,2)",0.2,0.02,49,23,5,True,0.7090909090909091
"(1,2)",0.2,0.02,50,52,5,True,0.6044944776382533
"(1,2)",0.2,0.02,51,17,5,True,0.686784620044007
"(1,2)",0.2,0.02,52,26,5,True,0.6597589083566198
"(1,2)",0.2,0.02,53,21,5,True,0.7047849993366452
"(1,2)",0.2,0.02,54,31,5,True,0.6821268198914064
"(1,2)",0.2,0.02,55,49,5,True,0.6399999999999999
"(1,2)",0.2,0.02,56,15,5,True,0.7235023041474654
"(1,2)",0.2,0.02,57,9,5,True,0.7247706422018348
"(1,2)",0.2,0.02,58,70,1,False,0.1307935609681992
"(1,2)",0.2,0.02,59,31,5,True,0.7027027027027027
"(1,2)",0.2,0.02,60,32,5,True,0.6850092051301129
"(1,2)",0.2,0.02,61,70,1,False,0.07414422380801294
"(1,2)",0.2,0.02,62,29,5,True,0.6714256438132841
"(1,2)",0.2,0.02,63,34,5,True,0.7012926934502793
"(1,2)",0.2,0.02,64,32,5,True,0.6918054236644342
"(1,2)",0.2,0.02,65,23,5,True,0.7235023041474654
"(1,2)",0.2,0.02,66,14,5,True,0.7
"(1,2)",0.2,0.02,67,17,5,True,0.6909735176177515
"(1,2)",0.2,0.02,68,29,5,True,0.7123893805309734
"(1,2)",0.2,0.02,69,70,1,False,0.16774979160915476
"(1,2)",0.2,0.02,70,30,5,True,0.7272727272727273
"(1,2)",0.2,0.02,71,29,5,True,0.681099457776635
"(1,2)",0.2,0.02,72,21,5,True,0.6693323321407895
"(1,2)",0.2,0.02,73,15,5,True,0.6795697481998302
"(1,2)",0.2,0.02,74,70,3,False,0.5158420403670584
"(1,2)",0.2,0.02,75,36,5,True,0.5923721603035774
"(1,2)",0.2,0.02,76,30,5,True,0.7080909265908611
"(1,2)",0.2,0.02,77,27,5,True,0.7095888434509705
"(1,2)",0.2,0.02,78,41,5,True,0.671962302255133
