theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(1,2)",0.8,0.02,60,0.06,0.18,0.17,0.04,0.03,0.52
"(1,2)",0.8,0.02,61,0.06,0.18,0.17,0.04,0.02,0.53
"(1,2)",0.8,0.02,62,0.06,0.18,0.15,0.06,0.02,0.53
"(1,2)",0.8,0.02,63,0.06,0.18,0.15,0.06,0.01,0.54
"(1,2)",0.8,0.02,64,0.06,0.16,0.17,0.06,0.01,0.54
"(1,2)",0.8,0.02,65,0.06,0.16,0.16,0.06,0.02,0.54
"(1,2)",0.8,0.02,66,0.06,0.16,0.16,0.06,0.02,0.54
"(1,2)",0.8,0.02,67,0.06,0.16,0.16,0.06,0.02,0.54
"(1,2)",0.8,0.02,68,0.06,0.16,0.16,0.06,0.01,0.55
"(1,2)",0.8,0.02,69,0.06,0.16,0.16,0.06,0.01,0.55
"(1,2)",0.8,0.02,70,0.06,0.16,0.16,0.06,0.0,0.56
