theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.2,0.02,1,16,5,True,0.8343912374984178
"(2,1)",0.2,0.02,2,17,5,True,0.8106810681068107
"(2,1)",0.2,0.02,3,22,5,True,0.8476313694267514
"(2,1)",0.2,0.02,4,15,5,True,0.8417817788305899
"(2,1)",0.2,0.02,5,11,5,True,0.8611111111111112
"(2,1)",0.2,0.02,6,12,5,True,0.8617511520737328
"(2,1)",0.2,0.02,7,18,5,True,0.7923519332093945
"(2,1)",0.2,0.02,8,18,5,True,0.8611111111111112
"(2,1)",0.2,0.02,9,16,5,True,0.8446091468338656
"(2,1)",0.2,0.02,10,16,5,True,0.8553840499816244
"(2,1)",0.2,0.02,11,10,5,True,0.8446349793130139
"(2,1)",0.2,0.02,12,18,5,True,0.8577981651376146
"(2,1)",0.2,0.02,13,15,5,True,0.8463729267884068
"(2,1)",0.2,0.02,14,21,5,True,0.8217509054651161
"(2,1)",0.2,0.02,15,22,5,True,0.7871842573529848
"(2,1)",0.2,0.02,16,70,1,False,0.11111007010964434
"(2,1)",0.2,0.02,17,15,5,True,0.8611111111111112
"(2,1)",0.2,0.02,18,39,5,True,0.7543744570253276
"(2,1)",0.2,0.02,19,19,5,True,0.8553840499816244
"(2,1)",0.2,0.02,20,26,5,True,0.7793228668229317
"(2,1)",0.2,0.02,21,25,5,True,0.8378378378378378
"(2,1)",0.2,0.02,22,24,5,True,0.788135593220339
"(2,1)",0.2,0.02,23,16,5,True,0.8410518418250443
"(2,1)",0.2,0.02,24,22,5,True,0.8482142857142857
"(2,1)",0.2,0.02,25,23,5,True,0.7770862890481404
"(2,1)",0.2,0.02,26,20,5,True,0.8572319201995013
"(2,1)",0.2,0.02,27,32,5,True,0.7960911446441361
"(2,1)",0.2,0.02,28,31,5,True,0.8193832599118943
"(2,1)",0.2,0.02,29,14,5,True,0.8080901209406384
"(2,1)",0.2,0.02,30,33,5,True,0.7911775842483907
"(2,1)",0.2,0.02,31,70,3,False,0.3917246993923632
"(2,1)",0.2,0.02,32,14,5,True,0.8329872638581058
"(2,1)",0.2,0.02,33,61,5,True,0.7955610351123018
"(2,1)",0.2,0.02,34,70,3,False,0.3505650952690486
"(2,1)",0.2,0.02,35,27,5,True,0.834061135371179
"(2,1)",0.2,0.02,36,14,5,True,0.8385650224215246
"(2,1)",0.2,0.02,37,14,5,True,0.8447647160965445
"(2,1)",0.2,0.02,38,17,5,True,0.8323738908325904
"(2,1)",0.2,0.02,39,32,5,True,0.7389465934711347
"(2,1)",0.2,0.02,40,12,5,True,0.8617511520737328
"(2,1)",0.2,0.02,41,70,1,False,0.11191422870384557
"(2,1)",0.2,0.02,42,18,5,True,0.8187069314957438
"(2,1)",0.2,0.02,43,13,5,True,0.8178747380385014
"(2,1)",0.2,0.02,44,70,3,False,0.07352941176470588
"(2,1)",0.2,0.02,45,25,5,True,0.7749917406483299
"(2,1)",0.2,0.02,46,26,5,True,0.7613507794596422
"(2,1)",0.2,0.02,47,23,5,True,0.8385650224215246
"(2,1)",0.2,0.02,48,16,5,True,0.8623853211009175
"(2,1)",0.2,0.02,49,20,5,True,0.8130240705228916
"(2,1)",0.2,0.02,50,21,5,True,0.7931862266333343
"(2,1)",0.2,0.02,51,25,5,True,0.7940964941570869
"(2,1)",0.2,0.02,52,21,5,True,0.74661107303328
"(2,1)",0.2,0.02,53,15,5,True,0.8391383564803211
"(2,1)",0.2,0.02,54,13,5,True,0.8274207011686144
"(2,1)",0.2,0.02,55,18,5,True,0.8538812785388128
"(2,1)",0.2,0.02,56,22,5,True,0.8407079646017699
"(2,1)",0.2,0.02,57,12,5,True,0.8430493273542601
"(2,1)",0.2,0.02,58,23,5,True,0.8359253499222394
"(2,1)",0.2,0.02,59,23,5,True,0.789116448192087
"(2,1)",0.2,0.02,60,13,5,True,0.8577981651376146
"(2,1)",0.2,0.02,61,70,1,False,0.11111002856291104
"(2,1)",0.2,0.02,62,28,5,True,0.8008265185638693
"(2,1)",0.2,0.02,63,27,5,True,0.7920284908205806
"(2,1)",0.2,0.02,64,70,1,False,0.2195523140668429
"(2,1)",0.2,0.02,65,70,1,False,0.14378215890319665
"(2,1)",0.2,0.02,66,11,5,True,0.8237885462555067
"(2,1)",0.2,0.02,67,16,5,True,0.8156833315052777
"(2,1)",0.2,0.02,68,70,3,False,0.07812500000000001
"(2,1)",0.2,0.02,69,17,5,True,0.8105848464390345
"(2,1)",0.2,0.02,70,42,5,True,0.8234071302359423
"(2,1)",0.2,0.02,71,12,5,True,0.8491847826086957
"(2,1)",0.2,0.02,72,27,5,True,0.8453237410071943
"(2,1)",0.2,0.02,73,24,5,True,0.8264537678682632
"(2,1)",0.2,0.02,74,23,5,True,0.7652854953436342
"(2,1)",0.2,0.02,75,34,5,True,0.7208133157275163
"(2,1)",0.2,0.02,76,30,5,True,0.7237076323806356
"(2,1)",0.2,0.02,77,12,5,True,0.858447488584475
"(2,1)",0.2,0.02,78,10,5,True,0.8489948188138876
"(2,1)",0.2,0.02,79,14,5,True,0.8514060579773006
"(2,1)",0.2,0.02,80,25,5,True,0.8381713576090171
"(2,1)",0.2,0.02,81,70,1,False,0.20108951449611792
"(2,1)",0.2,0.02,82,15,5,True,0.8361166042275786
"(2,1)",0.2,0.02,83,24,5,True,0.8110738167720448
"(2,1)",0.2,0.02,84,23,5,True,0.8017454991517146
"(2,1)",0.2,0.02,85,15,5,True,0.8328925935125477
"(2,1)",0.2,0.02,86,16,5,True,0.8450261780104711
"(2,1)",0.2,0.02,87,23,5,True,0.7890735169009994
"(2,1)",0.2,0.02,88,17,5,True,0.8225058004640371
"(2,1)",0.2,0.02,89,20,5,True,0.7647525738172496
"(2,1)",0.2,0.02,90,27,5,True,0.7928364167125715
"(2,1)",0.2,0.02,91,17,5,True,0.8571428571428572
"(2,1)",0.2,0.02,92,14,5,True,0.856353591160221
"(2,1)",0.2,0.02,93,19,5,True,0.8143270118974448
"(2,1)",0.2,0.02,94,23,5,True,0.7923890808525402
