theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.1,0.02,1,21,5,True,0.9254079254079254
"(9,1)",0.1,0.02,2,13,5,True,0.9299065420560748
"(9,1)",0.1,0.02,3,10,5,True,0.9297423887587822
"(9,1)",0.1,0.02,4,10,5,True,0.9277389277389277
"(9,1)",0.1,0.02,5,15,5,True,0.9327354260089686
"(9,1)",0.1,0.02,6,10,5,True,0.9297423887587822
"(9,1)",0.1,0.02,7,9,5,True,0.9294117647058824
"(9,1)",0.1,0.02,8,7,5,True,0.9297423887587822
"(9,1)",0.1,0.02,9,13,5,True,0.9305555555555556
"(9,1)",0.1,0.02,10,10,5,True,0.9297423887587822
"(9,1)",0.1,0.02,11,13,5,True,0.9303944315545244
"(9,1)",0.1,0.02,12,11,5,True,0.9241379310344828
"(9,1)",0.1,0.02,13,13,5,True,0.9246488719327844
"(9,1)",0.1,0.02,14,13,5,True,0.9271551876784788
"(9,1)",0.1,0.02,15,11,5,True,0.9281719593444537
"(9,1)",0.1,0.02,16,13,5,True,0.927570093457944
"(9,1)",0.1,0.02,17,14,5,True,0.9210056674585403
"(9,1)",0.1,0.02,18,12,5,True,0.9305555555555556
"(9,1)",0.1,0.02,19,14,5,True,0.9170506912442397
"(9,1)",0.1,0.02,20,11,5,True,0.9252336448598131
"(9,1)",0.1,0.02,21,17,5,True,0.9090993933737751
"(9,1)",0.1,0.02,22,12,5,True,0.9277389277389277
"(9,1)",0.1,0.02,23,12,5,True,0.928501628664495
"(9,1)",0.1,0.02,24,9,5,True,0.927570093457944
"(9,1)",0.1,0.02,25,21,5,True,0.9303944315545244
"(9,1)",0.1,0.02,26,20,5,True,0.9300699300699301
"(9,1)",0.1,0.02,27,11,5,True,0.9300699300699301
"(9,1)",0.1,0.02,28,18,5,True,0.9232505643340858
"(9,1)",0.1,0.02,29,12,5,True,0.9295774647887324
"(9,1)",0.1,0.02,30,13,5,True,0.9279582479758072
"(9,1)",0.1,0.02,31,10,5,True,0.9297423887587822
"(9,1)",0.1,0.02,32,8,5,True,0.9277389277389277
"(9,1)",0.1,0.02,33,12,5,True,0.9254079254079254
"(9,1)",0.1,0.02,34,9,5,True,0.9300699300699301
"(9,1)",0.1,0.02,35,13,5,True,0.9254079254079254
"(9,1)",0.1,0.02,36,11,5,True,0.9251665812403896
"(9,1)",0.1,0.02,37,9,5,True,0.9300699300699301
"(9,1)",0.1,0.02,38,10,5,True,0.923963133640553
"(9,1)",0.1,0.02,39,21,5,True,0.923963133640553
"(9,1)",0.1,0.02,40,17,5,True,0.9279069767441861
"(9,1)",0.1,0.02,41,13,5,True,0.9300699300699301
"(9,1)",0.1,0.02,42,18,5,True,0.9134396355353075
"(9,1)",0.1,0.02,43,18,5,True,0.9212962962962963
"(9,1)",0.1,0.02,44,11,5,True,0.9299065420560748
"(9,1)",0.1,0.02,45,16,5,True,0.9193548387096774
"(9,1)",0.1,0.02,46,8,5,True,0.9303944315545244
"(9,1)",0.1,0.02,47,14,5,True,0.9259259259259259
"(9,1)",0.1,0.02,48,9,5,True,0.9299065420560748
"(9,1)",0.1,0.02,49,12,5,True,0.9253137210872422
"(9,1)",0.1,0.02,50,10,5,True,0.927400468384075
"(9,1)",0.1,0.02,51,10,5,True,0.930715935334873
"(9,1)",0.1,0.02,52,12,5,True,0.9295774647887324
"(9,1)",0.1,0.02,53,12,5,True,0.9260969976905312
"(9,1)",0.1,0.02,54,13,5,True,0.9255576979727377
"(9,1)",0.1,0.02,55,11,5,True,0.928501628664495
"(9,1)",0.1,0.02,56,70,3,False,0.16
"(9,1)",0.1,0.02,57,10,5,True,0.9303944315545244
"(9,1)",0.1,0.02,58,11,5,True,0.9264367816091954
"(9,1)",0.1,0.02,59,9,5,True,0.9254079254079254
"(9,1)",0.1,0.02,60,15,5,True,0.9303944315545244
"(9,1)",0.1,0.02,61,15,5,True,0.9216589861751151
"(9,1)",0.1,0.02,62,17,5,True,0.9284505680444767
"(9,1)",0.1,0.02,63,8,5,True,0.9284064665127021
"(9,1)",0.1,0.02,64,9,5,True,0.928245323421276
"(9,1)",0.1,0.02,65,15,5,True,0.9285714285714286
"(9,1)",0.1,0.02,66,10,5,True,0.9279069767441861
"(9,1)",0.1,0.02,67,9,5,True,0.927570093457944
"(9,1)",0.1,0.02,68,18,5,True,0.9150349972040803
"(9,1)",0.1,0.02,69,17,5,True,0.9117656919476722
"(9,1)",0.1,0.02,70,15,5,True,0.9206042184765588
"(9,1)",0.1,0.02,71,70,1,False,0.3658228827008854
"(9,1)",0.1,0.02,72,11,5,True,0.9279722302574487
"(9,1)",0.1,0.02,73,11,5,True,0.9297423887587822
"(9,1)",0.1,0.02,74,12,5,True,0.9271551876784788
