theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(2,1)",0.6,0.02,36,0.02,0.08,0.15,0.08,0.08,0.59
"(2,1)",0.6,0.02,37,0.02,0.08,0.15,0.07,0.09,0.59
"(2,1)",0.6,0.02,38,0.02,0.08,0.15,0.07,0.07,0.61
"(2,1)",0.6,0.02,39,0.02,0.08,0.15,0.05,0.09,0.61
"(2,1)",0.6,0.02,40,0.02,0.08,0.15,0.05,0.06,0.64
"(2,1)",0.6,0.02,41,0.02,0.08,0.14,0.06,0.05,0.65
"(2,1)",0.6,0.02,42,0.02,0.08,0.13,0.06,0.06,0.65
"(2,1)",0.6,0.02,43,0.02,0.06,0.15,0.05,0.06,0.66
"(2,1)",0.6,0.02,44,0.02,0.06,0.15,0.05,0.05,0.67
"(2,1)",0.6,0.02,45,0.02,0.06,0.15,0.04,0.06,0.67
"(2,1)",0.6,0.02,46,0.02,0.06,0.12,0.07,0.06,0.67
"(2,1)",0.6,0.02,47,0.02,0.06,0.12,0.06,0.07,0.67
"(2,1)",0.6,0.02,48,0.02,0.06,0.11,0.07,0.05,0.69
"(2,1)",0.6,0.02,49,0.02,0.06,0.11,0.07,0.04,0.7
"(2,1)",0.6,0.02,50,0.02,0.06,0.11,0.06,0.05,0.7
"(2,1)",0.6,0.02,51,0.01,0.07,0.1,0.07,0.02,0.73
"(2,1)",0.6,0.02,52,0.01,0.07,0.1,0.06,0.03,0.73
"(2,1)",0.6,0.02,53,0.01,0.07,0.1,0.04,0.05,0.73
"(2,1)",0.6,0.02,54,0.01,0.07,0.1,0.03,0.06,0.73
"(2,1)",0.6,0.02,55,0.01,0.06,0.11,0.03,0.06,0.73
"(2,1)",0.6,0.02,56,0.01,0.06,0.1,0.04,0.05,0.74
"(2,1)",0.6,0.02,57,0.01,0.06,0.1,0.04,0.04,0.75
"(2,1)",0.6,0.02,58,0.01,0.06,0.09,0.05,0.03,0.76
"(2,1)",0.6,0.02,59,0.01,0.06,0.08,0.06,0.03,0.76
"(2,1)",0.6,0.02,60,0.01,0.06,0.07,0.07,0.03,0.76
"(2,1)",0.6,0.02,61,0.01,0.06,0.07,0.07,0.02,0.77
"(2,1)",0.6,0.02,62,0.01,0.06,0.07,0.06,0.03,0.77
"(2,1)",0.6,0.02,63,0.01,0.06,0.07,0.05,0.03,0.78
"(2,1)",0.6,0.02,64,0.01,0.05,0.08,0.03,0.05,0.78
"(2,1)",0.6,0.02,65,0.01,0.05,0.08,0.03,0.03,0.8
"(2,1)",0.6,0.02,66,0.01,0.05,0.08,0.03,0.02,0.81
"(2,1)",0.6,0.02,67,0.01,0.05,0.07,0.04,0.02,0.81
"(2,1)",0.6,0.02,68,0.01,0.05,0.06,0.04,0.03,0.81
"(2,1)",0.6,0.02,69,0.01,0.05,0.06,0.04,0.03,0.81
"(2,1)",0.6,0.02,70,0.01,0.05,0.06,0.04,0.03,0.81
