theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.5,0.02,1,23,5,True,0.9470333520836264
"(19,1)",0.5,0.02,2,31,5,True,0.9546157935197479
"(19,1)",0.5,0.02,3,22,5,True,0.9407600920201394
"(19,1)",0.5,0.02,4,14,5,True,0.9576502732240436
"(19,1)",0.5,0.02,5,15,5,True,0.941710896467621
"(19,1)",0.5,0.02,6,47,5,True,0.9485093765026447
"(19,1)",0.5,0.02,7,17,5,True,0.9500039990880238
"(19,1)",0.5,0.02,8,22,5,True,0.956626548972061
"(19,1)",0.5,0.02,9,38,5,True,0.9378437889146373
"(19,1)",0.5,0.02,10,22,5,True,0.9572192513368984
"(19,1)",0.5,0.02,11,33,5,True,0.9394347240915208
"(19,1)",0.5,0.02,12,24,5,True,0.9547051456925503
"(19,1)",0.5,0.02,13,29,5,True,0.9574073168937979
"(19,1)",0.5,0.02,14,19,5,True,0.9432432432432433
"(19,1)",0.5,0.02,15,32,5,True,0.938337801608579
"(19,1)",0.5,0.02,16,29,5,True,0.9344919786096257
"(19,1)",0.5,0.02,17,32,5,True,0.9358288770053476
"(19,1)",0.5,0.02,18,36,5,True,0.9551020408163264
"(19,1)",0.5,0.02,19,18,5,True,0.9386609060710926
"(19,1)",0.5,0.02,20,24,5,True,0.9538043478260869
"(19,1)",0.5,0.02,21,26,5,True,0.9599760822348399
"(19,1)",0.5,0.02,22,28,5,True,0.9579510703363914
"(19,1)",0.5,0.02,23,16,5,True,0.9587345254470426
"(19,1)",0.5,0.02,24,26,5,True,0.9560222893646879
"(19,1)",0.5,0.02,25,24,5,True,0.9428056374959031
"(19,1)",0.5,0.02,26,15,5,True,0.9578516710774795
"(19,1)",0.5,0.02,27,19,5,True,0.9450402144772118
"(19,1)",0.5,0.02,28,17,5,True,0.9549795361527966
"(19,1)",0.5,0.02,29,19,5,True,0.9578670898197039
"(19,1)",0.5,0.02,30,32,5,True,0.9564032697547684
"(19,1)",0.5,0.02,31,21,5,True,0.9576192183578344
"(19,1)",0.5,0.02,32,29,5,True,0.9551630434782609
"(19,1)",0.5,0.02,33,23,5,True,0.9536152796725784
"(19,1)",0.5,0.02,34,18,5,True,0.9468876160268536
"(19,1)",0.5,0.02,35,26,5,True,0.9464241828459081
"(19,1)",0.5,0.02,36,21,5,True,0.9449789029535864
"(19,1)",0.5,0.02,37,22,5,True,0.9592391304347826
"(19,1)",0.5,0.02,38,21,5,True,0.9562841530054645
"(19,1)",0.5,0.02,39,18,5,True,0.951219512195122
"(19,1)",0.5,0.02,40,15,5,True,0.9575923392612858
"(19,1)",0.5,0.02,41,22,5,True,0.9460916442048518
"(19,1)",0.5,0.02,42,10,5,True,0.9587912087912088
"(19,1)",0.5,0.02,43,21,5,True,0.9508673638458397
"(19,1)",0.5,0.02,44,18,5,True,0.9359999999999999
"(19,1)",0.5,0.02,45,41,5,True,0.9262187088274044
"(19,1)",0.5,0.02,46,29,5,True,0.9368611898016997
"(19,1)",0.5,0.02,47,17,5,True,0.9587912087912088
"(19,1)",0.5,0.02,48,19,5,True,0.9586776859504132
"(19,1)",0.5,0.02,49,15,5,True,0.9499781514807105
"(19,1)",0.5,0.02,50,28,5,True,0.9574759945130314
"(19,1)",0.5,0.02,51,29,5,True,0.932926911818781
"(19,1)",0.5,0.02,52,24,5,True,0.9333333333333332
"(19,1)",0.5,0.02,53,22,5,True,0.9333333333333332
"(19,1)",0.5,0.02,54,17,5,True,0.9532909461136143
"(19,1)",0.5,0.02,55,26,5,True,0.9500674763832658
"(19,1)",0.5,0.02,56,31,5,True,0.9538043478260869
"(19,1)",0.5,0.02,57,22,5,True,0.9477918995054448
"(19,1)",0.5,0.02,58,25,5,True,0.9289611425101626
"(19,1)",0.5,0.02,59,21,5,True,0.9523835117260876
"(19,1)",0.5,0.02,60,27,5,True,0.9293333333333333
"(19,1)",0.5,0.02,61,20,5,True,0.9541160593792173
"(19,1)",0.5,0.02,62,27,5,True,0.9409395973154362
"(19,1)",0.5,0.02,63,24,5,True,0.9493559315083636
"(19,1)",0.5,0.02,64,38,5,True,0.9347536617842876
"(19,1)",0.5,0.02,65,25,5,True,0.9571930009764853
"(19,1)",0.5,0.02,66,20,5,True,0.9317415287628052
"(19,1)",0.5,0.02,67,30,5,True,0.9518688908135834
"(19,1)",0.5,0.02,68,14,5,True,0.9482288828337875
"(19,1)",0.5,0.02,69,23,5,True,0.9493620493546313
"(19,1)",0.5,0.02,70,24,5,True,0.9422043010752688
"(19,1)",0.5,0.02,71,14,5,True,0.9575342465753424
"(19,1)",0.5,0.02,72,11,5,True,0.9582028342298563
"(19,1)",0.5,0.02,73,31,5,True,0.9261130738347444
"(19,1)",0.5,0.02,74,25,5,True,0.9426666666666667
"(19,1)",0.5,0.02,75,16,5,True,0.9485791610284168
"(19,1)",0.5,0.02,76,22,5,True,0.9375872973642998
"(19,1)",0.5,0.02,77,30,5,True,0.9356186186186186
"(19,1)",0.5,0.02,78,22,5,True,0.9507753592260634
"(19,1)",0.5,0.02,79,17,5,True,0.9561643835616438
"(19,1)",0.5,0.02,80,25,5,True,0.9433962264150942
"(19,1)",0.5,0.02,81,40,5,True,0.9422043010752688
"(19,1)",0.5,0.02,82,25,5,True,0.9434281786019684
"(19,1)",0.5,0.02,83,27,5,True,0.9279999999999999
"(19,1)",0.5,0.02,84,15,5,True,0.9571046659151129
"(19,1)",0.5,0.02,85,21,5,True,0.9487179487179488
"(19,1)",0.5,0.02,86,21,5,True,0.9534246575342465
"(19,1)",0.5,0.02,87,29,5,True,0.9539295392953929
"(19,1)",0.5,0.02,88,23,5,True,0.9564625850340136
"(19,1)",0.5,0.02,89,11,5,True,0.9575923392612858
"(19,1)",0.5,0.02,90,25,5,True,0.9512855209742896
"(19,1)",0.5,0.02,91,14,5,True,0.9582028342298563
"(19,1)",0.5,0.02,92,23,5,True,0.9559926567007605
"(19,1)",0.5,0.02,93,22,5,True,0.9475367755948267
"(19,1)",0.5,0.02,94,13,5,True,0.9576981183903309
"(19,1)",0.5,0.02,95,25,5,True,0.9464241828459081
"(19,1)",0.5,0.02,96,27,5,True,0.9560222893646879
"(19,1)",0.5,0.02,97,14,5,True,0.9484738775936297
"(19,1)",0.5,0.02,98,28,5,True,0.9307589880159787
"(19,1)",0.5,0.02,99,15,5,True,0.9511003901247804
"(19,1)",0.5,0.02,100,22,5,True,0.9565058641161559
