theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.7,0.02,42,25,5,True,0.8806550664977365
"(5,1)",0.7,0.02,43,29,5,True,0.8253069838531911
"(5,1)",0.7,0.02,44,30,5,True,0.840267817920933
"(5,1)",0.7,0.02,45,26,5,True,0.8829113924050632
"(5,1)",0.7,0.02,46,19,5,True,0.8932038834951457
"(5,1)",0.7,0.02,47,21,5,True,0.8808676495509236
"(5,1)",0.7,0.02,48,70,1,False,0.4346940247636304
"(5,1)",0.7,0.02,49,25,5,True,0.8425650098541783
"(5,1)",0.7,0.02,50,25,5,True,0.8864802536754108
"(5,1)",0.7,0.02,51,23,5,True,0.848068194200791
"(5,1)",0.7,0.02,52,14,5,True,0.854939891311655
"(5,1)",0.7,0.02,53,25,5,True,0.866763156517057
"(5,1)",0.7,0.02,54,19,5,True,0.875
"(5,1)",0.7,0.02,55,34,5,True,0.8636314646322447
"(5,1)",0.7,0.02,56,22,5,True,0.8528701253882434
"(5,1)",0.7,0.02,57,59,5,True,0.8273598582474226
"(5,1)",0.7,0.02,58,37,5,True,0.8225391072109882
"(5,1)",0.7,0.02,59,20,5,True,0.8961038961038961
"(5,1)",0.7,0.02,60,70,0,False,0.33477746911062856
"(5,1)",0.7,0.02,61,15,5,True,0.8857760412336853
"(5,1)",0.7,0.02,62,23,5,True,0.8696969696969696
"(5,1)",0.7,0.02,63,27,5,True,0.8245041978868589
"(5,1)",0.7,0.02,64,34,5,True,0.8065229374631692
"(5,1)",0.7,0.02,65,16,5,True,0.8887584273918642
"(5,1)",0.7,0.02,66,31,5,True,0.7890671622624518
"(5,1)",0.7,0.02,67,16,5,True,0.8989385817532068
"(5,1)",0.7,0.02,68,14,5,True,0.8928050629958003
"(5,1)",0.7,0.02,69,21,5,True,0.8743052116009025
"(5,1)",0.7,0.02,70,11,5,True,0.9025974025974026
"(5,1)",0.7,0.02,71,17,5,True,0.8852134331691307
"(5,1)",0.7,0.02,72,23,5,True,0.8953630014617509
"(5,1)",0.7,0.02,73,19,5,True,0.8990228013029316
"(5,1)",0.7,0.02,74,16,5,True,0.9
"(5,1)",0.7,0.02,75,28,5,True,0.8516014629280726
"(5,1)",0.7,0.02,76,19,5,True,0.8910256410256411
"(5,1)",0.7,0.02,77,70,0,False,0.37150754107109607
"(5,1)",0.7,0.02,78,20,5,True,0.8769230769230769
"(5,1)",0.7,0.02,79,20,5,True,0.8944803865367292
"(5,1)",0.7,0.02,80,70,1,False,0.3977423924471954
"(5,1)",0.7,0.02,81,27,5,True,0.8603633180126942
"(5,1)",0.7,0.02,82,20,5,True,0.8998609179415855
"(5,1)",0.7,0.02,83,34,5,True,0.7802906526235338
"(5,1)",0.7,0.02,84,42,5,True,0.7821140050067749
"(5,1)",0.7,0.02,85,28,5,True,0.8551370183314628
"(5,1)",0.7,0.02,86,21,5,True,0.8570145039147734
"(5,1)",0.7,0.02,87,46,5,True,0.8293843610679758
"(5,1)",0.7,0.02,88,29,5,True,0.8131518347395245
"(5,1)",0.7,0.02,89,22,5,True,0.8678650505335512
"(5,1)",0.7,0.02,90,25,5,True,0.8702702702702703
"(5,1)",0.7,0.02,91,11,5,True,0.888723237830262
"(5,1)",0.7,0.02,92,26,5,True,0.8434882250776605
"(5,1)",0.7,0.02,93,30,5,True,0.8570145039147734
"(5,1)",0.7,0.02,94,34,5,True,0.8765822784810126
"(5,1)",0.7,0.02,95,16,5,True,0.872660081017696
"(5,1)",0.7,0.02,96,21,5,True,0.8885350318471338
"(5,1)",0.7,0.02,97,34,5,True,0.7804867523516724
"(5,1)",0.7,0.02,98,38,5,True,0.8223750102481785
"(5,1)",0.7,0.02,99,13,5,True,0.8827987204554809
"(5,1)",0.7,0.02,100,26,5,True,0.8646153846153846
