theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.6,0.02,1,18,5,True,0.8379636363636364
"(4,1)",0.6,0.02,2,21,5,True,0.8850372330696231
"(4,1)",0.6,0.02,3,47,5,True,0.7682967677106013
"(4,1)",0.6,0.02,4,50,5,True,0.8350168350168351
"(4,1)",0.6,0.02,5,45,5,True,0.8006430868167203
"(4,1)",0.6,0.02,6,28,5,True,0.8503401360544217
"(4,1)",0.6,0.02,7,40,5,True,0.7548793052207652
"(4,1)",0.6,0.02,8,48,5,True,0.8196721311475409
"(4,1)",0.6,0.02,9,17,5,True,0.8801369863013697
"(4,1)",0.6,0.02,10,30,5,True,0.8648638665621133
"(4,1)",0.6,0.02,11,24,5,True,0.8197424917510858
"(4,1)",0.6,0.02,12,70,2,False,0.4243078422390775
"(4,1)",0.6,0.02,13,20,5,True,0.86
"(4,1)",0.6,0.02,14,22,5,True,0.8552188552188552
"(4,1)",0.6,0.02,15,32,5,True,0.8488485850935269
"(4,1)",0.6,0.02,16,26,5,True,0.8664383561643835
"(4,1)",0.6,0.02,17,19,5,True,0.8794326241134752
"(4,1)",0.6,0.02,18,18,5,True,0.8817869415807561
"(4,1)",0.6,0.02,19,35,5,True,0.8433333333333334
"(4,1)",0.6,0.02,20,14,5,True,0.8674231885173231
"(4,1)",0.6,0.02,21,22,5,True,0.884090616552967
"(4,1)",0.6,0.02,22,32,5,True,0.8080111989448022
"(4,1)",0.6,0.02,23,33,5,True,0.7880698654156123
"(4,1)",0.6,0.02,24,24,5,True,0.845890410958904
"(4,1)",0.6,0.02,25,45,5,True,0.7958744967684859
"(4,1)",0.6,0.02,26,20,5,True,0.8741258741258741
"(4,1)",0.6,0.02,27,9,5,True,0.8916967509025271
"(4,1)",0.6,0.02,28,13,5,True,0.8699413924675262
"(4,1)",0.6,0.02,29,27,5,True,0.845890410958904
"(4,1)",0.6,0.02,30,29,5,True,0.7708229634636181
"(4,1)",0.6,0.02,31,21,5,True,0.8472068072512025
"(4,1)",0.6,0.02,32,24,5,True,0.8488372093023256
"(4,1)",0.6,0.02,33,32,5,True,0.8586206896551724
"(4,1)",0.6,0.02,34,29,5,True,0.830564784053156
"(4,1)",0.6,0.02,35,70,1,False,0.3663729587517582
"(4,1)",0.6,0.02,36,54,5,True,0.7482812805350996
"(4,1)",0.6,0.02,37,27,5,True,0.8430034129692833
"(4,1)",0.6,0.02,38,70,3,False,0.5631631072113386
"(4,1)",0.6,0.02,39,27,5,True,0.856655290102389
"(4,1)",0.6,0.02,40,16,5,True,0.8417508417508418
"(4,1)",0.6,0.02,41,70,2,False,0.40980962122075965
"(4,1)",0.6,0.02,42,24,5,True,0.8482758620689655
"(4,1)",0.6,0.02,43,21,5,True,0.8387869993463523
"(4,1)",0.6,0.02,44,17,5,True,0.8784982171699267
"(4,1)",0.6,0.02,45,26,5,True,0.8057685150768009
"(4,1)",0.6,0.02,46,36,5,True,0.8186807156184832
"(4,1)",0.6,0.02,47,16,5,True,0.8804493263216854
"(4,1)",0.6,0.02,48,70,0,False,0.2990391282252928
"(4,1)",0.6,0.02,49,12,5,True,0.8627844448611565
"(4,1)",0.6,0.02,50,22,5,True,0.8604715257010803
"(4,1)",0.6,0.02,51,30,5,True,0.88339222614841
"(4,1)",0.6,0.02,52,23,5,True,0.8645105020898479
"(4,1)",0.6,0.02,53,25,5,True,0.8141584397597131
"(4,1)",0.6,0.02,54,16,5,True,0.8614201586068962
"(4,1)",0.6,0.02,55,41,5,True,0.8047746249092629
"(4,1)",0.6,0.02,56,21,5,True,0.8662180739454453
"(4,1)",0.6,0.02,57,26,5,True,0.8438697245469488
"(4,1)",0.6,0.02,58,70,0,False,0.2964133092110206
"(4,1)",0.6,0.02,59,18,5,True,0.8579539239085191
"(4,1)",0.6,0.02,60,24,5,True,0.8182320982856887
"(4,1)",0.6,0.02,61,18,5,True,0.8566643958722522
"(4,1)",0.6,0.02,62,70,2,False,0.41541878657424564
"(4,1)",0.6,0.02,63,28,5,True,0.817020592449639
