theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.8,0.02,1,18,5,True,0.9249760483454934
"(9,1)",0.8,0.02,2,22,5,True,0.9243540555343379
"(9,1)",0.8,0.02,3,37,5,True,0.8704451254270453
"(9,1)",0.8,0.02,4,21,5,True,0.9212962962962963
"(9,1)",0.8,0.02,5,23,5,True,0.8845813204508857
"(9,1)",0.8,0.02,6,16,5,True,0.9269021325470276
"(9,1)",0.8,0.02,7,41,5,True,0.8950892857142857
"(9,1)",0.8,0.02,8,19,5,True,0.9168591224018475
"(9,1)",0.8,0.02,9,35,5,True,0.9002267573696145
"(9,1)",0.8,0.02,10,27,5,True,0.9280815038025542
"(9,1)",0.8,0.02,11,32,5,True,0.913233413326819
"(9,1)",0.8,0.02,12,28,5,True,0.909706546275395
"(9,1)",0.8,0.02,13,21,5,True,0.922401579074181
"(9,1)",0.8,0.02,14,8,5,True,0.928501628664495
"(9,1)",0.8,0.02,15,41,5,True,0.8941441441441441
"(9,1)",0.8,0.02,16,17,5,True,0.9210056674585403
"(9,1)",0.8,0.02,17,21,5,True,0.9070294784580498
"(9,1)",0.8,0.02,18,26,5,True,0.8974353434404784
"(9,1)",0.8,0.02,19,28,5,True,0.9294117647058824
"(9,1)",0.8,0.02,20,26,5,True,0.9254079254079254
"(9,1)",0.8,0.02,21,20,5,True,0.9250268364867194
"(9,1)",0.8,0.02,22,23,5,True,0.8844444444444444
"(9,1)",0.8,0.02,23,34,5,True,0.8996039353953306
"(9,1)",0.8,0.02,24,40,5,True,0.88641425389755
"(9,1)",0.8,0.02,25,19,5,True,0.9295774647887324
"(9,1)",0.8,0.02,26,14,5,True,0.9194875262364591
"(9,1)",0.8,0.02,27,33,5,True,0.9240054674799014
"(9,1)",0.8,0.02,28,35,5,True,0.9172413793103448
"(9,1)",0.8,0.02,29,36,5,True,0.8998351200394258
"(9,1)",0.8,0.02,30,29,5,True,0.918801734331888
"(9,1)",0.8,0.02,31,57,5,True,0.9138672418591706
"(9,1)",0.8,0.02,32,32,5,True,0.923963133640553
"(9,1)",0.8,0.02,33,26,5,True,0.8822222222222221
"(9,1)",0.8,0.02,34,26,5,True,0.9024185099424445
"(9,1)",0.8,0.02,35,34,5,True,0.91324200913242
"(9,1)",0.8,0.02,36,19,5,True,0.8929468599033817
"(9,1)",0.8,0.02,37,20,5,True,0.9027470274702747
"(9,1)",0.8,0.02,38,25,5,True,0.888888888888889
"(9,1)",0.8,0.02,39,20,5,True,0.9183181958883528
"(9,1)",0.8,0.02,40,11,5,True,0.9172413793103449
"(9,1)",0.8,0.02,41,18,5,True,0.9057006018165533
"(9,1)",0.8,0.02,42,16,5,True,0.910958904109589
"(9,1)",0.8,0.02,43,23,5,True,0.9147214253359505
"(9,1)",0.8,0.02,44,43,5,True,0.8865884980457844
"(9,1)",0.8,0.02,45,34,5,True,0.8886414253897551
"(9,1)",0.8,0.02,46,14,5,True,0.9207048806110439
"(9,1)",0.8,0.02,47,22,5,True,0.9175073345989111
"(9,1)",0.8,0.02,48,17,5,True,0.927570093457944
"(9,1)",0.8,0.02,49,28,5,True,0.8733136619188129
"(9,1)",0.8,0.02,50,34,5,True,0.8700736365215764
"(9,1)",0.8,0.02,51,33,5,True,0.9214780600461894
"(9,1)",0.8,0.02,52,25,5,True,0.9264367816091954
"(9,1)",0.8,0.02,53,33,5,True,0.9193548387096775
"(9,1)",0.8,0.02,54,18,5,True,0.9178082191780821
"(9,1)",0.8,0.02,55,31,5,True,0.8946037401951406
"(9,1)",0.8,0.02,56,31,5,True,0.9256182056674434
"(9,1)",0.8,0.02,57,25,5,True,0.9247084285959106
"(9,1)",0.8,0.02,58,12,5,True,0.9284505680444767
"(9,1)",0.8,0.02,59,13,5,True,0.9277389277389277
"(9,1)",0.8,0.02,60,29,5,True,0.9241927046178722
"(9,1)",0.8,0.02,61,37,5,True,0.8866666666666667
"(9,1)",0.8,0.02,62,29,5,True,0.9041095890410958
"(9,1)",0.8,0.02,63,21,5,True,0.917554055517453
"(9,1)",0.8,0.02,64,25,5,True,0.880901287553648
"(9,1)",0.8,0.02,65,44,5,True,0.9095022624434389
"(9,1)",0.8,0.02,66,25,5,True,0.9024943310657596
"(9,1)",0.8,0.02,67,48,5,True,0.8377319376512949
"(9,1)",0.8,0.02,68,33,5,True,0.9038688967731037
"(9,1)",0.8,0.02,69,6,5,True,0.928245323421276
"(9,1)",0.8,0.02,70,17,5,True,0.9056179775280898
"(9,1)",0.8,0.02,71,34,5,True,0.8857802006387997
