theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.4,0.02,1,20,5,True,0.9009506026141572
"(9,1)",0.4,0.02,2,23,5,True,0.8982078853046594
"(9,1)",0.4,0.02,3,20,5,True,0.9136937042265426
"(9,1)",0.4,0.02,4,33,5,True,0.9220183486238532
"(9,1)",0.4,0.02,5,28,5,True,0.9221967963386728
"(9,1)",0.4,0.02,6,34,5,True,0.9140271493212669
"(9,1)",0.4,0.02,7,21,5,True,0.9
"(9,1)",0.4,0.02,8,11,5,True,0.9240128386952303
"(9,1)",0.4,0.02,9,70,1,False,0.5731823003129943
"(9,1)",0.4,0.02,10,25,5,True,0.8867793438856444
"(9,1)",0.4,0.02,11,15,5,True,0.925318027219875
"(9,1)",0.4,0.02,12,39,5,True,0.8781863794169402
"(9,1)",0.4,0.02,13,31,5,True,0.8955555555555555
"(9,1)",0.4,0.02,14,31,5,True,0.8857259930582336
"(9,1)",0.4,0.02,15,29,5,True,0.9107551487414187
"(9,1)",0.4,0.02,16,32,5,True,0.884078431372549
"(9,1)",0.4,0.02,17,25,5,True,0.893569844789357
"(9,1)",0.4,0.02,18,16,5,True,0.9280742459396751
"(9,1)",0.4,0.02,19,32,5,True,0.9178082191780821
"(9,1)",0.4,0.02,20,23,5,True,0.9189196661731427
"(9,1)",0.4,0.02,21,24,5,True,0.9108546715017557
"(9,1)",0.4,0.02,22,18,5,True,0.9279069767441861
"(9,1)",0.4,0.02,23,20,5,True,0.9208383085278428
"(9,1)",0.4,0.02,24,24,5,True,0.9231099489821559
"(9,1)",0.4,0.02,25,20,5,True,0.9236111111111112
"(9,1)",0.4,0.02,26,20,5,True,0.8915775989752212
"(9,1)",0.4,0.02,27,16,5,True,0.9231266191605239
"(9,1)",0.4,0.02,28,15,5,True,0.8941441441441441
"(9,1)",0.4,0.02,29,15,5,True,0.9279582479758072
"(9,1)",0.4,0.02,30,21,5,True,0.8998136714040409
"(9,1)",0.4,0.02,31,20,5,True,0.9302325581395349
"(9,1)",0.4,0.02,32,38,5,True,0.9170768145960797
"(9,1)",0.4,0.02,33,26,5,True,0.9250112032547343
"(9,1)",0.4,0.02,34,20,5,True,0.9110889801789839
"(9,1)",0.4,0.02,35,20,5,True,0.9210056674585403
"(9,1)",0.4,0.02,36,24,5,True,0.8852471728171589
"(9,1)",0.4,0.02,37,19,5,True,0.9121740626760537
"(9,1)",0.4,0.02,38,18,5,True,0.9147465437788018
"(9,1)",0.4,0.02,39,17,5,True,0.9186708533816452
"(9,1)",0.4,0.02,40,12,5,True,0.9011848985008952
"(9,1)",0.4,0.02,41,28,5,True,0.9090758393359685
"(9,1)",0.4,0.02,42,18,5,True,0.8904726181545387
"(9,1)",0.4,0.02,43,24,5,True,0.9156959142317644
"(9,1)",0.4,0.02,44,25,5,True,0.8827103119396609
"(9,1)",0.4,0.02,45,18,5,True,0.888888888888889
"(9,1)",0.4,0.02,46,30,5,True,0.8834372049102927
"(9,1)",0.4,0.02,47,19,5,True,0.9253137210872422
"(9,1)",0.4,0.02,48,21,5,True,0.9236111111111112
"(9,1)",0.4,0.02,49,12,5,True,0.927400468384075
"(9,1)",0.4,0.02,50,70,1,False,0.4994768733621741
"(9,1)",0.4,0.02,51,9,5,True,0.9279582479758072
"(9,1)",0.4,0.02,52,16,5,True,0.9240154608399751
"(9,1)",0.4,0.02,53,19,5,True,0.9066502137411309
"(9,1)",0.4,0.02,54,34,5,True,0.9146995924625752
"(9,1)",0.4,0.02,55,20,5,True,0.8952508849075772
"(9,1)",0.4,0.02,56,28,5,True,0.8922388640342346
"(9,1)",0.4,0.02,57,15,5,True,0.9220183486238532
"(9,1)",0.4,0.02,58,17,5,True,0.9105520225985555
"(9,1)",0.4,0.02,59,14,5,True,0.9257699060691229
"(9,1)",0.4,0.02,60,20,5,True,0.9226681620336992
"(9,1)",0.4,0.02,61,22,5,True,0.8980658586584256
"(9,1)",0.4,0.02,62,17,5,True,0.9048270163328354
"(9,1)",0.4,0.02,63,23,5,True,0.9191307500169875
"(9,1)",0.4,0.02,64,10,5,True,0.9295774647887324
"(9,1)",0.4,0.02,65,16,5,True,0.9036328418227821
"(9,1)",0.4,0.02,66,19,5,True,0.9066158977978364
"(9,1)",0.4,0.02,67,16,5,True,0.899075795881128
"(9,1)",0.4,0.02,68,17,5,True,0.8944534050179211
"(9,1)",0.4,0.02,69,27,5,True,0.8970917225950783
"(9,1)",0.4,0.02,70,16,5,True,0.914732823553374
"(9,1)",0.4,0.02,71,14,5,True,0.9196440793976728
"(9,1)",0.4,0.02,72,24,5,True,0.9246747893371045
"(9,1)",0.4,0.02,73,27,5,True,0.9166666666666667
"(9,1)",0.4,0.02,74,22,5,True,0.910077352814783
"(9,1)",0.4,0.02,75,18,5,True,0.9113636363636364
"(9,1)",0.4,0.02,76,20,5,True,0.9223300970873786
"(9,1)",0.4,0.02,77,21,5,True,0.9147260337798732
"(9,1)",0.4,0.02,78,30,5,True,0.8898876404494382
"(9,1)",0.4,0.02,79,14,5,True,0.9186875198317945
"(9,1)",0.4,0.02,80,30,5,True,0.8773760214922478
"(9,1)",0.4,0.02,81,12,5,True,0.9269095692308488
"(9,1)",0.4,0.02,82,20,5,True,0.9126436781609195
