theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(1,2)",0.7,0.02,41,0.04,0.27,0.12,0.08,0.06,0.43
"(1,2)",0.7,0.02,42,0.04,0.27,0.12,0.07,0.06,0.44
"(1,2)",0.7,0.02,43,0.04,0.27,0.11,0.08,0.06,0.44
"(1,2)",0.7,0.02,44,0.04,0.27,0.11,0.07,0.06,0.45
"(1,2)",0.7,0.02,45,0.04,0.27,0.11,0.07,0.06,0.45
"(1,2)",0.7,0.02,46,0.04,0.27,0.09,0.09,0.05,0.46
"(1,2)",0.7,0.02,47,0.04,0.27,0.08,0.09,0.06,0.46
"(1,2)",0.7,0.02,48,0.03,0.28,0.08,0.08,0.07,0.46
"(1,2)",0.7,0.02,49,0.03,0.28,0.08,0.08,0.06,0.47
"(1,2)",0.7,0.02,50,0.03,0.27,0.09,0.08,0.06,0.47
"(1,2)",0.7,0.02,51,0.03,0.27,0.09,0.07,0.07,0.47
"(1,2)",0.7,0.02,52,0.03,0.27,0.08,0.08,0.06,0.48
"(1,2)",0.7,0.02,53,0.03,0.27,0.08,0.08,0.06,0.48
"(1,2)",0.7,0.02,54,0.03,0.26,0.09,0.07,0.07,0.48
"(1,2)",0.7,0.02,55,0.03,0.26,0.09,0.05,0.08,0.49
"(1,2)",0.7,0.02,56,0.03,0.26,0.08,0.06,0.05,0.52
"(1,2)",0.7,0.02,57,0.03,0.26,0.07,0.07,0.05,0.52
"(1,2)",0.7,0.02,58,0.03,0.26,0.07,0.07,0.05,0.52
"(1,2)",0.7,0.02,59,0.03,0.26,0.07,0.07,0.05,0.52
"(1,2)",0.7,0.02,60,0.03,0.26,0.07,0.07,0.04,0.53
"(1,2)",0.7,0.02,61,0.03,0.26,0.07,0.07,0.04,0.53
"(1,2)",0.7,0.02,62,0.03,0.25,0.08,0.06,0.05,0.53
"(1,2)",0.7,0.02,63,0.03,0.25,0.08,0.05,0.05,0.54
"(1,2)",0.7,0.02,64,0.03,0.25,0.08,0.05,0.05,0.54
"(1,2)",0.7,0.02,65,0.03,0.25,0.08,0.05,0.05,0.54
"(1,2)",0.7,0.02,66,0.03,0.25,0.07,0.06,0.05,0.54
"(1,2)",0.7,0.02,67,0.03,0.25,0.06,0.07,0.05,0.54
"(1,2)",0.7,0.02,68,0.03,0.25,0.06,0.07,0.05,0.54
"(1,2)",0.7,0.02,69,0.03,0.25,0.06,0.07,0.05,0.54
"(1,2)",0.7,0.02,70,0.03,0.25,0.05,0.08,0.04,0.55
