theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(5,1)",0.5,0.02,1,23,5,True,0.8654884634266078
"(5,1)",0.5,0.02,2,29,5,True,0.8542389094822432
"(5,1)",0.5,0.02,3,15,5,True,0.9022801302931596
"(5,1)",0.5,0.02,4,26,5,True,0.878044495437389
"(5,1)",0.5,0.02,5,17,5,True,0.8864353312302838
"(5,1)",0.5,0.02,6,41,5,True,0.7706759531351567
"(5,1)",0.5,0.02,7,20,5,True,0.8746081504702194
"(5,1)",0.5,0.02,8,61,5,True,0.8146386440976321
"(5,1)",0.5,0.02,9,31,5,True,0.8423819295052236
"(5,1)",0.5,0.02,10,15,5,True,0.8862319281462148
"(5,1)",0.5,0.02,11,28,5,True,0.8738170347003154
"(5,1)",0.5,0.02,12,18,5,True,0.8621338985796074
"(5,1)",0.5,0.02,13,32,5,True,0.8382972751322396
"(5,1)",0.5,0.02,14,8,5,True,0.8992082992082991
"(5,1)",0.5,0.02,15,20,5,True,0.8871473354231976
"(5,1)",0.5,0.02,16,70,3,False,0.7295389140327257
"(5,1)",0.5,0.02,17,46,5,True,0.8534432567130115
"(5,1)",0.5,0.02,18,16,5,True,0.8781249999999999
"(5,1)",0.5,0.02,19,28,5,True,0.8458551387833984
"(5,1)",0.5,0.02,20,28,5,True,0.8614970805836344
"(5,1)",0.5,0.02,21,23,5,True,0.8558282208588958
"(5,1)",0.5,0.02,22,20,5,True,0.8940809968847352
"(5,1)",0.5,0.02,23,11,5,True,0.9022801302931596
"(5,1)",0.5,0.02,24,19,5,True,0.864774233798643
"(5,1)",0.5,0.02,25,22,5,True,0.8715654782447105
"(5,1)",0.5,0.02,26,21,5,True,0.8720837259773266
"(5,1)",0.5,0.02,27,32,5,True,0.8300887658656511
"(5,1)",0.5,0.02,28,70,3,False,0.4720304650094106
"(5,1)",0.5,0.02,29,21,5,True,0.8922935966608979
"(5,1)",0.5,0.02,30,24,5,True,0.8545454545454546
