theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.7,0.02,1,16,5,True,0.9255813953488372
"(9,1)",0.7,0.02,2,30,5,True,0.9198218262806237
"(9,1)",0.7,0.02,3,30,5,True,0.8959217112203443
"(9,1)",0.7,0.02,4,43,5,True,0.8844444444444444
"(9,1)",0.7,0.02,5,31,5,True,0.9193548387096774
"(9,1)",0.7,0.02,6,25,5,True,0.889637037037037
"(9,1)",0.7,0.02,7,30,5,True,0.8933333333333333
"(9,1)",0.7,0.02,8,35,5,True,0.8879120879120879
"(9,1)",0.7,0.02,9,33,5,True,0.898876404494382
"(9,1)",0.7,0.02,10,23,5,True,0.8857250166118426
"(9,1)",0.7,0.02,11,21,5,True,0.9100390294934213
"(9,1)",0.7,0.02,12,20,5,True,0.9240154608399751
"(9,1)",0.7,0.02,13,15,5,True,0.9098656658330242
"(9,1)",0.7,0.02,14,46,5,True,0.8553866371612023
"(9,1)",0.7,0.02,15,32,5,True,0.9056179775280898
"(9,1)",0.7,0.02,16,27,5,True,0.9214780600461894
"(9,1)",0.7,0.02,17,24,5,True,0.8933333333333333
"(9,1)",0.7,0.02,18,22,5,True,0.9214780600461894
"(9,1)",0.7,0.02,19,32,5,True,0.898876404494382
"(9,1)",0.7,0.02,20,18,5,True,0.9300699300699301
"(9,1)",0.7,0.02,21,32,5,True,0.8739130434782608
"(9,1)",0.7,0.02,22,37,5,True,0.8852097130242825
"(9,1)",0.7,0.02,23,20,5,True,0.9263412172730598
"(9,1)",0.7,0.02,24,26,5,True,0.9016235050667966
"(9,1)",0.7,0.02,25,29,5,True,0.8834501977705861
"(9,1)",0.7,0.02,26,16,5,True,0.9130434782608695
"(9,1)",0.7,0.02,27,9,5,True,0.9284505680444767
"(9,1)",0.7,0.02,28,47,5,True,0.8586926256798549
"(9,1)",0.7,0.02,29,18,5,True,0.8888888888888888
"(9,1)",0.7,0.02,30,31,5,True,0.9255813953488372
"(9,1)",0.7,0.02,31,27,5,True,0.8886829960951367
