theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(1,1)",0.9,0.02,43,0.08,0.16,0.09,0.11,0.02,0.54
"(1,1)",0.9,0.02,44,0.08,0.15,0.09,0.11,0.02,0.55
"(1,1)",0.9,0.02,45,0.08,0.15,0.09,0.11,0.0,0.57
"(1,1)",0.9,0.02,46,0.08,0.14,0.1,0.11,0.0,0.57
"(1,1)",0.9,0.02,47,0.08,0.14,0.1,0.09,0.02,0.57
"(1,1)",0.9,0.02,48,0.08,0.13,0.1,0.09,0.02,0.58
"(1,1)",0.9,0.02,49,0.08,0.12,0.11,0.07,0.04,0.58
"(1,1)",0.9,0.02,50,0.08,0.12,0.1,0.08,0.04,0.58
"(1,1)",0.9,0.02,51,0.08,0.12,0.1,0.08,0.03,0.59
"(1,1)",0.9,0.02,52,0.08,0.12,0.1,0.07,0.04,0.59
"(1,1)",0.9,0.02,53,0.07,0.13,0.1,0.07,0.03,0.6
"(1,1)",0.9,0.02,54,0.07,0.13,0.1,0.07,0.02,0.61
"(1,1)",0.9,0.02,55,0.07,0.13,0.1,0.07,0.02,0.61
"(1,1)",0.9,0.02,56,0.07,0.13,0.1,0.07,0.01,0.62
"(1,1)",0.9,0.02,57,0.07,0.13,0.1,0.07,0.01,0.62
"(1,1)",0.9,0.02,58,0.07,0.13,0.1,0.07,0.0,0.63
"(1,1)",0.9,0.02,59,0.07,0.12,0.11,0.07,0.0,0.63
"(1,1)",0.9,0.02,60,0.07,0.12,0.11,0.07,0.0,0.63
"(1,1)",0.9,0.02,61,0.07,0.12,0.11,0.07,0.0,0.63
"(1,1)",0.9,0.02,62,0.07,0.12,0.11,0.07,0.0,0.63
"(1,1)",0.9,0.02,63,0.07,0.11,0.12,0.07,0.0,0.63
"(1,1)",0.9,0.02,64,0.07,0.11,0.12,0.07,0.0,0.63
"(1,1)",0.9,0.02,65,0.07,0.11,0.12,0.07,0.0,0.63
"(1,1)",0.9,0.02,66,0.07,0.11,0.11,0.07,0.01,0.63
"(1,1)",0.9,0.02,67,0.07,0.11,0.11,0.07,0.01,0.63
"(1,1)",0.9,0.02,68,0.07,0.11,0.11,0.07,0.01,0.63
"(1,1)",0.9,0.02,69,0.07,0.11,0.11,0.07,0.01,0.63
"(1,1)",0.9,0.02,70,0.07,0.11,0.11,0.07,0.0,0.64
