theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.4,0.02,1,22,5,True,0.7686066961423094
"(1,1)",0.4,0.02,2,16,5,True,0.8010030116077325
"(1,1)",0.4,0.02,3,19,5,True,0.776298703361277
"(1,1)",0.4,0.02,4,70,3,False,0.3358458811540985
"(1,1)",0.4,0.02,5,23,5,True,0.7665685340919087
"(1,1)",0.4,0.02,6,70,1,False,0.07741281785164533
"(1,1)",0.4,0.02,7,26,5,True,0.7493198857808239
"(1,1)",0.4,0.02,8,24,5,True,0.7072573131219699
"(1,1)",0.4,0.02,9,21,5,True,0.8073410108408964
"(1,1)",0.4,0.02,10,70,2,False,0.256685037133569
"(1,1)",0.4,0.02,11,15,5,True,0.7938366477008001
"(1,1)",0.4,0.02,12,25,5,True,0.8281249999999999
"(1,1)",0.4,0.02,13,29,5,True,0.7750413907284767
"(1,1)",0.4,0.02,14,41,5,True,0.7745420927948229
"(1,1)",0.4,0.02,15,38,5,True,0.7168949771689497
"(1,1)",0.4,0.02,16,28,5,True,0.7783806527218907
"(1,1)",0.4,0.02,17,27,5,True,0.7465998138810139
"(1,1)",0.4,0.02,18,70,2,False,0.2649280916255311
"(1,1)",0.4,0.02,19,35,5,True,0.603256297126487
"(1,1)",0.4,0.02,20,26,5,True,0.7536231884057971
"(1,1)",0.4,0.02,21,20,5,True,0.8238341968911916
"(1,1)",0.4,0.02,22,26,5,True,0.7901264992059495
"(1,1)",0.4,0.02,23,70,3,False,0.47655100594019983
"(1,1)",0.4,0.02,24,22,5,True,0.8263157894736841
"(1,1)",0.4,0.02,25,29,5,True,0.7073652611305435
"(1,1)",0.4,0.02,26,21,5,True,0.7929882263037809
"(1,1)",0.4,0.02,27,16,5,True,0.8232323232323232
"(1,1)",0.4,0.02,28,19,5,True,0.7864077669902912
"(1,1)",0.4,0.02,29,29,5,True,0.7989949748743719
"(1,1)",0.4,0.02,30,34,5,True,0.661633223035016
"(1,1)",0.4,0.02,31,47,5,True,0.6359198853290976
"(1,1)",0.4,0.02,32,16,5,True,0.7825693561745677
"(1,1)",0.4,0.02,33,17,5,True,0.7855381985081478
"(1,1)",0.4,0.02,34,20,5,True,0.8007944681477122
"(1,1)",0.4,0.02,35,30,5,True,0.6960352422907489
"(1,1)",0.4,0.02,36,15,5,True,0.8049831328835435
"(1,1)",0.4,0.02,37,16,5,True,0.8121734150845361
"(1,1)",0.4,0.02,38,67,5,True,0.8336120401337793
"(1,1)",0.4,0.02,39,31,5,True,0.7070669057217434
"(1,1)",0.4,0.02,40,21,5,True,0.8121009376306288
"(1,1)",0.4,0.02,41,22,5,True,0.8177715995701691
"(1,1)",0.4,0.02,42,30,5,True,0.790192184084206
"(1,1)",0.4,0.02,43,18,5,True,0.7909178305160302
"(1,1)",0.4,0.02,44,70,1,False,0.07356407736381913
"(1,1)",0.4,0.02,45,14,5,True,0.7799330675760813
"(1,1)",0.4,0.02,46,70,1,False,0.13225517163288295
"(1,1)",0.4,0.02,47,23,5,True,0.7154638830683605
"(1,1)",0.4,0.02,48,12,5,True,0.8224644916380875
"(1,1)",0.4,0.02,49,33,5,True,0.7149321266968325
"(1,1)",0.4,0.02,50,52,5,True,0.709867674858223
"(1,1)",0.4,0.02,51,20,5,True,0.825
"(1,1)",0.4,0.02,52,27,5,True,0.7288422102940958
"(1,1)",0.4,0.02,53,23,5,True,0.7416027767772798
"(1,1)",0.4,0.02,54,70,1,False,0.1671227065210844
"(1,1)",0.4,0.02,55,20,5,True,0.744826944162026
"(1,1)",0.4,0.02,56,17,5,True,0.8368421052631579
"(1,1)",0.4,0.02,57,31,5,True,0.7208251019852346
"(1,1)",0.4,0.02,58,11,5,True,0.8404255319148937
"(1,1)",0.4,0.02,59,24,5,True,0.7996258813131186
"(1,1)",0.4,0.02,60,22,5,True,0.7795882914791522
"(1,1)",0.4,0.02,61,37,5,True,0.6782479547764552
"(1,1)",0.4,0.02,62,70,2,False,0.2399479316144371
"(1,1)",0.4,0.02,63,31,5,True,0.6763915279613838
"(1,1)",0.4,0.02,64,70,2,False,0.30519442240560735
"(1,1)",0.4,0.02,65,13,5,True,0.8324779306097311
"(1,1)",0.4,0.02,66,20,5,True,0.7890870233086221
"(1,1)",0.4,0.02,67,17,5,True,0.8264706810246918
"(1,1)",0.4,0.02,68,23,5,True,0.7476282880551963
"(1,1)",0.4,0.02,69,19,5,True,0.7989045541325432
"(1,1)",0.4,0.02,70,70,3,False,0.34477322660991294
"(1,1)",0.4,0.02,71,59,5,True,0.6227578983326887
"(1,1)",0.4,0.02,72,18,5,True,0.7811165271193812
"(1,1)",0.4,0.02,73,32,5,True,0.7364734299516907
"(1,1)",0.4,0.02,74,14,5,True,0.8310059846110003
"(1,1)",0.4,0.02,75,70,3,False,0.32281278310478356
"(1,1)",0.4,0.02,76,42,5,True,0.6822033898305084
"(1,1)",0.4,0.02,77,70,1,False,0.17156596307756095
"(1,1)",0.4,0.02,78,70,3,False,0.3415008385385057
"(1,1)",0.4,0.02,79,10,5,True,0.8404255319148937
"(1,1)",0.4,0.02,80,26,5,True,0.6723694479650677
"(1,1)",0.4,0.02,81,34,5,True,0.7830489510897507
"(1,1)",0.4,0.02,82,70,1,False,0.18423892853270957
"(1,1)",0.4,0.02,83,20,5,True,0.7559808612440191
"(1,1)",0.4,0.02,84,18,5,True,0.792330482658186
"(1,1)",0.4,0.02,85,70,3,False,0.37213371719482274
"(1,1)",0.4,0.02,86,13,5,True,0.8267976100542546
"(1,1)",0.4,0.02,87,48,5,True,0.6620575375886415
"(1,1)",0.4,0.02,88,20,5,True,0.7789548038013211
"(1,1)",0.4,0.02,89,20,5,True,0.8297872340425533
"(1,1)",0.4,0.02,90,70,1,False,0.0782357498838486
"(1,1)",0.4,0.02,91,10,5,True,0.8378378378378378
"(1,1)",0.4,0.02,92,18,5,True,0.8124032581757392
"(1,1)",0.4,0.02,93,14,5,True,0.8175239907665067
"(1,1)",0.4,0.02,94,17,5,True,0.8270841778138089
"(1,1)",0.4,0.02,95,19,5,True,0.7593465900262063
"(1,1)",0.4,0.02,96,26,5,True,0.7400261286702658
"(1,1)",0.4,0.02,97,14,5,True,0.8020092919513432
"(1,1)",0.4,0.02,98,43,5,True,0.7302011219513334
"(1,1)",0.4,0.02,99,17,5,True,0.7337736206100304
"(1,1)",0.4,0.02,100,16,5,True,0.8150591562271043
