theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,3)",0.8,0.02,1,40,5,True,0.5497490169594981
"(1,3)",0.8,0.02,2,14,5,True,0.5950317407543745
"(1,3)",0.8,0.02,3,18,5,True,0.5848666528840191
"(1,3)",0.8,0.02,4,20,5,True,0.6016559590865429
"(1,3)",0.8,0.02,5,70,2,False,0.3272727272727272
"(1,3)",0.8,0.02,6,59,5,True,0.4701566072773745
"(1,3)",0.8,0.02,7,70,3,False,0.26306643094751236
"(1,3)",0.8,0.02,8,70,3,False,0.2880519002547865
"(1,3)",0.8,0.02,9,70,3,False,0.379756310176365
"(1,3)",0.8,0.02,10,56,5,True,0.44686293546088746
"(1,3)",0.8,0.02,11,70,0,False,0.08013607140321115
"(1,3)",0.8,0.02,12,21,5,True,0.6107669731683691
"(1,3)",0.8,0.02,13,70,2,False,0.20972882338644183
"(1,3)",0.8,0.02,14,70,1,False,0.14232934127299943
"(1,3)",0.8,0.02,15,70,1,False,0.15166817158790508
"(1,3)",0.8,0.02,16,70,1,False,0.13960650294907812
"(1,3)",0.8,0.02,17,70,2,False,0.20937161049653913
"(1,3)",0.8,0.02,18,68,5,True,0.557127458203501
"(1,3)",0.8,0.02,19,20,5,True,0.6245190691419819
"(1,3)",0.8,0.02,20,70,1,False,0.12905956772493501
"(1,3)",0.8,0.02,21,70,1,False,0.17754034459209328
"(1,3)",0.8,0.02,22,70,1,False,0.146279525244626
"(1,3)",0.8,0.02,23,70,2,False,0.29599661934191324
"(1,3)",0.8,0.02,24,68,5,True,0.44898357537971073
"(1,3)",0.8,0.02,25,70,2,False,0.23834396351402212
"(1,3)",0.8,0.02,26,70,2,False,0.2088888364910089
"(1,3)",0.8,0.02,27,44,5,True,0.5273350241308021
"(1,3)",0.8,0.02,28,70,3,False,0.3735756242016283
"(1,3)",0.8,0.02,29,70,2,False,0.20951359824254032
"(1,3)",0.8,0.02,30,70,1,False,0.15414841890822414
"(1,3)",0.8,0.02,31,18,5,True,0.6201550387596898
"(1,3)",0.8,0.02,32,70,0,False,0.0774378275039866
"(1,3)",0.8,0.02,33,26,5,True,0.6003063865753377
"(1,3)",0.8,0.02,34,70,0,False,0.07214511530607413
"(1,3)",0.8,0.02,35,45,5,True,0.4688787040861529
"(1,3)",0.8,0.02,36,45,5,True,0.5898870953174055
"(1,3)",0.8,0.02,37,31,5,True,0.564135367651889
"(1,3)",0.8,0.02,38,70,1,False,0.13838893322956547
"(1,3)",0.8,0.02,39,70,2,False,0.21847236845673176
"(1,3)",0.8,0.02,40,70,2,False,0.2283991980827827
"(1,3)",0.8,0.02,41,70,1,False,0.14405537201696733
"(1,3)",0.8,0.02,42,70,2,False,0.20867574156837188
"(1,3)",0.8,0.02,43,37,5,True,0.601479751479811
"(1,3)",0.8,0.02,44,70,3,False,0.3371164403898284
"(1,3)",0.8,0.02,45,42,5,True,0.5864661654135338
"(1,3)",0.8,0.02,46,31,5,True,0.5580413198710515
"(1,3)",0.8,0.02,47,70,1,False,0.13803814112014676
"(1,3)",0.8,0.02,48,39,5,True,0.5717135155377446
"(1,3)",0.8,0.02,49,70,0,False,0.06980058822965421
"(1,3)",0.8,0.02,50,70,0,False,0.07625737823801076
"(1,3)",0.8,0.02,51,70,3,False,0.2954375876919787
"(1,3)",0.8,0.02,52,70,1,False,0.15144249106330213
"(1,3)",0.8,0.02,53,70,1,False,0.14219821642267647
"(1,3)",0.8,0.02,54,15,5,True,0.6116382036685644
"(1,3)",0.8,0.02,55,70,3,False,0.3434554116039012
"(1,3)",0.8,0.02,56,70,2,False,0.26227505300798387
"(1,3)",0.8,0.02,57,70,4,False,0.42134831460674155
"(1,3)",0.8,0.02,58,52,5,True,0.5562675749025529
"(1,3)",0.8,0.02,59,70,1,False,0.15486190353309298
"(1,3)",0.8,0.02,60,70,1,False,0.1273832670529495
"(1,3)",0.8,0.02,61,70,1,False,0.1382785229621756
"(1,3)",0.8,0.02,62,70,2,False,0.22068926026953373
"(1,3)",0.8,0.02,63,70,1,False,0.1536814764134202
"(1,3)",0.8,0.02,64,21,5,True,0.5956369056986467
"(1,3)",0.8,0.02,65,26,5,True,0.5874823947311235
"(1,3)",0.8,0.02,66,30,5,True,0.6034513856161234
"(1,3)",0.8,0.02,67,42,5,True,0.5298411479592058
"(1,3)",0.8,0.02,68,70,4,False,0.36187810269232157
"(1,3)",0.8,0.02,69,13,5,True,0.6095554921185846
"(1,3)",0.8,0.02,70,70,3,False,0.30443214446141786
