theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.3,0.02,1,17,5,True,0.9250268364867194
"(9,1)",0.3,0.02,2,21,5,True,0.9244851258581236
"(9,1)",0.3,0.02,3,15,5,True,0.9264367816091954
"(9,1)",0.3,0.02,4,12,5,True,0.9126888872821922
"(9,1)",0.3,0.02,5,23,5,True,0.8935348225610444
"(9,1)",0.3,0.02,6,15,5,True,0.9165639696469597
"(9,1)",0.3,0.02,7,21,5,True,0.9189957198333286
"(9,1)",0.3,0.02,8,12,5,True,0.9279069767441861
"(9,1)",0.3,0.02,9,22,5,True,0.9125968039255035
"(9,1)",0.3,0.02,10,21,5,True,0.9255567402009138
"(9,1)",0.3,0.02,11,16,5,True,0.9278599804248949
"(9,1)",0.3,0.02,12,17,5,True,0.9204633204633205
"(9,1)",0.3,0.02,13,25,5,True,0.9237875288683604
"(9,1)",0.3,0.02,14,8,5,True,0.9272780373831776
"(9,1)",0.3,0.02,15,36,5,True,0.9087022574414646
"(9,1)",0.3,0.02,16,12,5,True,0.8946309096890531
"(9,1)",0.3,0.02,17,12,5,True,0.928245323421276
"(9,1)",0.3,0.02,18,10,5,True,0.9275849013139044
"(9,1)",0.3,0.02,19,13,5,True,0.9004524886877828
"(9,1)",0.3,0.02,20,14,5,True,0.9125139536848429
"(9,1)",0.3,0.02,21,19,5,True,0.9027470274702747
"(9,1)",0.3,0.02,22,38,5,True,0.8844444444444445
"(9,1)",0.3,0.02,23,21,5,True,0.9187935034802784
"(9,1)",0.3,0.02,24,15,5,True,0.9032991198614491
"(9,1)",0.3,0.02,25,18,5,True,0.9172413793103448
"(9,1)",0.3,0.02,26,15,5,True,0.928501628664495
"(9,1)",0.3,0.02,27,29,5,True,0.9094465423966474
"(9,1)",0.3,0.02,28,25,5,True,0.9122913664663274
"(9,1)",0.3,0.02,29,14,5,True,0.9222497992554202
"(9,1)",0.3,0.02,30,25,5,True,0.889414396706112
"(9,1)",0.3,0.02,31,23,5,True,0.8884671503411854
"(9,1)",0.3,0.02,32,27,5,True,0.9187935034802783
"(9,1)",0.3,0.02,33,14,5,True,0.9040804308185695
"(9,1)",0.3,0.02,34,20,5,True,0.9074492099322798
"(9,1)",0.3,0.02,35,29,5,True,0.8988926127902849
"(9,1)",0.3,0.02,36,19,5,True,0.9066059225512528
"(9,1)",0.3,0.02,37,15,5,True,0.9146648221040092
"(9,1)",0.3,0.02,38,28,5,True,0.9284064665127021
"(9,1)",0.3,0.02,39,30,5,True,0.9031531531531531
"(9,1)",0.3,0.02,40,23,5,True,0.9179290931046115
"(9,1)",0.3,0.02,41,10,5,True,0.9277389277389277
"(9,1)",0.3,0.02,42,33,5,True,0.8832599118942732
"(9,1)",0.3,0.02,43,16,5,True,0.916676116781738
"(9,1)",0.3,0.02,44,33,5,True,0.8827433628318584
"(9,1)",0.3,0.02,45,10,5,True,0.9269021325470276
"(9,1)",0.3,0.02,46,11,5,True,0.9279069767441861
"(9,1)",0.3,0.02,47,21,5,True,0.8977777777777778
"(9,1)",0.3,0.02,48,20,5,True,0.8972115281532477
"(9,1)",0.3,0.02,49,12,5,True,0.9194243145639822
"(9,1)",0.3,0.02,50,28,5,True,0.8984548544199572
"(9,1)",0.3,0.02,51,23,5,True,0.9189814814814815
"(9,1)",0.3,0.02,52,13,5,True,0.927400468384075
"(9,1)",0.3,0.02,53,17,5,True,0.9101382488479263
"(9,1)",0.3,0.02,54,14,5,True,0.9197515252474603
"(9,1)",0.3,0.02,55,70,0,False,0.48447304062493124
"(9,1)",0.3,0.02,56,20,5,True,0.8993129157582488
"(9,1)",0.3,0.02,57,13,5,True,0.9241379310344828
"(9,1)",0.3,0.02,58,26,5,True,0.9075028027303561
"(9,1)",0.3,0.02,59,25,5,True,0.8763557483731019
"(9,1)",0.3,0.02,60,33,5,True,0.9053859530882071
"(9,1)",0.3,0.02,61,24,5,True,0.9088356420816174
"(9,1)",0.3,0.02,62,18,5,True,0.9223744292237444
"(9,1)",0.3,0.02,63,17,5,True,0.9279582479758072
"(9,1)",0.3,0.02,64,14,5,True,0.9234338747099768
"(9,1)",0.3,0.02,65,8,5,True,0.9272300469483569
"(9,1)",0.3,0.02,66,22,5,True,0.8966292134831461
"(9,1)",0.3,0.02,67,21,5,True,0.9024943310657596
"(9,1)",0.3,0.02,68,26,5,True,0.9214826228907943
"(9,1)",0.3,0.02,69,30,5,True,0.9170403587443946
"(9,1)",0.3,0.02,70,23,5,True,0.9216589861751152
"(9,1)",0.3,0.02,71,9,5,True,0.9294117647058824
"(9,1)",0.3,0.02,72,17,5,True,0.9234338747099768
"(9,1)",0.3,0.02,73,18,5,True,0.9139596532487426
"(9,1)",0.3,0.02,74,21,5,True,0.9177228247539875
"(9,1)",0.3,0.02,75,17,5,True,0.9119638826185101
