theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.4,0.02,1,27,5,True,0.7831390651547312
"(2,1)",0.4,0.02,2,18,5,True,0.8486238532110091
"(2,1)",0.4,0.02,3,22,5,True,0.8086370467781328
"(2,1)",0.4,0.02,4,18,5,True,0.8572319201995013
"(2,1)",0.4,0.02,5,19,5,True,0.8090484993252799
"(2,1)",0.4,0.02,6,20,5,True,0.8138079633659215
"(2,1)",0.4,0.02,7,17,5,True,0.7662239400011732
"(2,1)",0.4,0.02,8,21,5,True,0.8545454545454546
"(2,1)",0.4,0.02,9,20,5,True,0.8101821475604853
"(2,1)",0.4,0.02,10,70,3,False,0.35605556008393147
"(2,1)",0.4,0.02,11,70,4,False,0.3914603670716295
"(2,1)",0.4,0.02,12,20,5,True,0.8278629379517796
"(2,1)",0.4,0.02,13,21,5,True,0.78472018657451
"(2,1)",0.4,0.02,14,14,5,True,0.8185709241306971
"(2,1)",0.4,0.02,15,26,5,True,0.7984025274774174
"(2,1)",0.4,0.02,16,19,5,True,0.8245386130158555
"(2,1)",0.4,0.02,17,46,5,True,0.7341315065231135
"(2,1)",0.4,0.02,18,15,5,True,0.8006609526787478
"(2,1)",0.4,0.02,19,21,5,True,0.8337765957446808
"(2,1)",0.4,0.02,20,13,5,True,0.8281938325991189
"(2,1)",0.4,0.02,21,44,5,True,0.8333333333333334
"(2,1)",0.4,0.02,22,70,1,False,0.24839056179275043
"(2,1)",0.4,0.02,23,24,5,True,0.8137678016032706
"(2,1)",0.4,0.02,24,35,5,True,0.7655052064531158
"(2,1)",0.4,0.02,25,38,5,True,0.7793375240181476
"(2,1)",0.4,0.02,26,22,5,True,0.8189429323244006
"(2,1)",0.4,0.02,27,19,5,True,0.84375
"(2,1)",0.4,0.02,28,23,5,True,0.8122270742358079
"(2,1)",0.4,0.02,29,70,1,False,0.24014293448118176
"(2,1)",0.4,0.02,30,12,5,True,0.8324333555226484
"(2,1)",0.4,0.02,31,29,5,True,0.8165938864628821
"(2,1)",0.4,0.02,32,25,5,True,0.7705548060018808
"(2,1)",0.4,0.02,33,17,5,True,0.8013802380411806
"(2,1)",0.4,0.02,34,42,5,True,0.7083258439084014
"(2,1)",0.4,0.02,35,70,0,False,0.16054440198521497
"(2,1)",0.4,0.02,36,11,5,True,0.8430508302045298
"(2,1)",0.4,0.02,37,11,5,True,0.8636363636363636
"(2,1)",0.4,0.02,38,12,5,True,0.8538812785388128
"(2,1)",0.4,0.02,39,11,5,True,0.8314849747726167
"(2,1)",0.4,0.02,40,15,5,True,0.8590909090909091
"(2,1)",0.4,0.02,41,19,5,True,0.7966804979253113
"(2,1)",0.4,0.02,42,34,5,True,0.7620951209512095
"(2,1)",0.4,0.02,43,70,3,False,0.3570059218228109
"(2,1)",0.4,0.02,44,16,5,True,0.8611111111111112
"(2,1)",0.4,0.02,45,22,5,True,0.8055430184056384
"(2,1)",0.4,0.02,46,20,5,True,0.8090032440119096
"(2,1)",0.4,0.02,47,18,5,True,0.8278745076873333
"(2,1)",0.4,0.02,48,16,5,True,0.8281444210272386
"(2,1)",0.4,0.02,49,17,5,True,0.7940575253993866
"(2,1)",0.4,0.02,50,25,5,True,0.775
"(2,1)",0.4,0.02,51,19,5,True,0.8101070254115049
"(2,1)",0.4,0.02,52,18,5,True,0.812396030516836
"(2,1)",0.4,0.02,53,41,5,True,0.7079754601226994
"(2,1)",0.4,0.02,54,27,5,True,0.7668696793171802
"(2,1)",0.4,0.02,55,22,5,True,0.777744001916152
"(2,1)",0.4,0.02,56,26,5,True,0.8307091625187791
"(2,1)",0.4,0.02,57,21,5,True,0.8049872902248942
"(2,1)",0.4,0.02,58,22,5,True,0.7804750090449618
"(2,1)",0.4,0.02,59,12,5,True,0.8387171799002892
"(2,1)",0.4,0.02,60,20,5,True,0.7775505317008071
"(2,1)",0.4,0.02,61,16,5,True,0.8266666666666667
"(2,1)",0.4,0.02,62,14,5,True,0.8426649251959614
"(2,1)",0.4,0.02,63,70,2,False,0.33589768255198477
"(2,1)",0.4,0.02,64,70,1,False,0.21420845137647246
"(2,1)",0.4,0.02,65,70,1,False,0.22780309740334498
"(2,1)",0.4,0.02,66,38,5,True,0.7656833661122169
"(2,1)",0.4,0.02,67,10,5,True,0.8489948188138876
"(2,1)",0.4,0.02,68,31,5,True,0.736498323805083
"(2,1)",0.4,0.02,69,21,5,True,0.8407365714054029
"(2,1)",0.4,0.02,70,21,5,True,0.7672594431368384
"(2,1)",0.4,0.02,71,34,5,True,0.7932704759957737
"(2,1)",0.4,0.02,72,21,5,True,0.8189655172413792
"(2,1)",0.4,0.02,73,26,5,True,0.8304347826086956
"(2,1)",0.4,0.02,74,20,5,True,0.813698246117095
"(2,1)",0.4,0.02,75,20,5,True,0.7727474994978094
"(2,1)",0.4,0.02,76,22,5,True,0.7563451776649744
"(2,1)",0.4,0.02,77,15,5,True,0.810953495845384
"(2,1)",0.4,0.02,78,70,2,False,0.30300710263456415
"(2,1)",0.4,0.02,79,9,5,True,0.8571428571428572
"(2,1)",0.4,0.02,80,23,5,True,0.810761596662618
"(2,1)",0.4,0.02,81,70,3,False,0.44295818876074694
"(2,1)",0.4,0.02,82,23,5,True,0.763543670936301
"(2,1)",0.4,0.02,83,17,5,True,0.7890261711155253
"(2,1)",0.4,0.02,84,31,5,True,0.7384878163594242
"(2,1)",0.4,0.02,85,22,5,True,0.7928049993836346
"(2,1)",0.4,0.02,86,10,5,True,0.853454821564161
"(2,1)",0.4,0.02,87,14,5,True,0.837273516428534
"(2,1)",0.4,0.02,88,24,5,True,0.7655134541460737
"(2,1)",0.4,0.02,89,19,5,True,0.7818930041152263
"(2,1)",0.4,0.02,90,30,5,True,0.762458985247419
"(2,1)",0.4,0.02,91,24,5,True,0.8017163504968383
"(2,1)",0.4,0.02,92,70,4,False,0.3933487215314272
"(2,1)",0.4,0.02,93,28,5,True,0.7881679571287418
"(2,1)",0.4,0.02,94,24,5,True,0.8278745076873334
"(2,1)",0.4,0.02,95,19,5,True,0.765541358965342
"(2,1)",0.4,0.02,96,70,1,False,0.25670971415122934
"(2,1)",0.4,0.02,97,45,5,True,0.6925575650555443
"(2,1)",0.4,0.02,98,70,2,False,0.2815098668440188
"(2,1)",0.4,0.02,99,18,5,True,0.7939320079737571
"(2,1)",0.4,0.02,100,14,5,True,0.8104199833739145
