theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(15,1)",0.4,0.02,1,0.86,0.14,0.0,0.0,0.0,0.0
"(15,1)",0.4,0.02,2,0.49,0.51,0.0,0.0,0.0,0.0
"(15,1)",0.4,0.02,3,0.37,0.48,0.15,0.0,0.0,0.0
"(15,1)",0.4,0.02,4,0.27,0.44,0.23,0.06,0.0,0.0
"(15,1)",0.4,0.02,5,0.17,0.42,0.26,0.14,0.01,0.0
"(15,1)",0.4,0.02,6,0.13,0.38,0.3,0.17,0.02,0.0
"(15,1)",0.4,0.02,7,0.11,0.35,0.29,0.2,0.04,0.01
"(15,1)",0.4,0.02,8,0.09,0.33,0.25,0.27,0.04,0.02
"(15,1)",0.4,0.02,9,0.09,0.33,0.2,0.29,0.07,0.02
"(15,1)",0.4,0.02,10,0.07,0.34,0.19,0.23,0.14,0.03
"(15,1)",0.4,0.02,11,0.05,0.33,0.18,0.22,0.16,0.06
"(15,1)",0.4,0.02,12,0.05,0.28,0.21,0.18,0.2,0.08
"(15,1)",0.4,0.02,13,0.05,0.23,0.24,0.16,0.2,0.12
"(15,1)",0.4,0.02,14,0.05,0.2,0.22,0.18,0.19,0.16
"(15,1)",0.4,0.02,15,0.03,0.22,0.18,0.18,0.19,0.2
"(15,1)",0.4,0.02,16,0.03,0.15,0.22,0.16,0.18,0.26
"(15,1)",0.4,0.02,17,0.03,0.13,0.18,0.16,0.19,0.31
"(15,1)",0.4,0.02,18,0.03,0.12,0.16,0.17,0.15,0.37
"(15,1)",0.4,0.02,19,0.03,0.1,0.14,0.16,0.17,0.4
"(15,1)",0.4,0.02,20,0.03,0.08,0.13,0.15,0.16,0.45
"(15,1)",0.4,0.02,21,0.02,0.09,0.09,0.14,0.17,0.49
"(15,1)",0.4,0.02,22,0.01,0.09,0.09,0.13,0.13,0.55
"(15,1)",0.4,0.02,23,0.01,0.07,0.08,0.14,0.08,0.62
"(15,1)",0.4,0.02,24,0.01,0.06,0.07,0.1,0.11,0.65
"(15,1)",0.4,0.02,25,0.01,0.06,0.05,0.08,0.13,0.67
"(15,1)",0.4,0.02,26,0.01,0.05,0.04,0.07,0.09,0.74
"(15,1)",0.4,0.02,27,0.01,0.03,0.06,0.02,0.1,0.78
"(15,1)",0.4,0.02,28,0.01,0.02,0.04,0.05,0.06,0.82
"(15,1)",0.4,0.02,29,0.01,0.01,0.03,0.06,0.05,0.84
"(15,1)",0.4,0.02,30,0.01,0.0,0.02,0.07,0.03,0.87
"(15,1)",0.4,0.02,31,0.01,0.0,0.02,0.05,0.03,0.89
"(15,1)",0.4,0.02,32,0.0,0.01,0.0,0.05,0.04,0.9
"(15,1)",0.4,0.02,33,0.0,0.01,0.0,0.04,0.04,0.91
"(15,1)",0.4,0.02,34,0.0,0.0,0.01,0.01,0.07,0.91
