theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,2)",0.1,0.02,1,26,5,True,0.7235023041474654
"(1,2)",0.1,0.02,2,16,5,True,0.7285067873303167
"(1,2)",0.1,0.02,3,70,4,False,0.684931506849315
"(1,2)",0.1,0.02,4,70,4,False,0.6880733944954128
"(1,2)",0.1,0.02,5,70,3,False,0.055555555555555566
"(1,2)",0.1,0.02,6,70,1,False,0.07542466341852393
"(1,2)",0.1,0.02,7,70,0,False,0.05056675857366806
"(1,2)",0.1,0.02,8,31,5,True,0.6971407302397912
"(1,2)",0.1,0.02,9,11,5,True,0.7247706422018348
"(1,2)",0.1,0.02,10,70,1,False,0.1211591099524397
"(1,2)",0.1,0.02,11,36,5,True,0.7181818181818181
"(1,2)",0.1,0.02,12,70,0,False,0.0607231211397877
"(1,2)",0.1,0.02,13,48,5,True,0.7285067873303167
"(1,2)",0.1,0.02,14,70,0,False,0.05736920018701874
"(1,2)",0.1,0.02,15,35,5,True,0.7013574660633484
"(1,2)",0.1,0.02,16,34,5,True,0.7235023041474654
"(1,2)",0.1,0.02,17,66,5,True,0.7235023041474654
"(1,2)",0.1,0.02,18,26,5,True,0.7222222222222222
"(1,2)",0.1,0.02,19,19,5,True,0.726027397260274
"(1,2)",0.1,0.02,20,31,5,True,0.6872448178536507
"(1,2)",0.1,0.02,21,70,2,False,0.24987918323077196
"(1,2)",0.1,0.02,22,70,0,False,0.05690631997478042
"(1,2)",0.1,0.02,23,66,5,True,0.7142857142857142
"(1,2)",0.1,0.02,24,70,0,False,0.054834894767817506
"(1,2)",0.1,0.02,25,65,5,True,0.726027397260274
"(1,2)",0.1,0.02,26,18,5,True,0.726027397260274
"(1,2)",0.1,0.02,27,36,5,True,0.7214611872146118
"(1,2)",0.1,0.02,28,16,5,True,0.7164310954063605
"(1,2)",0.1,0.02,29,18,5,True,0.7194570135746605
"(1,2)",0.1,0.02,30,43,5,True,0.726027397260274
"(1,2)",0.1,0.02,31,23,5,True,0.6997688913789482
"(1,2)",0.1,0.02,32,26,5,True,0.7272727272727273
"(1,2)",0.1,0.02,33,10,5,True,0.7209302325581396
"(1,2)",0.1,0.02,34,30,5,True,0.6920638444596151
"(1,2)",0.1,0.02,35,47,5,True,0.7149200710479574
"(1,2)",0.1,0.02,36,21,5,True,0.6922914664729183
"(1,2)",0.1,0.02,37,24,5,True,0.7247706422018348
"(1,2)",0.1,0.02,38,23,5,True,0.7149321266968325
"(1,2)",0.1,0.02,39,34,5,True,0.6744031046616451
"(1,2)",0.1,0.02,40,22,5,True,0.6971565050107842
"(1,2)",0.1,0.02,41,16,5,True,0.7032618417621391
"(1,2)",0.1,0.02,42,34,5,True,0.7247706422018348
"(1,2)",0.1,0.02,43,39,5,True,0.7222222222222222
"(1,2)",0.1,0.02,44,53,5,True,0.6995515695067265
"(1,2)",0.1,0.02,45,38,5,True,0.7027027027027027
"(1,2)",0.1,0.02,46,46,5,True,0.7123893805309734
"(1,2)",0.1,0.02,47,43,5,True,0.6745449367880147
"(1,2)",0.1,0.02,48,70,0,False,0.05890798974829206
"(1,2)",0.1,0.02,49,22,5,True,0.7235023041474654
"(1,2)",0.1,0.02,50,36,5,True,0.7040358744394619
"(1,2)",0.1,0.02,51,23,5,True,0.703483371559633
"(1,2)",0.1,0.02,52,43,5,True,0.6745786117915471
"(1,2)",0.1,0.02,53,70,0,False,0.053979319663116594
"(1,2)",0.1,0.02,54,70,4,False,0.6875
"(1,2)",0.1,0.02,55,54,5,True,0.6923620939224211
"(1,2)",0.1,0.02,56,29,5,True,0.7209302325581396
"(1,2)",0.1,0.02,57,27,5,True,0.7164310954063605
"(1,2)",0.1,0.02,58,70,0,False,0.07439050313639597
"(1,2)",0.1,0.02,59,70,0,False,0.048891843741318136
"(1,2)",0.1,0.02,60,49,5,True,0.6946902654867256
"(1,2)",0.1,0.02,61,57,5,True,0.7082649131990506
"(1,2)",0.1,0.02,62,19,5,True,0.726027397260274
"(1,2)",0.1,0.02,63,33,5,True,0.7066666666666667
"(1,2)",0.1,0.02,64,24,5,True,0.7272727272727273
"(1,2)",0.1,0.02,65,32,5,True,0.7235023041474654
"(1,2)",0.1,0.02,66,13,5,True,0.7222222222222222
"(1,2)",0.1,0.02,67,13,5,True,0.7141417273995967
"(1,2)",0.1,0.02,68,70,2,False,0.14698482492233578
"(1,2)",0.1,0.02,69,24,5,True,0.7162162162162161
"(1,2)",0.1,0.02,70,23,5,True,0.7235023041474654
"(1,2)",0.1,0.02,71,13,5,True,0.7247706422018348
"(1,2)",0.1,0.02,72,26,5,True,0.7181818181818181
"(1,2)",0.1,0.02,73,29,5,True,0.7272727272727273
"(1,2)",0.1,0.02,74,70,1,False,0.08243882624591198
"(1,2)",0.1,0.02,75,22,5,True,0.6946613915334288
"(1,2)",0.1,0.02,76,32,5,True,0.7152109224575529
"(1,2)",0.1,0.02,77,70,3,False,0.625
"(1,2)",0.1,0.02,78,55,5,True,0.726027397260274
"(1,2)",0.1,0.02,79,47,5,True,0.6997390284195658
"(1,2)",0.1,0.02,80,70,0,False,0.04878004137001875
"(1,2)",0.1,0.02,81,35,5,True,0.6910512170193435
"(1,2)",0.1,0.02,82,48,5,True,0.726027397260274
"(1,2)",0.1,0.02,83,70,0,False,0.05882691356188841
"(1,2)",0.1,0.02,84,70,0,False,0.058855919516863524
"(1,2)",0.1,0.02,85,68,5,True,0.7297297297297297
"(1,2)",0.1,0.02,86,70,3,False,0.3188112288917571
"(1,2)",0.1,0.02,87,14,5,True,0.6875420811630876
"(1,2)",0.1,0.02,88,70,0,False,0.05801501154013704
"(1,2)",0.1,0.02,89,36,5,True,0.7272727272727273
"(1,2)",0.1,0.02,90,32,5,True,0.7072072072072072
"(1,2)",0.1,0.02,91,42,5,True,0.7272727272727273
"(1,2)",0.1,0.02,92,20,5,True,0.6918054236644342
"(1,2)",0.1,0.02,93,36,5,True,0.7040358744394619
"(1,2)",0.1,0.02,94,25,5,True,0.726027397260274
"(1,2)",0.1,0.02,95,36,5,True,0.7035333978702807
"(1,2)",0.1,0.02,96,17,5,True,0.6960823559688034
"(1,2)",0.1,0.02,97,22,5,True,0.7201834862385321
"(1,2)",0.1,0.02,98,32,5,True,0.6622805761367113
"(1,2)",0.1,0.02,99,20,5,True,0.7085201793721972
