theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(15,1)",0.1,0.02,1,18,5,True,0.9478827361563518
"(15,1)",0.1,0.02,2,11,5,True,0.949059241553879
"(15,1)",0.1,0.02,3,10,5,True,0.9475409836065574
"(15,1)",0.1,0.02,4,10,5,True,0.9498200679519913
"(15,1)",0.1,0.02,5,11,5,True,0.9523809523809523
"(15,1)",0.1,0.02,6,14,5,True,0.9507389162561576
"(15,1)",0.1,0.02,7,12,5,True,0.9497267759562842
"(15,1)",0.1,0.02,8,9,5,True,0.9523809523809523
"(15,1)",0.1,0.02,9,14,5,True,0.9477124183006536
"(15,1)",0.1,0.02,10,8,5,True,0.9505766062602965
"(15,1)",0.1,0.02,11,20,5,True,0.9450673520094185
"(15,1)",0.1,0.02,12,10,5,True,0.9509803921568627
"(15,1)",0.1,0.02,13,15,5,True,0.9523809523809523
"(15,1)",0.1,0.02,14,19,5,True,0.9415015678058795
"(15,1)",0.1,0.02,15,19,5,True,0.9466893171655635
"(15,1)",0.1,0.02,16,11,5,True,0.9508196721311475
"(15,1)",0.1,0.02,17,21,5,True,0.9269841269841269
"(15,1)",0.1,0.02,18,20,5,True,0.9510603588907015
"(15,1)",0.1,0.02,19,70,3,False,0.22499999999999995
"(15,1)",0.1,0.02,20,7,5,True,0.9523809523809523
"(15,1)",0.1,0.02,21,12,5,True,0.9494290375203914
"(15,1)",0.1,0.02,22,11,5,True,0.9497781832182337
"(15,1)",0.1,0.02,23,15,5,True,0.9508196721311475
"(15,1)",0.1,0.02,24,10,5,True,0.9477977161500816
"(15,1)",0.1,0.02,25,9,5,True,0.9505766062602965
"(15,1)",0.1,0.02,26,8,5,True,0.9489291598023063
"(15,1)",0.1,0.02,27,70,3,False,0.21951219512195133
"(15,1)",0.1,0.02,28,11,5,True,0.9508196721311475
"(15,1)",0.1,0.02,29,16,5,True,0.9505766062602965
"(15,1)",0.1,0.02,30,14,5,True,0.9496166484118291
