theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.5,0.02,1,21,5,True,0.8623595505617978
"(6,1)",0.5,0.02,2,14,5,True,0.9112426035502958
"(6,1)",0.5,0.02,3,15,5,True,0.8979591836734695
"(6,1)",0.5,0.02,4,24,5,True,0.8961253894080997
"(6,1)",0.5,0.02,5,15,5,True,0.860376533200207
"(6,1)",0.5,0.02,6,24,5,True,0.8701686614738353
"(6,1)",0.5,0.02,7,22,5,True,0.8988764044943819
"(6,1)",0.5,0.02,8,21,5,True,0.880464826444219
"(6,1)",0.5,0.02,9,13,5,True,0.8969267467727865
"(6,1)",0.5,0.02,10,14,5,True,0.8976608187134504
"(6,1)",0.5,0.02,11,26,5,True,0.8977202711028958
"(6,1)",0.5,0.02,12,11,5,True,0.9073229181068253
"(6,1)",0.5,0.02,13,30,5,True,0.8898245208577
"(6,1)",0.5,0.02,14,19,5,True,0.8888888888888888
"(6,1)",0.5,0.02,15,50,5,True,0.8685685685685686
"(6,1)",0.5,0.02,16,24,5,True,0.8697447599046888
"(6,1)",0.5,0.02,17,23,5,True,0.8657665779972487
"(6,1)",0.5,0.02,18,35,5,True,0.8631891433418151
"(6,1)",0.5,0.02,19,16,5,True,0.9056399016927152
"(6,1)",0.5,0.02,20,37,5,True,0.8110236220472441
"(6,1)",0.5,0.02,21,28,5,True,0.8710134656272148
"(6,1)",0.5,0.02,22,19,5,True,0.8795973947682163
"(6,1)",0.5,0.02,23,11,5,True,0.9107142857142857
"(6,1)",0.5,0.02,24,41,5,True,0.8565111384299913
"(6,1)",0.5,0.02,25,19,5,True,0.890221901497384
"(6,1)",0.5,0.02,26,20,5,True,0.9082901554404145
"(6,1)",0.5,0.02,27,26,5,True,0.8732394366197184
"(6,1)",0.5,0.02,28,22,5,True,0.9044750723158075
"(6,1)",0.5,0.02,29,21,5,True,0.8782254237412898
"(6,1)",0.5,0.02,30,26,5,True,0.8665045312294641
"(6,1)",0.5,0.02,31,11,5,True,0.8974499313056397
"(6,1)",0.5,0.02,32,11,5,True,0.9056797007718479
"(6,1)",0.5,0.02,33,35,5,True,0.8372039887777505
"(6,1)",0.5,0.02,34,15,5,True,0.9001361620910773
"(6,1)",0.5,0.02,35,22,5,True,0.8973607038123168
"(6,1)",0.5,0.02,36,35,5,True,0.861878453038674
"(6,1)",0.5,0.02,37,29,5,True,0.8751774724598524
"(6,1)",0.5,0.02,38,31,5,True,0.9058823529411765
"(6,1)",0.5,0.02,39,19,5,True,0.8704225352112677
"(6,1)",0.5,0.02,40,18,5,True,0.8979591836734695
"(6,1)",0.5,0.02,41,13,5,True,0.9080118694362018
"(6,1)",0.5,0.02,42,21,5,True,0.8804628355127323
"(6,1)",0.5,0.02,43,9,5,True,0.8982558139534884
"(6,1)",0.5,0.02,44,22,5,True,0.9088235294117647
"(6,1)",0.5,0.02,45,17,5,True,0.8750162599167274
