theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.8,0.02,1,70,3,False,0.5742527817346051
"(4,1)",0.8,0.02,2,19,5,True,0.8735640813874915
"(4,1)",0.8,0.02,3,21,5,True,0.8623322094280806
"(4,1)",0.8,0.02,4,38,5,True,0.782073594430863
"(4,1)",0.8,0.02,5,12,5,True,0.8721788024496061
"(4,1)",0.8,0.02,6,32,5,True,0.834983498349835
"(4,1)",0.8,0.02,7,70,0,False,0.2977921113212166
"(4,1)",0.8,0.02,8,49,5,True,0.8900709219858156
"(4,1)",0.8,0.02,9,70,3,False,0.5280971247275614
"(4,1)",0.8,0.02,10,52,5,True,0.7408692312409535
"(4,1)",0.8,0.02,11,31,5,True,0.8110749185667753
"(4,1)",0.8,0.02,12,19,5,True,0.816298435446316
"(4,1)",0.8,0.02,13,50,5,True,0.8410596026490067
"(4,1)",0.8,0.02,14,19,5,True,0.8386442641946698
"(4,1)",0.8,0.02,15,70,1,False,0.3676167725966236
"(4,1)",0.8,0.02,16,70,3,False,0.5018469271108588
"(4,1)",0.8,0.02,17,70,3,False,0.7166753882981671
"(4,1)",0.8,0.02,18,28,5,True,0.8206715258596284
"(4,1)",0.8,0.02,19,59,5,True,0.7340395489703062
"(4,1)",0.8,0.02,20,58,5,True,0.7394788531027405
"(4,1)",0.8,0.02,21,70,2,False,0.41118875486141077
"(4,1)",0.8,0.02,22,20,5,True,0.864330120261214
"(4,1)",0.8,0.02,23,34,5,True,0.8408131352619233
"(4,1)",0.8,0.02,24,44,5,True,0.7780964140883416
"(4,1)",0.8,0.02,25,70,2,False,0.404897042646146
"(4,1)",0.8,0.02,26,70,1,False,0.34374880868594804
"(4,1)",0.8,0.02,27,30,5,True,0.8155350295806547
"(4,1)",0.8,0.02,28,21,5,True,0.8913043478260869
"(4,1)",0.8,0.02,29,27,5,True,0.8397278911564626
"(4,1)",0.8,0.02,30,20,5,True,0.8586206896551724
"(4,1)",0.8,0.02,31,52,5,True,0.8508963707914298
"(4,1)",0.8,0.02,32,29,5,True,0.880035883216441
"(4,1)",0.8,0.02,33,32,5,True,0.8344150224991347
"(4,1)",0.8,0.02,34,44,5,True,0.8245247665908904
"(4,1)",0.8,0.02,35,70,0,False,0.2686755229568911
"(4,1)",0.8,0.02,36,47,5,True,0.7983085022964042
"(4,1)",0.8,0.02,37,70,0,False,0.3017559370651316
"(4,1)",0.8,0.02,38,70,2,False,0.36656592434276936
"(4,1)",0.8,0.02,39,28,5,True,0.8551984568148088
"(4,1)",0.8,0.02,40,35,5,True,0.8181856363834804
"(4,1)",0.8,0.02,41,30,5,True,0.8629956509732846
"(4,1)",0.8,0.02,42,18,5,True,0.8700151613601431
"(4,1)",0.8,0.02,43,37,5,True,0.7998490980831687
"(4,1)",0.8,0.02,44,29,5,True,0.7740809175227213
"(4,1)",0.8,0.02,45,19,5,True,0.8576271186440678
"(4,1)",0.8,0.02,46,70,0,False,0.2941254128170217
"(4,1)",0.8,0.02,47,70,3,False,0.444009061098558
"(4,1)",0.8,0.02,48,19,5,True,0.8892857142857143
"(4,1)",0.8,0.02,49,26,5,True,0.8444320511274569
"(4,1)",0.8,0.02,50,21,5,True,0.8615916955017301
"(4,1)",0.8,0.02,51,66,5,True,0.8498634830347243
"(4,1)",0.8,0.02,52,36,5,True,0.8797920258753166
"(4,1)",0.8,0.02,53,35,5,True,0.8556701030927835
"(4,1)",0.8,0.02,54,70,0,False,0.2811404905980179
"(4,1)",0.8,0.02,55,23,5,True,0.8397822947046901
"(4,1)",0.8,0.02,56,31,5,True,0.7900616056664802
"(4,1)",0.8,0.02,57,14,5,True,0.8641114982578396
"(4,1)",0.8,0.02,58,23,5,True,0.84792012141767
"(4,1)",0.8,0.02,59,20,5,True,0.8635184384458583
"(4,1)",0.8,0.02,60,19,5,True,0.8639188704555786
"(4,1)",0.8,0.02,61,29,5,True,0.7962751664902246
"(4,1)",0.8,0.02,62,23,5,True,0.8195712061621336
"(4,1)",0.8,0.02,63,40,5,True,0.8880866425992779
"(4,1)",0.8,0.02,64,43,5,True,0.8577872922565718
"(4,1)",0.8,0.02,65,32,5,True,0.8402833088887773
"(4,1)",0.8,0.02,66,22,5,True,0.8197424917510858
"(4,1)",0.8,0.02,67,22,5,True,0.8682935916542474
"(4,1)",0.8,0.02,68,43,5,True,0.8771929824561404
"(4,1)",0.8,0.02,69,22,5,True,0.867193626837802
"(4,1)",0.8,0.02,70,17,5,True,0.8523626600069633
"(4,1)",0.8,0.02,71,51,5,True,0.8260869565217391
"(4,1)",0.8,0.02,72,21,5,True,0.8684588643950211
"(4,1)",0.8,0.02,73,22,5,True,0.8516816516816517
"(4,1)",0.8,0.02,74,31,5,True,0.8283117454620176
"(4,1)",0.8,0.02,75,22,5,True,0.8615916955017301
"(4,1)",0.8,0.02,76,16,5,True,0.8339253809774041
"(4,1)",0.8,0.02,77,39,5,True,0.8304530859793079
"(4,1)",0.8,0.02,78,18,5,True,0.8527397260273972
"(4,1)",0.8,0.02,79,33,5,True,0.8556701030927835
"(4,1)",0.8,0.02,80,28,5,True,0.8469387755102041
"(4,1)",0.8,0.02,81,31,5,True,0.8427922685470437
"(4,1)",0.8,0.02,82,15,5,True,0.8663222831820852
"(4,1)",0.8,0.02,83,24,5,True,0.8819385890949971
"(4,1)",0.8,0.02,84,29,5,True,0.8310810810810811
"(4,1)",0.8,0.02,85,70,1,False,0.3639790997796302
"(4,1)",0.8,0.02,86,25,5,True,0.8150426035088231
"(4,1)",0.8,0.02,87,58,5,True,0.8350168350168351
"(4,1)",0.8,0.02,88,70,1,False,0.3726250299562274
"(4,1)",0.8,0.02,89,15,5,True,0.8924731182795699
"(4,1)",0.8,0.02,90,27,5,True,0.8245347160397739
"(4,1)",0.8,0.02,91,17,5,True,0.8580172542572763
"(4,1)",0.8,0.02,92,40,5,True,0.81945240746063
"(4,1)",0.8,0.02,93,24,5,True,0.8466666666666667
"(4,1)",0.8,0.02,94,21,5,True,0.8526082639578401
"(4,1)",0.8,0.02,95,32,5,True,0.8
"(4,1)",0.8,0.02,96,18,5,True,0.8606271777003484
"(4,1)",0.8,0.02,97,23,5,True,0.8785928934144205
"(4,1)",0.8,0.02,98,22,5,True,0.8671328671328671
"(4,1)",0.8,0.02,99,23,5,True,0.8798586572438163
"(4,1)",0.8,0.02,100,32,5,True,0.840677966101695
