theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.9,0.02,1,35,5,True,0.839473173132312
"(6,1)",0.9,0.02,2,28,5,True,0.8611111111111112
"(6,1)",0.9,0.02,3,70,1,False,0.5090502729781163
"(6,1)",0.9,0.02,4,42,5,True,0.8207945766038
"(6,1)",0.9,0.02,5,30,5,True,0.867605633802817
"(6,1)",0.9,0.02,6,39,5,True,0.8884805259856244
"(6,1)",0.9,0.02,7,21,5,True,0.8928259886306392
"(6,1)",0.9,0.02,8,24,5,True,0.8757062146892656
"(6,1)",0.9,0.02,9,19,5,True,0.8777244688142563
"(6,1)",0.9,0.02,10,29,5,True,0.8833333333333333
"(6,1)",0.9,0.02,11,23,5,True,0.8594075724669699
"(6,1)",0.9,0.02,12,51,5,True,0.887608069164265
"(6,1)",0.9,0.02,13,55,5,True,0.8458450724766327
"(6,1)",0.9,0.02,14,46,5,True,0.8797276853252647
"(6,1)",0.9,0.02,15,18,5,True,0.9022363251737685
"(6,1)",0.9,0.02,16,70,0,False,0.3734690263613093
"(6,1)",0.9,0.02,17,25,5,True,0.8957746478873239
"(6,1)",0.9,0.02,18,48,5,True,0.8100263852242744
"(6,1)",0.9,0.02,19,25,5,True,0.8979591836734695
"(6,1)",0.9,0.02,20,19,5,True,0.8882167943970631
"(6,1)",0.9,0.02,21,24,5,True,0.8781123335263462
"(6,1)",0.9,0.02,22,70,4,False,0.8424182358771061
"(6,1)",0.9,0.02,23,33,5,True,0.8776133052595759
"(6,1)",0.9,0.02,24,10,5,True,0.8946421165481159
"(6,1)",0.9,0.02,25,21,5,True,0.866740569048339
"(6,1)",0.9,0.02,26,70,4,False,0.7425742574257426
"(6,1)",0.9,0.02,27,24,5,True,0.8658403905854285
"(6,1)",0.9,0.02,28,15,5,True,0.8948042985310066
"(6,1)",0.9,0.02,29,16,5,True,0.9040175361797361
"(6,1)",0.9,0.02,30,27,5,True,0.8893542642230939
"(6,1)",0.9,0.02,31,27,5,True,0.8455876040348361
"(6,1)",0.9,0.02,32,55,5,True,0.8252373443851364
"(6,1)",0.9,0.02,33,25,5,True,0.9020172910662825
"(6,1)",0.9,0.02,34,34,5,True,0.8698060941828255
"(6,1)",0.9,0.02,35,25,5,True,0.891660271169097
"(6,1)",0.9,0.02,36,19,5,True,0.9026548672566372
"(6,1)",0.9,0.02,37,27,5,True,0.9025787965616047
"(6,1)",0.9,0.02,38,52,5,True,0.7919553954389332
"(6,1)",0.9,0.02,39,70,0,False,0.40200780186792384
"(6,1)",0.9,0.02,40,27,5,True,0.904562383612663
"(6,1)",0.9,0.02,41,23,5,True,0.865919629057187
"(6,1)",0.9,0.02,42,30,5,True,0.8617788056661654
"(6,1)",0.9,0.02,43,51,5,True,0.857909782261343
"(6,1)",0.9,0.02,44,28,5,True,0.869284158265363
"(6,1)",0.9,0.02,45,17,5,True,0.9058823529411765
"(6,1)",0.9,0.02,46,58,5,True,0.8039681875316789
"(6,1)",0.9,0.02,47,25,5,True,0.8655744905658481
"(6,1)",0.9,0.02,48,25,5,True,0.8737015757437853
"(6,1)",0.9,0.02,49,24,5,True,0.8643530177192147
"(6,1)",0.9,0.02,50,27,5,True,0.8609034267912773
"(6,1)",0.9,0.02,51,27,5,True,0.8467683097245213
"(6,1)",0.9,0.02,52,18,5,True,0.9064327485380117
"(6,1)",0.9,0.02,53,25,5,True,0.8917378917378916
"(6,1)",0.9,0.02,54,70,4,False,0.8130081300813008
"(6,1)",0.9,0.02,55,49,5,True,0.8475773254276975
"(6,1)",0.9,0.02,56,43,5,True,0.8587932306508123
"(6,1)",0.9,0.02,57,26,5,True,0.8799618335966366
"(6,1)",0.9,0.02,58,28,5,True,0.8721590909090909
"(6,1)",0.9,0.02,59,35,5,True,0.876750700280112
"(6,1)",0.9,0.02,60,43,5,True,0.842018572088291
"(6,1)",0.9,0.02,61,15,5,True,0.9010381435367768
"(6,1)",0.9,0.02,62,40,5,True,0.8646408839779006
"(6,1)",0.9,0.02,63,24,5,True,0.8850574712643677
"(6,1)",0.9,0.02,64,70,0,False,0.38861976126521347
"(6,1)",0.9,0.02,65,35,5,True,0.8290975165879733
"(6,1)",0.9,0.02,66,17,5,True,0.9085545722713865
"(6,1)",0.9,0.02,67,24,5,True,0.903225806451613
"(6,1)",0.9,0.02,68,52,5,True,0.8396739130434783
"(6,1)",0.9,0.02,69,28,5,True,0.8641041045739007
"(6,1)",0.9,0.02,70,27,5,True,0.8471294814487795
"(6,1)",0.9,0.02,71,39,5,True,0.8666666666666667
"(6,1)",0.9,0.02,72,29,5,True,0.8682934926958832
"(6,1)",0.9,0.02,73,37,5,True,0.859492772299164
"(6,1)",0.9,0.02,74,21,5,True,0.9053254437869822
"(6,1)",0.9,0.02,75,20,5,True,0.8796283059328092
"(6,1)",0.9,0.02,76,10,5,True,0.9063427223009087
"(6,1)",0.9,0.02,77,30,5,True,0.9058823529411765
"(6,1)",0.9,0.02,78,30,5,True,0.8489010989010989
"(6,1)",0.9,0.02,79,22,5,True,0.9041445647266985
"(6,1)",0.9,0.02,80,42,5,True,0.8823608376588509
"(6,1)",0.9,0.02,81,13,5,True,0.8980761256934063
"(6,1)",0.9,0.02,82,29,5,True,0.8527777777777777
"(6,1)",0.9,0.02,83,45,5,True,0.8611504661533469
"(6,1)",0.9,0.02,84,52,5,True,0.851315417123693
"(6,1)",0.9,0.02,85,32,5,True,0.9056399016927152
"(6,1)",0.9,0.02,86,35,5,True,0.8738167879214582
"(6,1)",0.9,0.02,87,34,5,True,0.8546188574405279
"(6,1)",0.9,0.02,88,40,5,True,0.8407487324965015
"(6,1)",0.9,0.02,89,32,5,True,0.8215552157136143
"(6,1)",0.9,0.02,90,35,5,True,0.8297746766150793
"(6,1)",0.9,0.02,91,56,5,True,0.8143713471004013
"(6,1)",0.9,0.02,92,22,5,True,0.8883074857441411
"(6,1)",0.9,0.02,93,27,5,True,0.9036489598541905
"(6,1)",0.9,0.02,94,20,5,True,0.9082397662877055
"(6,1)",0.9,0.02,95,47,5,True,0.8303241354596876
"(6,1)",0.9,0.02,96,20,5,True,0.9063529411764706
"(6,1)",0.9,0.02,97,25,5,True,0.8735955056179775
"(6,1)",0.9,0.02,98,37,5,True,0.8232844797829845
"(6,1)",0.9,0.02,99,70,0,False,0.4038335842494899
"(6,1)",0.9,0.02,100,39,5,True,0.8374084190342878
