theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(3,1)",0.7,0.02,30,0.04,0.07,0.18,0.08,0.13,0.5
"(3,1)",0.7,0.02,31,0.04,0.07,0.18,0.08,0.08,0.55
"(3,1)",0.7,0.02,32,0.04,0.07,0.17,0.08,0.04,0.6
"(3,1)",0.7,0.02,33,0.04,0.07,0.15,0.07,0.05,0.62
"(3,1)",0.7,0.02,34,0.04,0.07,0.14,0.08,0.05,0.62
"(3,1)",0.7,0.02,35,0.04,0.07,0.13,0.08,0.05,0.63
"(3,1)",0.7,0.02,36,0.04,0.04,0.16,0.06,0.05,0.65
"(3,1)",0.7,0.02,37,0.04,0.04,0.14,0.08,0.05,0.65
"(3,1)",0.7,0.02,38,0.04,0.03,0.13,0.07,0.05,0.68
"(3,1)",0.7,0.02,39,0.04,0.03,0.11,0.09,0.05,0.68
"(3,1)",0.7,0.02,40,0.04,0.03,0.11,0.06,0.06,0.7
"(3,1)",0.7,0.02,41,0.04,0.03,0.11,0.06,0.05,0.71
"(3,1)",0.7,0.02,42,0.04,0.03,0.1,0.07,0.04,0.72
"(3,1)",0.7,0.02,43,0.04,0.03,0.1,0.06,0.05,0.72
"(3,1)",0.7,0.02,44,0.04,0.03,0.1,0.04,0.07,0.72
"(3,1)",0.7,0.02,45,0.04,0.03,0.1,0.02,0.08,0.73
"(3,1)",0.7,0.02,46,0.04,0.03,0.09,0.03,0.06,0.75
"(3,1)",0.7,0.02,47,0.04,0.03,0.09,0.03,0.05,0.76
"(3,1)",0.7,0.02,48,0.03,0.04,0.09,0.02,0.05,0.77
"(3,1)",0.7,0.02,49,0.03,0.04,0.09,0.01,0.03,0.8
"(3,1)",0.7,0.02,50,0.03,0.04,0.09,0.01,0.02,0.81
"(3,1)",0.7,0.02,51,0.03,0.03,0.09,0.02,0.01,0.82
"(3,1)",0.7,0.02,52,0.03,0.03,0.09,0.02,0.01,0.82
"(3,1)",0.7,0.02,53,0.03,0.03,0.09,0.02,0.0,0.83
"(3,1)",0.7,0.02,54,0.03,0.03,0.08,0.03,0.0,0.83
"(3,1)",0.7,0.02,55,0.03,0.03,0.07,0.04,0.0,0.83
"(3,1)",0.7,0.02,56,0.03,0.03,0.07,0.02,0.02,0.83
"(3,1)",0.7,0.02,57,0.03,0.03,0.07,0.02,0.01,0.84
"(3,1)",0.7,0.02,58,0.03,0.03,0.07,0.0,0.03,0.84
"(3,1)",0.7,0.02,59,0.03,0.03,0.07,0.0,0.03,0.84
"(3,1)",0.7,0.02,60,0.03,0.03,0.07,0.0,0.03,0.84
"(3,1)",0.7,0.02,61,0.03,0.03,0.07,0.0,0.03,0.84
"(3,1)",0.7,0.02,62,0.03,0.03,0.07,0.0,0.02,0.85
"(3,1)",0.7,0.02,63,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,64,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,65,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,66,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,67,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,68,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,69,0.03,0.03,0.07,0.0,0.01,0.86
"(3,1)",0.7,0.02,70,0.03,0.03,0.07,0.0,0.01,0.86
