theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(3,1)",0.9,0.02,24,0.06,0.17,0.23,0.12,0.11,0.31
"(3,1)",0.9,0.02,25,0.06,0.17,0.22,0.1,0.13,0.32
"(3,1)",0.9,0.02,26,0.06,0.15,0.24,0.08,0.12,0.35
"(3,1)",0.9,0.02,27,0.06,0.13,0.22,0.12,0.08,0.39
"(3,1)",0.9,0.02,28,0.06,0.11,0.24,0.11,0.08,0.4
"(3,1)",0.9,0.02,29,0.06,0.11,0.23,0.12,0.04,0.44
"(3,1)",0.9,0.02,30,0.06,0.11,0.19,0.14,0.04,0.46
"(3,1)",0.9,0.02,31,0.06,0.1,0.18,0.14,0.04,0.48
"(3,1)",0.9,0.02,32,0.06,0.1,0.16,0.13,0.06,0.49
"(3,1)",0.9,0.02,33,0.06,0.1,0.16,0.1,0.08,0.5
"(3,1)",0.9,0.02,34,0.06,0.1,0.16,0.09,0.07,0.52
"(3,1)",0.9,0.02,35,0.06,0.09,0.16,0.09,0.06,0.54
"(3,1)",0.9,0.02,36,0.06,0.09,0.16,0.09,0.04,0.56
"(3,1)",0.9,0.02,37,0.06,0.09,0.16,0.09,0.03,0.57
"(3,1)",0.9,0.02,38,0.06,0.09,0.15,0.08,0.03,0.59
"(3,1)",0.9,0.02,39,0.06,0.08,0.15,0.09,0.03,0.59
"(3,1)",0.9,0.02,40,0.06,0.08,0.14,0.1,0.01,0.61
"(3,1)",0.9,0.02,41,0.06,0.08,0.13,0.1,0.01,0.62
"(3,1)",0.9,0.02,42,0.06,0.07,0.13,0.1,0.01,0.63
"(3,1)",0.9,0.02,43,0.06,0.07,0.13,0.1,0.01,0.63
"(3,1)",0.9,0.02,44,0.06,0.07,0.13,0.09,0.02,0.63
"(3,1)",0.9,0.02,45,0.06,0.07,0.1,0.11,0.03,0.63
"(3,1)",0.9,0.02,46,0.06,0.07,0.1,0.11,0.03,0.63
"(3,1)",0.9,0.02,47,0.06,0.07,0.09,0.09,0.05,0.64
"(3,1)",0.9,0.02,48,0.06,0.07,0.09,0.07,0.06,0.65
"(3,1)",0.9,0.02,49,0.06,0.07,0.08,0.07,0.04,0.68
"(3,1)",0.9,0.02,50,0.06,0.07,0.08,0.06,0.04,0.69
"(3,1)",0.9,0.02,51,0.06,0.07,0.07,0.06,0.04,0.7
"(3,1)",0.9,0.02,52,0.06,0.07,0.07,0.05,0.03,0.72
"(3,1)",0.9,0.02,53,0.06,0.07,0.07,0.05,0.03,0.72
"(3,1)",0.9,0.02,54,0.06,0.07,0.07,0.05,0.03,0.72
"(3,1)",0.9,0.02,55,0.06,0.07,0.06,0.05,0.03,0.73
"(3,1)",0.9,0.02,56,0.06,0.07,0.06,0.04,0.02,0.75
"(3,1)",0.9,0.02,57,0.06,0.07,0.06,0.04,0.01,0.76
"(3,1)",0.9,0.02,58,0.06,0.07,0.06,0.04,0.01,0.76
"(3,1)",0.9,0.02,59,0.06,0.07,0.06,0.03,0.02,0.76
"(3,1)",0.9,0.02,60,0.06,0.07,0.06,0.03,0.01,0.77
"(3,1)",0.9,0.02,61,0.06,0.07,0.06,0.03,0.01,0.77
"(3,1)",0.9,0.02,62,0.06,0.07,0.06,0.02,0.01,0.78
"(3,1)",0.9,0.02,63,0.06,0.07,0.06,0.02,0.01,0.78
"(3,1)",0.9,0.02,64,0.06,0.07,0.06,0.02,0.01,0.78
"(3,1)",0.9,0.02,65,0.06,0.07,0.06,0.02,0.01,0.78
"(3,1)",0.9,0.02,66,0.06,0.07,0.06,0.02,0.01,0.78
"(3,1)",0.9,0.02,67,0.06,0.07,0.06,0.02,0.0,0.79
"(3,1)",0.9,0.02,68,0.06,0.07,0.06,0.02,0.0,0.79
"(3,1)",0.9,0.02,69,0.06,0.07,0.06,0.02,0.0,0.79
"(3,1)",0.9,0.02,70,0.06,0.06,0.07,0.01,0.01,0.79
