theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.9,0.02,1,70,1,False,0.3705331006599772
"(4,1)",0.9,0.02,2,26,5,True,0.8133212091813002
"(4,1)",0.9,0.02,3,42,5,True,0.8264222922541051
"(4,1)",0.9,0.02,4,26,5,True,0.8563198917101567
"(4,1)",0.9,0.02,5,70,0,False,0.30945331882111954
"(4,1)",0.9,0.02,6,19,5,True,0.8642550536558982
"(4,1)",0.9,0.02,7,34,5,True,0.8019721413119119
"(4,1)",0.9,0.02,8,35,5,True,0.8717018704217339
"(4,1)",0.9,0.02,9,26,5,True,0.8233730411107698
"(4,1)",0.9,0.02,10,70,2,False,0.39554123851137934
"(4,1)",0.9,0.02,11,28,5,True,0.8591196771672337
"(4,1)",0.9,0.02,12,26,5,True,0.8716137557813927
"(4,1)",0.9,0.02,13,25,5,True,0.8258186611358629
"(4,1)",0.9,0.02,14,22,5,True,0.852233676975945
"(4,1)",0.9,0.02,15,24,5,True,0.8256578947368421
"(4,1)",0.9,0.02,16,18,5,True,0.8802567372663208
"(4,1)",0.9,0.02,17,57,5,True,0.8216418605973159
"(4,1)",0.9,0.02,18,16,5,True,0.8861209964412812
"(4,1)",0.9,0.02,19,29,5,True,0.8353574029108437
"(4,1)",0.9,0.02,20,24,5,True,0.803921568627451
"(4,1)",0.9,0.02,21,37,5,True,0.8443708609271523
"(4,1)",0.9,0.02,22,18,5,True,0.8791404292539484
"(4,1)",0.9,0.02,23,46,5,True,0.8478974392304692
"(4,1)",0.9,0.02,24,32,5,True,0.8131147540983606
"(4,1)",0.9,0.02,25,19,5,True,0.8581314878892733
"(4,1)",0.9,0.02,26,22,5,True,0.8333953364639436
"(4,1)",0.9,0.02,27,38,5,True,0.7759670025837638
"(4,1)",0.9,0.02,28,43,5,True,0.7689589318494836
"(4,1)",0.9,0.02,29,23,5,True,0.8589657787231822
"(4,1)",0.9,0.02,30,70,0,False,0.2817363730309363
"(4,1)",0.9,0.02,31,15,5,True,0.8650519031141868
"(4,1)",0.9,0.02,32,42,5,True,0.8823529411764707
"(4,1)",0.9,0.02,33,27,5,True,0.825717129671523
"(4,1)",0.9,0.02,34,21,5,True,0.8533772652388798
"(4,1)",0.9,0.02,35,23,5,True,0.8380862251920891
"(4,1)",0.9,0.02,36,31,5,True,0.8267287105559312
"(4,1)",0.9,0.02,37,17,5,True,0.8332636333221813
"(4,1)",0.9,0.02,38,35,5,True,0.8380889965871732
"(4,1)",0.9,0.02,39,70,1,False,0.43361751146011446
"(4,1)",0.9,0.02,40,70,0,False,0.26840527442947676
"(4,1)",0.9,0.02,41,70,0,False,0.30846785562984297
"(4,1)",0.9,0.02,42,25,5,True,0.8451178451178452
"(4,1)",0.9,0.02,43,23,5,True,0.8571428571428571
"(4,1)",0.9,0.02,44,70,2,False,0.4181199851928204
"(4,1)",0.9,0.02,45,48,5,True,0.8014526099169723
"(4,1)",0.9,0.02,46,43,5,True,0.8135634215603132
"(4,1)",0.9,0.02,47,29,5,True,0.8234920634920634
"(4,1)",0.9,0.02,48,61,5,True,0.7961783439490446
"(4,1)",0.9,0.02,49,40,5,True,0.7715557185421381
"(4,1)",0.9,0.02,50,21,5,True,0.8367346938775511
"(4,1)",0.9,0.02,51,70,1,False,0.4746835443037974
"(4,1)",0.9,0.02,52,39,5,True,0.8493150684931507
"(4,1)",0.9,0.02,53,36,5,True,0.8838028169014085
"(4,1)",0.9,0.02,54,24,5,True,0.8732394366197183
"(4,1)",0.9,0.02,55,15,5,True,0.8413744075829384
"(4,1)",0.9,0.02,56,17,5,True,0.8400000000000001
"(4,1)",0.9,0.02,57,13,5,True,0.8630691065418642
"(4,1)",0.9,0.02,58,34,5,True,0.8012765967489004
"(4,1)",0.9,0.02,59,19,5,True,0.883485876952785
"(4,1)",0.9,0.02,60,18,5,True,0.8778743330725214
"(4,1)",0.9,0.02,61,70,0,False,0.30235227284864497
"(4,1)",0.9,0.02,62,45,5,True,0.7515180241984377
"(4,1)",0.9,0.02,63,22,5,True,0.863013698630137
"(4,1)",0.9,0.02,64,23,5,True,0.8353939393939394
"(4,1)",0.9,0.02,65,47,5,True,0.8527397260273972
"(4,1)",0.9,0.02,66,28,5,True,0.8481374645205236
"(4,1)",0.9,0.02,67,14,5,True,0.8874682019011917
"(4,1)",0.9,0.02,68,23,5,True,0.8417508417508418
"(4,1)",0.9,0.02,69,25,5,True,0.8228682170542635
"(4,1)",0.9,0.02,70,27,5,True,0.8557640178810438
"(4,1)",0.9,0.02,71,19,5,True,0.8657243816254416
"(4,1)",0.9,0.02,72,70,3,False,0.46931396423099425
"(4,1)",0.9,0.02,73,28,5,True,0.845890410958904
"(4,1)",0.9,0.02,74,24,5,True,0.8215330589080866
"(4,1)",0.9,0.02,75,22,5,True,0.8531433296849674
"(4,1)",0.9,0.02,76,24,5,True,0.8146147262075758
"(4,1)",0.9,0.02,77,64,5,True,0.7183453479432754
"(4,1)",0.9,0.02,78,60,5,True,0.7954710893350561
"(4,1)",0.9,0.02,79,34,5,True,0.8059063972805784
"(4,1)",0.9,0.02,80,21,5,True,0.8410227029267003
"(4,1)",0.9,0.02,81,29,5,True,0.8248516221709762
"(4,1)",0.9,0.02,82,19,5,True,0.8791738323321098
"(4,1)",0.9,0.02,83,37,5,True,0.7859333086022785
"(4,1)",0.9,0.02,84,70,3,False,0.47646212316035785
"(4,1)",0.9,0.02,85,30,5,True,0.8692579505300352
"(4,1)",0.9,0.02,86,27,5,True,0.8104575163398693
"(4,1)",0.9,0.02,87,42,5,True,0.7806740491328911
"(4,1)",0.9,0.02,88,23,5,True,0.8659649627437893
"(4,1)",0.9,0.02,89,13,5,True,0.8768405164156723
"(4,1)",0.9,0.02,90,34,5,True,0.8318862689071781
"(4,1)",0.9,0.02,91,26,5,True,0.847972972972973
"(4,1)",0.9,0.02,92,70,1,False,0.35279713736391577
"(4,1)",0.9,0.02,93,41,5,True,0.8283828382838283
"(4,1)",0.9,0.02,94,57,5,True,0.6835704249661259
"(4,1)",0.9,0.02,95,70,2,False,0.4124638723846032
"(4,1)",0.9,0.02,96,26,5,True,0.8566666666666667
"(4,1)",0.9,0.02,97,37,5,True,0.8337458572806979
"(4,1)",0.9,0.02,98,25,5,True,0.8641114982578396
"(4,1)",0.9,0.02,99,21,5,True,0.856883647085507
"(4,1)",0.9,0.02,100,70,1,False,0.36480301829635536
