theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(1,1)",0.9,0.02,1,30,5,True,0.7232820897475318
"(1,1)",0.9,0.02,2,70,0,False,0.09777568496916783
"(1,1)",0.9,0.02,3,35,5,True,0.6910926559192315
"(1,1)",0.9,0.02,4,42,5,True,0.6128060642500642
"(1,1)",0.9,0.02,5,26,5,True,0.7975718111150111
"(1,1)",0.9,0.02,6,40,5,True,0.7002709093656976
"(1,1)",0.9,0.02,7,13,5,True,0.8133571954238309
"(1,1)",0.9,0.02,8,26,5,True,0.7255813953488373
"(1,1)",0.9,0.02,9,70,3,False,0.3871527143228116
"(1,1)",0.9,0.02,10,70,0,False,0.08542475718133573
"(1,1)",0.9,0.02,11,22,5,True,0.7644230769230769
"(1,1)",0.9,0.02,12,45,5,True,0.7255813953488373
"(1,1)",0.9,0.02,13,29,5,True,0.7406149302274263
"(1,1)",0.9,0.02,14,21,5,True,0.7247030661251832
"(1,1)",0.9,0.02,15,16,5,True,0.7903909561940651
"(1,1)",0.9,0.02,16,70,3,False,0.3371406078273662
"(1,1)",0.9,0.02,17,70,1,False,0.17023451385928273
"(1,1)",0.9,0.02,18,27,5,True,0.8031088082901554
"(1,1)",0.9,0.02,19,58,5,True,0.6394542728999998
"(1,1)",0.9,0.02,20,70,1,False,0.19009206137081094
"(1,1)",0.9,0.02,21,70,2,False,0.2539414439663414
"(1,1)",0.9,0.02,22,33,5,True,0.7369754950056608
"(1,1)",0.9,0.02,23,28,5,True,0.8124590997866703
"(1,1)",0.9,0.02,24,70,1,False,0.172580760150135
"(1,1)",0.9,0.02,25,70,2,False,0.2571991833571913
"(1,1)",0.9,0.02,26,39,5,True,0.728110599078341
"(1,1)",0.9,0.02,27,18,5,True,0.7568298885049227
"(1,1)",0.9,0.02,28,70,0,False,0.0906693274090694
"(1,1)",0.9,0.02,29,70,3,False,0.3495390675854346
"(1,1)",0.9,0.02,30,48,5,True,0.7188940092165899
"(1,1)",0.9,0.02,31,70,0,False,0.08827840932953716
"(1,1)",0.9,0.02,32,70,0,False,0.08328399677858049
"(1,1)",0.9,0.02,33,18,5,True,0.8043816254416961
"(1,1)",0.9,0.02,34,70,2,False,0.25040067142679334
"(1,1)",0.9,0.02,35,35,5,True,0.730944175966862
"(1,1)",0.9,0.02,36,37,5,True,0.8071065989847716
"(1,1)",0.9,0.02,37,70,2,False,0.23512015598183617
"(1,1)",0.9,0.02,38,38,5,True,0.6612278709494428
"(1,1)",0.9,0.02,39,35,5,True,0.7393364928909953
"(1,1)",0.9,0.02,40,31,5,True,0.7240371190045709
"(1,1)",0.9,0.02,41,19,5,True,0.7745646136899725
"(1,1)",0.9,0.02,42,70,0,False,0.09068632007169242
"(1,1)",0.9,0.02,43,15,5,True,0.8310059846110003
"(1,1)",0.9,0.02,44,29,5,True,0.8051282051282052
"(1,1)",0.9,0.02,45,27,5,True,0.7702756295855642
"(1,1)",0.9,0.02,46,18,5,True,0.7944024354546556
"(1,1)",0.9,0.02,47,70,1,False,0.1914663360173652
"(1,1)",0.9,0.02,48,54,5,True,0.6356438987115395
"(1,1)",0.9,0.02,49,18,5,True,0.797979797979798
"(1,1)",0.9,0.02,50,70,0,False,0.08536744106350667
"(1,1)",0.9,0.02,51,70,2,False,0.24725439470868507
"(1,1)",0.9,0.02,52,45,5,True,0.6617247600657651
"(1,1)",0.9,0.02,53,70,1,False,0.1543024231844011
"(1,1)",0.9,0.02,54,13,5,True,0.8081496735030128
"(1,1)",0.9,0.02,55,27,5,True,0.720138480981793
"(1,1)",0.9,0.02,56,36,5,True,0.7108688833124216
"(1,1)",0.9,0.02,57,20,5,True,0.8204513539753086
"(1,1)",0.9,0.02,58,70,3,False,0.4173051251141375
"(1,1)",0.9,0.02,59,38,5,True,0.758533091909915
"(1,1)",0.9,0.02,60,70,5,True,0.6230715459948216
"(1,1)",0.9,0.02,61,28,5,True,0.787128712871287
"(1,1)",0.9,0.02,62,25,5,True,0.7878436786299466
"(1,1)",0.9,0.02,63,70,2,False,0.2636308412325976
"(1,1)",0.9,0.02,64,29,5,True,0.8238341968911916
"(1,1)",0.9,0.02,65,33,5,True,0.6915645033838247
"(1,1)",0.9,0.02,66,70,2,False,0.26881501686265835
"(1,1)",0.9,0.02,67,70,3,False,0.4824609825054625
"(1,1)",0.9,0.02,68,70,2,False,0.25228669297870465
"(1,1)",0.9,0.02,69,70,1,False,0.18551808538513279
"(1,1)",0.9,0.02,70,24,5,True,0.8010204081632654
"(1,1)",0.9,0.02,71,33,5,True,0.7737094810110874
"(1,1)",0.9,0.02,72,41,5,True,0.6817790663975436
"(1,1)",0.9,0.02,73,37,5,True,0.7364072487272562
"(1,1)",0.9,0.02,74,16,5,True,0.8153846153846154
"(1,1)",0.9,0.02,75,14,5,True,0.8164555826865871
"(1,1)",0.9,0.02,76,70,2,False,0.4077441524955758
"(1,1)",0.9,0.02,77,70,2,False,0.25758429621404283
"(1,1)",0.9,0.02,78,53,5,True,0.7117117117117117
"(1,1)",0.9,0.02,79,70,2,False,0.3360303237095431
"(1,1)",0.9,0.02,80,16,5,True,0.7528037228707354
"(1,1)",0.9,0.02,81,70,1,False,0.16419180238900696
"(1,1)",0.9,0.02,82,70,1,False,0.177595028809131
"(1,1)",0.9,0.02,83,70,3,False,0.30997116892052395
