theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(4,1)",0.1,0.02,1,16,5,True,0.8745586815964612
"(4,1)",0.1,0.02,2,17,5,True,0.8924731182795699
"(4,1)",0.1,0.02,3,10,5,True,0.8887627695800226
"(4,1)",0.1,0.02,4,11,5,True,0.8916967509025271
"(4,1)",0.1,0.02,5,15,5,True,0.8869257950530035
"(4,1)",0.1,0.02,6,13,5,True,0.8920863309352518
"(4,1)",0.1,0.02,7,9,5,True,0.8821428571428571
"(4,1)",0.1,0.02,8,12,5,True,0.8916967509025271
"(4,1)",0.1,0.02,9,12,5,True,0.8928571428571429
"(4,1)",0.1,0.02,10,11,5,True,0.8886500290942005
"(4,1)",0.1,0.02,11,14,5,True,0.8838028169014085
"(4,1)",0.1,0.02,12,11,5,True,0.8916967509025271
"(4,1)",0.1,0.02,13,14,5,True,0.888888888888889
"(4,1)",0.1,0.02,14,21,5,True,0.877553469118397
"(4,1)",0.1,0.02,15,12,5,True,0.8825622775800712
"(4,1)",0.1,0.02,16,20,5,True,0.8998439352152053
"(4,1)",0.1,0.02,17,17,5,True,0.8848920863309353
"(4,1)",0.1,0.02,18,14,5,True,0.8869257950530035
"(4,1)",0.1,0.02,19,29,5,True,0.8869257950530035
"(4,1)",0.1,0.02,20,14,5,True,0.8924731182795699
"(4,1)",0.1,0.02,21,10,5,True,0.8913043478260869
"(4,1)",0.1,0.02,22,12,5,True,0.8798586572438163
"(4,1)",0.1,0.02,23,17,5,True,0.8924731182795699
"(4,1)",0.1,0.02,24,16,5,True,0.8936170212765957
"(4,1)",0.1,0.02,25,12,5,True,0.8913043478260869
"(4,1)",0.1,0.02,26,13,5,True,0.8791332654301238
"(4,1)",0.1,0.02,27,10,5,True,0.8920863309352518
"(4,1)",0.1,0.02,28,16,5,True,0.8794326241134752
"(4,1)",0.1,0.02,29,13,5,True,0.8846067595707192
"(4,1)",0.1,0.02,30,13,5,True,0.8916967509025271
"(4,1)",0.1,0.02,31,12,5,True,0.8920863309352518
"(4,1)",0.1,0.02,32,70,3,False,0.10144927536231889
"(4,1)",0.1,0.02,33,13,5,True,0.8721788024496061
"(4,1)",0.1,0.02,34,11,5,True,0.9
"(4,1)",0.1,0.02,35,9,5,True,0.8924731182795699
"(4,1)",0.1,0.02,36,13,5,True,0.8857142857142858
"(4,1)",0.1,0.02,37,11,5,True,0.8943661971830986
"(4,1)",0.1,0.02,38,12,5,True,0.8880866425992779
"(4,1)",0.1,0.02,39,16,5,True,0.888888888888889
"(4,1)",0.1,0.02,40,24,5,True,0.8928571428571429
"(4,1)",0.1,0.02,41,24,5,True,0.8812808179810631
"(4,1)",0.1,0.02,42,10,5,True,0.8857142857142858
"(4,1)",0.1,0.02,43,15,5,True,0.8755154001798366
"(4,1)",0.1,0.02,44,15,5,True,0.8821428571428571
"(4,1)",0.1,0.02,45,14,5,True,0.8865248226950355
"(4,1)",0.1,0.02,46,17,5,True,0.8913043478260869
"(4,1)",0.1,0.02,47,16,5,True,0.8687490764749838
"(4,1)",0.1,0.02,48,12,5,True,0.8880866425992779
"(4,1)",0.1,0.02,49,12,5,True,0.8888461538461538
"(4,1)",0.1,0.02,50,16,5,True,0.8732394366197183
"(4,1)",0.1,0.02,51,30,5,True,0.8853046594982079
"(4,1)",0.1,0.02,52,13,5,True,0.8628483106661121
"(4,1)",0.1,0.02,53,10,5,True,0.8913043478260869
"(4,1)",0.1,0.02,54,70,3,False,0.11290322580645158
"(4,1)",0.1,0.02,55,13,5,True,0.8892857142857143
"(4,1)",0.1,0.02,56,13,5,True,0.8916967509025271
"(4,1)",0.1,0.02,57,13,5,True,0.8916967509025271
"(4,1)",0.1,0.02,58,11,5,True,0.8916967509025271
"(4,1)",0.1,0.02,59,70,1,False,0.1724137931034483
"(4,1)",0.1,0.02,60,20,5,True,0.8939929328621908
"(4,1)",0.1,0.02,61,13,5,True,0.8874682019011917
"(4,1)",0.1,0.02,62,14,5,True,0.8791404292539484
"(4,1)",0.1,0.02,63,11,5,True,0.8932384341637011
"(4,1)",0.1,0.02,64,14,5,True,0.8916967509025271
"(4,1)",0.1,0.02,65,20,5,True,0.8354410461349782
"(4,1)",0.1,0.02,66,12,5,True,0.8920863309352518
"(4,1)",0.1,0.02,67,18,5,True,0.8696440724871648
"(4,1)",0.1,0.02,68,17,5,True,0.8920863309352518
"(4,1)",0.1,0.02,69,11,5,True,0.8888461538461538
"(4,1)",0.1,0.02,70,70,0,False,0.17798199886407745
"(4,1)",0.1,0.02,71,12,5,True,0.8744236994408658
"(4,1)",0.1,0.02,72,17,5,True,0.8780729615074712
"(4,1)",0.1,0.02,73,14,5,True,0.8892857142857143
"(4,1)",0.1,0.02,74,14,5,True,0.8913043478260869
"(4,1)",0.1,0.02,75,20,5,True,0.8708047339226046
"(4,1)",0.1,0.02,76,14,5,True,0.8916967509025271
"(4,1)",0.1,0.02,77,70,3,False,0.12727272727272723
"(4,1)",0.1,0.02,78,23,5,True,0.8763250883392227
