theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.9,0.02,1,46,5,True,0.6779696001542012
"(2,1)",0.9,0.02,2,47,5,True,0.8081864356139826
"(2,1)",0.9,0.02,3,70,4,False,0.5921013468645046
"(2,1)",0.9,0.02,4,33,5,True,0.7411347155033612
"(2,1)",0.9,0.02,5,70,0,False,0.16506341484965667
"(2,1)",0.9,0.02,6,70,3,False,0.46216668456353166
"(2,1)",0.9,0.02,7,28,5,True,0.8144309941055481
"(2,1)",0.9,0.02,8,29,5,True,0.8312248846554547
"(2,1)",0.9,0.02,9,70,1,False,0.2334123870035189
"(2,1)",0.9,0.02,10,26,5,True,0.8212368993846013
"(2,1)",0.9,0.02,11,70,0,False,0.16213960651694356
"(2,1)",0.9,0.02,12,70,1,False,0.24420088740890944
"(2,1)",0.9,0.02,13,32,5,True,0.802409638554217
"(2,1)",0.9,0.02,14,70,0,False,0.16324748636349376
"(2,1)",0.9,0.02,15,56,5,True,0.7239704398067943
"(2,1)",0.9,0.02,16,24,5,True,0.7934456928838952
"(2,1)",0.9,0.02,17,54,5,True,0.7064697154675851
"(2,1)",0.9,0.02,18,54,5,True,0.7296134661731583
"(2,1)",0.9,0.02,19,70,1,False,0.23037037791316656
"(2,1)",0.9,0.02,20,33,5,True,0.8416289592760181
"(2,1)",0.9,0.02,21,70,1,False,0.2286297180866516
"(2,1)",0.9,0.02,22,42,5,True,0.7079821979786418
"(2,1)",0.9,0.02,23,21,5,True,0.7992043385623963
"(2,1)",0.9,0.02,24,70,2,False,0.2714347339151184
"(2,1)",0.9,0.02,25,36,5,True,0.8129262938016881
"(2,1)",0.9,0.02,26,27,5,True,0.802374226982629
"(2,1)",0.9,0.02,27,32,5,True,0.7372549019607844
"(2,1)",0.9,0.02,28,19,5,True,0.8315373734627705
"(2,1)",0.9,0.02,29,70,0,False,0.16472381544813028
"(2,1)",0.9,0.02,30,57,5,True,0.7652870260584272
"(2,1)",0.9,0.02,31,70,1,False,0.24120427521330998
"(2,1)",0.9,0.02,32,27,5,True,0.8150818582215247
"(2,1)",0.9,0.02,33,28,5,True,0.8077105602133285
"(2,1)",0.9,0.02,34,12,5,True,0.8551672384219554
"(2,1)",0.9,0.02,35,70,3,False,0.3508914832954209
"(2,1)",0.9,0.02,36,70,3,False,0.3321826924177643
"(2,1)",0.9,0.02,37,70,3,False,0.41473541766471955
"(2,1)",0.9,0.02,38,70,1,False,0.23103756511498985
"(2,1)",0.9,0.02,39,17,5,True,0.8392604659384305
"(2,1)",0.9,0.02,40,15,5,True,0.8617511520737328
"(2,1)",0.9,0.02,41,30,5,True,0.7501976845602683
"(2,1)",0.9,0.02,42,24,5,True,0.8034188034188035
"(2,1)",0.9,0.02,43,19,5,True,0.8151410749448127
"(2,1)",0.9,0.02,44,66,5,True,0.6964266397138092
"(2,1)",0.9,0.02,45,57,5,True,0.7862938028655273
"(2,1)",0.9,0.02,46,70,1,False,0.25416294305542786
"(2,1)",0.9,0.02,47,24,5,True,0.8076923076923077
"(2,1)",0.9,0.02,48,21,5,True,0.8011684327486353
"(2,1)",0.9,0.02,49,26,5,True,0.7930159899523438
"(2,1)",0.9,0.02,50,42,5,True,0.6705632792275092
"(2,1)",0.9,0.02,51,30,5,True,0.761627867266815
"(2,1)",0.9,0.02,52,38,5,True,0.7374787038062373
"(2,1)",0.9,0.02,53,70,2,False,0.3385528980591282
"(2,1)",0.9,0.02,54,70,2,False,0.309713760133248
"(2,1)",0.9,0.02,55,32,5,True,0.766512191713089
"(2,1)",0.9,0.02,56,34,5,True,0.8545454545454545
"(2,1)",0.9,0.02,57,70,0,False,0.16934093475794393
"(2,1)",0.9,0.02,58,21,5,True,0.8514060579773006
"(2,1)",0.9,0.02,59,38,5,True,0.7744320344979466
"(2,1)",0.9,0.02,60,70,1,False,0.2429144627930014
"(2,1)",0.9,0.02,61,70,2,False,0.33642832916664495
"(2,1)",0.9,0.02,62,21,5,True,0.8313621533442088
"(2,1)",0.9,0.02,63,9,5,True,0.8461538461538461
"(2,1)",0.9,0.02,64,30,5,True,0.8204288450843478
"(2,1)",0.9,0.02,65,15,5,True,0.8017268107518545
"(2,1)",0.9,0.02,66,70,0,False,0.17681272739813203
"(2,1)",0.9,0.02,67,35,5,True,0.8050847457627118
"(2,1)",0.9,0.02,68,37,5,True,0.7745901639344263
"(2,1)",0.9,0.02,69,13,5,True,0.8611111111111112
"(2,1)",0.9,0.02,70,24,5,True,0.7782945191365346
"(2,1)",0.9,0.02,71,38,5,True,0.8155042197018825
"(2,1)",0.9,0.02,72,70,1,False,0.24147737432546476
"(2,1)",0.9,0.02,73,48,5,True,0.8068669527896996
"(2,1)",0.9,0.02,74,54,5,True,0.7550008548469822
"(2,1)",0.9,0.02,75,70,2,False,0.34008048100069166
"(2,1)",0.9,0.02,76,20,5,True,0.7851520592017714
"(2,1)",0.9,0.02,77,51,5,True,0.6531515885262275
"(2,1)",0.9,0.02,78,61,5,True,0.8165938864628821
"(2,1)",0.9,0.02,79,14,5,True,0.8162393162393162
"(2,1)",0.9,0.02,80,17,5,True,0.8393790590844289
"(2,1)",0.9,0.02,81,70,1,False,0.23134341027004454
"(2,1)",0.9,0.02,82,23,5,True,0.8030663830721635
"(2,1)",0.9,0.02,83,33,5,True,0.8268398268398268
"(2,1)",0.9,0.02,84,31,5,True,0.7848101265822784
"(2,1)",0.9,0.02,85,26,5,True,0.8482142857142857
"(2,1)",0.9,0.02,86,37,5,True,0.7853962441223615
"(2,1)",0.9,0.02,87,70,0,False,0.1610814221441072
"(2,1)",0.9,0.02,88,25,5,True,0.7850966595127231
"(2,1)",0.9,0.02,89,70,2,False,0.33190786636396524
"(2,1)",0.9,0.02,90,51,5,True,0.7142379218734626
"(2,1)",0.9,0.02,91,20,5,True,0.8502202643171806
"(2,1)",0.9,0.02,92,70,1,False,0.2528246554620179
"(2,1)",0.9,0.02,93,70,1,False,0.29007582802716925
"(2,1)",0.9,0.02,94,15,5,True,0.8365202390872245
"(2,1)",0.9,0.02,95,59,5,True,0.7644787644787645
"(2,1)",0.9,0.02,96,70,2,False,0.3103351240702675
"(2,1)",0.9,0.02,97,70,4,False,0.6309077697213841
"(2,1)",0.9,0.02,98,24,5,True,0.8562031792435593
"(2,1)",0.9,0.02,99,18,5,True,0.8329095102578554
"(2,1)",0.9,0.02,100,41,5,True,0.8024278225244703
