theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.4,0.02,1,9,5,True,0.958904109589041
"(19,1)",0.4,0.02,2,25,5,True,0.9407806191117094
"(19,1)",0.4,0.02,3,43,5,True,0.9258224977826864
"(19,1)",0.4,0.02,4,22,5,True,0.9506666666666667
"(19,1)",0.4,0.02,5,19,5,True,0.9509795191451469
"(19,1)",0.4,0.02,6,20,5,True,0.9565467139719548
"(19,1)",0.4,0.02,7,21,5,True,0.9465232974910394
"(19,1)",0.4,0.02,8,21,5,True,0.9453244389427174
"(19,1)",0.4,0.02,9,21,5,True,0.9358297872340425
"(19,1)",0.4,0.02,10,20,5,True,0.931136023916293
"(19,1)",0.4,0.02,11,18,5,True,0.9540125065138093
"(19,1)",0.4,0.02,12,30,5,True,0.9440000000000001
"(19,1)",0.4,0.02,13,22,5,True,0.935656836461126
"(19,1)",0.4,0.02,14,21,5,True,0.956343792633015
"(19,1)",0.4,0.02,15,18,5,True,0.9520911039085361
"(19,1)",0.4,0.02,16,21,5,True,0.9562841530054645
"(19,1)",0.4,0.02,17,16,5,True,0.9562841530054645
"(19,1)",0.4,0.02,18,14,5,True,0.9582028342298563
"(19,1)",0.4,0.02,19,8,5,True,0.9561042524005487
"(19,1)",0.4,0.02,20,20,5,True,0.9277813859203715
"(19,1)",0.4,0.02,21,23,5,True,0.9405752387079793
"(19,1)",0.4,0.02,22,16,5,True,0.9546011349716257
"(19,1)",0.4,0.02,23,16,5,True,0.946938775510204
"(19,1)",0.4,0.02,24,9,5,True,0.9587345254470426
"(19,1)",0.4,0.02,25,37,5,True,0.9290752351097179
"(19,1)",0.4,0.02,26,14,5,True,0.9546011349716257
"(19,1)",0.4,0.02,27,17,5,True,0.9345407100645614
"(19,1)",0.4,0.02,28,21,5,True,0.9472259810554804
"(19,1)",0.4,0.02,29,13,5,True,0.9562243502051984
"(19,1)",0.4,0.02,30,25,5,True,0.945095740523642
"(19,1)",0.4,0.02,31,28,5,True,0.9390774989518641
"(19,1)",0.4,0.02,32,17,5,True,0.9558583060908961
"(19,1)",0.4,0.02,33,26,5,True,0.9549795361527966
"(19,1)",0.4,0.02,34,16,5,True,0.9567201252767428
"(19,1)",0.4,0.02,35,30,5,True,0.9568819731777649
"(19,1)",0.4,0.02,36,25,5,True,0.9511455938697319
"(19,1)",0.4,0.02,37,16,5,True,0.9575014966912376
"(19,1)",0.4,0.02,38,20,5,True,0.9581720818845977
"(19,1)",0.4,0.02,39,21,5,True,0.9440000000000001
"(19,1)",0.4,0.02,40,13,5,True,0.9580981687545879
"(19,1)",0.4,0.02,41,25,5,True,0.9539918809201624
"(19,1)",0.4,0.02,42,17,5,True,0.9370216643208085
"(19,1)",0.4,0.02,43,34,5,True,0.9445945945945946
"(19,1)",0.4,0.02,44,21,5,True,0.9549795361527966
"(19,1)",0.4,0.02,45,8,5,True,0.96
"(19,1)",0.4,0.02,46,25,5,True,0.9563636637359991
"(19,1)",0.4,0.02,47,23,5,True,0.9510869565217391
"(19,1)",0.4,0.02,48,13,5,True,0.9572451710916589
"(19,1)",0.4,0.02,49,40,5,True,0.9339992100400585
"(19,1)",0.4,0.02,50,16,5,True,0.9477911646586346
"(19,1)",0.4,0.02,51,30,5,True,0.9463806970509384
"(19,1)",0.4,0.02,52,28,5,True,0.9588477366255144
"(19,1)",0.4,0.02,53,20,5,True,0.9407806191117092
"(19,1)",0.4,0.02,54,31,5,True,0.9536152796725784
"(19,1)",0.4,0.02,55,9,5,True,0.9586776859504132
"(19,1)",0.4,0.02,56,23,5,True,0.943474323162324
"(19,1)",0.4,0.02,57,25,5,True,0.9386666666666666
"(19,1)",0.4,0.02,58,12,5,True,0.9536152796725784
"(19,1)",0.4,0.02,59,26,5,True,0.9510204081632654
"(19,1)",0.4,0.02,60,19,5,True,0.9589603283173734
"(19,1)",0.4,0.02,61,17,5,True,0.9570446735395189
"(19,1)",0.4,0.02,62,18,5,True,0.9526709749407225
"(19,1)",0.4,0.02,63,21,5,True,0.9435650738292694
"(19,1)",0.4,0.02,64,28,5,True,0.9457328670470582
"(19,1)",0.4,0.02,65,11,5,True,0.9587345254470426
"(19,1)",0.4,0.02,66,20,5,True,0.9574759945130314
"(19,1)",0.4,0.02,67,12,5,True,0.9483695792841307
"(19,1)",0.4,0.02,68,25,5,True,0.9305740987983978
"(19,1)",0.4,0.02,69,30,5,True,0.9547267827789051
"(19,1)",0.4,0.02,70,23,5,True,0.9384203480589022
"(19,1)",0.4,0.02,71,23,5,True,0.9572198702307867
"(19,1)",0.4,0.02,72,20,5,True,0.9333333333333332
"(19,1)",0.4,0.02,73,27,5,True,0.9480706138923402
"(19,1)",0.4,0.02,74,29,5,True,0.9565650486161655
"(19,1)",0.4,0.02,75,34,5,True,0.9397720058516658
"(19,1)",0.4,0.02,76,20,5,True,0.9591280653950953
"(19,1)",0.4,0.02,77,28,5,True,0.9575342465753424
"(19,1)",0.4,0.02,78,25,5,True,0.9440789187385364
"(19,1)",0.4,0.02,79,25,5,True,0.9575923392612858
"(19,1)",0.4,0.02,80,32,5,True,0.931579766536965
"(19,1)",0.4,0.02,81,16,5,True,0.9587345254470426
"(19,1)",0.4,0.02,82,24,5,True,0.9279999999999999
"(19,1)",0.4,0.02,83,15,5,True,0.950126367077018
"(19,1)",0.4,0.02,84,13,5,True,0.955356710701128
"(19,1)",0.4,0.02,85,29,5,True,0.9436241610738255
"(19,1)",0.4,0.02,86,7,5,True,0.9547945205479451
"(19,1)",0.4,0.02,87,23,5,True,0.9434119312686537
"(19,1)",0.4,0.02,88,8,5,True,0.9586776859504132
"(19,1)",0.4,0.02,89,22,5,True,0.952445652173913
"(19,1)",0.4,0.02,90,17,5,True,0.9558467373111589
"(19,1)",0.4,0.02,91,38,5,True,0.9318746640680892
"(19,1)",0.4,0.02,92,19,5,True,0.9549180327868851
"(19,1)",0.4,0.02,93,24,5,True,0.9333333333333332
"(19,1)",0.4,0.02,94,21,5,True,0.94
"(19,1)",0.4,0.02,95,20,5,True,0.954683834905425
"(19,1)",0.4,0.02,96,21,5,True,0.9413333333333332
"(19,1)",0.4,0.02,97,18,5,True,0.9586776859504132
"(19,1)",0.4,0.02,98,12,5,True,0.9565650486161655
"(19,1)",0.4,0.02,99,26,5,True,0.9532235500690106
"(19,1)",0.4,0.02,100,29,5,True,0.9574759945130314
