theta,gen,true_prior,trialNo,P(n=0 boxes open),P(n=1 boxes open),P(n=2 boxes open),P(n=3 boxes open),P(n=4 boxes open),P(n=5 boxes open)
"(15,1)",0.8,0.02,1,0.56,0.44,0.0,0.0,0.0,0.0
"(15,1)",0.8,0.02,2,0.42,0.53,0.05,0.0,0.0,0.0
"(15,1)",0.8,0.02,3,0.37,0.52,0.1,0.01,0.0,0.0
"(15,1)",0.8,0.02,4,0.33,0.48,0.16,0.03,0.0,0.0
"(15,1)",0.8,0.02,5,0.32,0.43,0.19,0.05,0.01,0.0
"(15,1)",0.8,0.02,6,0.31,0.37,0.21,0.09,0.02,0.0
"(15,1)",0.8,0.02,7,0.28,0.38,0.21,0.1,0.02,0.01
"(15,1)",0.8,0.02,8,0.27,0.37,0.23,0.09,0.02,0.02
"(15,1)",0.8,0.02,9,0.23,0.37,0.25,0.1,0.03,0.02
"(15,1)",0.8,0.02,10,0.2,0.37,0.28,0.07,0.05,0.03
"(15,1)",0.8,0.02,11,0.18,0.31,0.3,0.1,0.07,0.04
"(15,1)",0.8,0.02,12,0.16,0.29,0.3,0.11,0.06,0.08
"(15,1)",0.8,0.02,13,0.15,0.27,0.29,0.15,0.04,0.1
"(15,1)",0.8,0.02,14,0.13,0.26,0.27,0.18,0.04,0.12
"(15,1)",0.8,0.02,15,0.11,0.23,0.29,0.2,0.05,0.12
"(15,1)",0.8,0.02,16,0.1,0.23,0.25,0.2,0.1,0.12
"(15,1)",0.8,0.02,17,0.1,0.18,0.25,0.19,0.15,0.13
"(15,1)",0.8,0.02,18,0.1,0.16,0.23,0.21,0.13,0.17
"(15,1)",0.8,0.02,19,0.09,0.13,0.22,0.22,0.14,0.2
"(15,1)",0.8,0.02,20,0.06,0.15,0.16,0.23,0.2,0.2
"(15,1)",0.8,0.02,21,0.05,0.15,0.13,0.2,0.23,0.24
"(15,1)",0.8,0.02,22,0.05,0.13,0.14,0.18,0.19,0.31
"(15,1)",0.8,0.02,23,0.04,0.12,0.16,0.13,0.16,0.39
"(15,1)",0.8,0.02,24,0.03,0.12,0.15,0.09,0.19,0.42
"(15,1)",0.8,0.02,25,0.03,0.11,0.14,0.06,0.17,0.49
"(15,1)",0.8,0.02,26,0.02,0.12,0.09,0.1,0.17,0.5
"(15,1)",0.8,0.02,27,0.02,0.1,0.1,0.09,0.15,0.54
"(15,1)",0.8,0.02,28,0.01,0.08,0.1,0.09,0.1,0.62
"(15,1)",0.8,0.02,29,0.01,0.05,0.1,0.11,0.08,0.65
"(15,1)",0.8,0.02,30,0.01,0.05,0.07,0.11,0.09,0.67
"(15,1)",0.8,0.02,31,0.0,0.05,0.07,0.1,0.06,0.72
"(15,1)",0.8,0.02,32,0.0,0.04,0.05,0.11,0.07,0.73
"(15,1)",0.8,0.02,33,0.0,0.03,0.05,0.1,0.05,0.77
"(15,1)",0.8,0.02,34,0.0,0.02,0.04,0.1,0.05,0.79
"(15,1)",0.8,0.02,35,0.0,0.02,0.03,0.09,0.06,0.8
"(15,1)",0.8,0.02,36,0.0,0.02,0.03,0.06,0.08,0.81
"(15,1)",0.8,0.02,37,0.0,0.02,0.03,0.03,0.09,0.83
"(15,1)",0.8,0.02,38,0.0,0.02,0.01,0.03,0.07,0.87
"(15,1)",0.8,0.02,39,0.0,0.01,0.02,0.02,0.07,0.88
"(15,1)",0.8,0.02,40,0.0,0.01,0.01,0.01,0.08,0.89
"(15,1)",0.8,0.02,41,0.0,0.01,0.0,0.01,0.08,0.9
"(15,1)",0.8,0.02,42,0.0,0.01,0.0,0.01,0.04,0.94
"(15,1)",0.8,0.02,43,0.0,0.01,0.0,0.01,0.04,0.94
"(15,1)",0.8,0.02,44,0.0,0.01,0.0,0.0,0.05,0.94
"(15,1)",0.8,0.02,45,0.0,0.01,0.0,0.0,0.05,0.94
"(15,1)",0.8,0.02,46,0.0,0.0,0.01,0.0,0.03,0.96
"(15,1)",0.8,0.02,47,0.0,0.0,0.0,0.01,0.02,0.97
