theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(2,1)",0.1,0.02,1,32,5,True,0.8617511520737328
"(2,1)",0.1,0.02,2,28,5,True,0.8515455051348206
"(2,1)",0.1,0.02,3,15,5,True,0.8553840499816244
"(2,1)",0.1,0.02,4,14,5,True,0.8504275059123159
"(2,1)",0.1,0.02,5,13,5,True,0.8423423423423423
"(2,1)",0.1,0.02,6,70,1,False,0.18478385637620448
"(2,1)",0.1,0.02,7,13,5,True,0.8454545454545455
"(2,1)",0.1,0.02,8,8,5,True,0.8456517566652164
"(2,1)",0.1,0.02,9,12,5,True,0.8455203201970445
"(2,1)",0.1,0.02,10,15,5,True,0.8423423423423423
"(2,1)",0.1,0.02,11,16,5,True,0.8577777777777779
"(2,1)",0.1,0.02,12,27,5,True,0.8540272614622058
"(2,1)",0.1,0.02,13,43,5,True,0.8370044052863436
"(2,1)",0.1,0.02,14,18,5,True,0.8553840499816244
"(2,1)",0.1,0.02,15,20,5,True,0.8543160618968028
"(2,1)",0.1,0.02,16,22,5,True,0.8571428571428572
"(2,1)",0.1,0.02,17,70,0,False,0.09783278901311304
"(2,1)",0.1,0.02,18,18,5,True,0.8381007277181354
"(2,1)",0.1,0.02,19,19,5,True,0.8410518418250443
"(2,1)",0.1,0.02,20,12,5,True,0.8500409927703659
"(2,1)",0.1,0.02,21,27,5,True,0.8648648648648649
"(2,1)",0.1,0.02,22,16,5,True,0.8636363636363636
"(2,1)",0.1,0.02,23,19,5,True,0.8506787330316742
"(2,1)",0.1,0.02,24,70,3,False,0.07352941176470588
"(2,1)",0.1,0.02,25,15,5,True,0.8604651162790697
"(2,1)",0.1,0.02,26,64,5,True,0.8558558558558559
"(2,1)",0.1,0.02,27,18,5,True,0.8463834672789898
"(2,1)",0.1,0.02,28,70,0,False,0.09746614126364156
"(2,1)",0.1,0.02,29,10,5,True,0.8493150684931506
"(2,1)",0.1,0.02,30,21,5,True,0.8513513513513513
"(2,1)",0.1,0.02,31,16,5,True,0.8571428571428572
"(2,1)",0.1,0.02,32,28,5,True,0.8385650224215246
"(2,1)",0.1,0.02,33,10,5,True,0.8549022828050583
"(2,1)",0.1,0.02,34,16,5,True,0.8403752957709691
"(2,1)",0.1,0.02,35,43,5,True,0.847317359577264
"(2,1)",0.1,0.02,36,10,5,True,0.8611111111111112
"(2,1)",0.1,0.02,37,15,5,True,0.8523559155744509
"(2,1)",0.1,0.02,38,22,5,True,0.8461538461538461
"(2,1)",0.1,0.02,39,15,5,True,0.8286576960867422
"(2,1)",0.1,0.02,40,16,5,True,0.8611111111111112
"(2,1)",0.1,0.02,41,12,5,True,0.854555535021253
"(2,1)",0.1,0.02,42,27,5,True,0.8392857142857143
"(2,1)",0.1,0.02,43,16,5,True,0.8634361233480177
"(2,1)",0.1,0.02,44,25,5,True,0.8245614035087718
"(2,1)",0.1,0.02,45,21,5,True,0.8486238532110091
"(2,1)",0.1,0.02,46,15,5,True,0.8611111111111112
"(2,1)",0.1,0.02,47,20,5,True,0.863013698630137
"(2,1)",0.1,0.02,48,15,5,True,0.84
"(2,1)",0.1,0.02,49,29,5,True,0.8636363636363636
"(2,1)",0.1,0.02,50,12,5,True,0.8533333333333334
"(2,1)",0.1,0.02,51,13,5,True,0.8611111111111112
"(2,1)",0.1,0.02,52,19,5,True,0.8570130813953488
"(2,1)",0.1,0.02,53,12,5,True,0.863013698630137
"(2,1)",0.1,0.02,54,19,5,True,0.8512592898431048
"(2,1)",0.1,0.02,55,21,5,True,0.8351749539594844
"(2,1)",0.1,0.02,56,16,5,True,0.8333616575476258
"(2,1)",0.1,0.02,57,16,5,True,0.834477503588412
"(2,1)",0.1,0.02,58,17,5,True,0.8440585658145126
"(2,1)",0.1,0.02,59,20,5,True,0.8043248131827481
"(2,1)",0.1,0.02,60,15,5,True,0.8502202643171807
"(2,1)",0.1,0.02,61,24,5,True,0.8059231157728827
"(2,1)",0.1,0.02,62,70,0,False,0.09768445992672475
"(2,1)",0.1,0.02,63,26,5,True,0.837273516428534
"(2,1)",0.1,0.02,64,22,5,True,0.8379741924985509
"(2,1)",0.1,0.02,65,70,1,False,0.11952083589096381
"(2,1)",0.1,0.02,66,18,5,True,0.8540272614622058
"(2,1)",0.1,0.02,67,17,5,True,0.8506787330316742
"(2,1)",0.1,0.02,68,24,5,True,0.8264063811922755
"(2,1)",0.1,0.02,69,12,5,True,0.8345537592816887
"(2,1)",0.1,0.02,70,20,5,True,0.8611111111111112
"(2,1)",0.1,0.02,71,21,5,True,0.8418736729003045
"(2,1)",0.1,0.02,72,13,5,True,0.8623853211009175
"(2,1)",0.1,0.02,73,70,1,False,0.11111111111111112
"(2,1)",0.1,0.02,74,20,5,True,0.7987399614410996
"(2,1)",0.1,0.02,75,23,5,True,0.8488888888888888
"(2,1)",0.1,0.02,76,22,5,True,0.8636363636363636
"(2,1)",0.1,0.02,77,19,5,True,0.8245386130158554
"(2,1)",0.1,0.02,78,15,5,True,0.856353591160221
"(2,1)",0.1,0.02,79,16,5,True,0.8506787330316742
"(2,1)",0.1,0.02,80,37,5,True,0.8636363636363636
"(2,1)",0.1,0.02,81,15,5,True,0.8360936369666508
"(2,1)",0.1,0.02,82,20,5,True,0.8611111111111112
"(2,1)",0.1,0.02,83,19,5,True,0.8104026985753229
"(2,1)",0.1,0.02,84,23,5,True,0.8508771929824562
"(2,1)",0.1,0.02,85,16,5,True,0.8504275059123159
"(2,1)",0.1,0.02,86,17,5,True,0.8623853211009175
"(2,1)",0.1,0.02,87,20,5,True,0.8475336322869955
"(2,1)",0.1,0.02,88,16,5,True,0.8463729267884068
"(2,1)",0.1,0.02,89,18,5,True,0.8403752957709691
"(2,1)",0.1,0.02,90,22,5,True,0.8198588363251686
"(2,1)",0.1,0.02,91,36,5,True,0.8623853211009175
"(2,1)",0.1,0.02,92,32,5,True,0.8636363636363636
"(2,1)",0.1,0.02,93,29,5,True,0.8623853211009175
"(2,1)",0.1,0.02,94,13,5,True,0.863013698630137
"(2,1)",0.1,0.02,95,70,4,False,0.4086222646948937
"(2,1)",0.1,0.02,96,16,5,True,0.831858407079646
"(2,1)",0.1,0.02,97,70,0,False,0.11610700679238041
"(2,1)",0.1,0.02,98,13,5,True,0.8570130813953488
"(2,1)",0.1,0.02,99,70,3,False,0.08064516129032256
"(2,1)",0.1,0.02,100,15,5,True,0.8476313694267514
